category,tag,domain,source,environment,scenario,file
spatial/near,powerful,domestic,sofa,parlor,someone sitting quickly on a large down sofa,powerful/powerful_domestic_0283.mp3
spatial/near,powerful,domestic,bathtub,bathroom,a large bucket of water dumped into a tub,powerful/powerful_domestic_0284.mp3
spatial/near,powerful,domestic,carpet,foyer,a rolled-up thick carpet falling onto a floor,powerful/powerful_domestic_0285.mp3
spatial/near,powerful,domestic,refrigerator,kitchen,the thrum of a compressor in a fridge,powerful/powerful_domestic_0286.mp3
spatial/near,powerful,domestic,pot,pantry,a large cast iron pot placed on a shelf,powerful/powerful_domestic_0287.mp3
spatial/near,powerful,domestic,boots,hallway,someone walking in heavy boots on stairs,powerful/powerful_domestic_0288.mp3
spatial/near,powerful,domestic,book,library,a massive encyclopedia being closed,powerful/powerful_domestic_0289.mp3
spatial/near,powerful,domestic,drawer,kitchen,a heavy wooden drawer of pots closing,powerful/powerful_domestic_0290.mp3
spatial/near,powerful,domestic,curtains,theatre,the drawing of massive velvet drapes,powerful/powerful_domestic_0291.mp3
spatial/near,powerful,domestic,rug,yard,beating a thick wool rug with a stick,powerful/powerful_domestic_0292.mp3
spatial/near,powerful,domestic,furniture,room,dragging a heavy wooden wardrobe,powerful/powerful_domestic_0293.mp3
spatial/near,powerful,electronic,subwoofer,club,the deep vibration of a large subwoofer,powerful/powerful_electronic_0294.mp3
spatial/near,powerful,electronic,transformer,substation,the low hum of a large power transformer,powerful/powerful_electronic_0295.mp3
spatial/near,powerful,electronic,synthesizer,studio,a multi-oscillator lead on an analog synth,powerful/powerful_electronic_0296.mp3
spatial/near,powerful,electronic,motor,factory,the deep drone of a large industrial motor,powerful/powerful_electronic_0297.mp3
spatial/near,powerful,electronic,speaker,theatre,the rumbling output of a cinema system,powerful/powerful_electronic_0298.mp3
spatial/near,powerful,electronic,neon sign,diner,the low buzzing of a large neon sign,powerful/powerful_electronic_0299.mp3
spatial/near,powerful,electronic,amplifier,garage,the background hum of a large tube amp,powerful/powerful_electronic_0300.mp3
spatial/near,powerful,electronic,server fan,data center,combined roar of server cooling fans,powerful/powerful_electronic_0301.mp3
spatial/near,powerful,electronic,generator,yard,the thrum of a large diesel generator,powerful/powerful_electronic_0302.mp3
spatial/near,powerful,electronic,dryer,laundry room,the rhythmic thud of a clothes dryer,powerful/powerful_electronic_0303.mp3
spatial/near,powerful,electronic,air conditioner,office,the hum of a large hvac unit,powerful/powerful_electronic_0304.mp3
spatial/near,powerful,electronic,microwave,kitchen,the hum of a microwave transformer,powerful/powerful_electronic_0305.mp3
spatial/near,powerful,electronic,power supply,workshop,the vibration of a high-power supply,powerful/powerful_electronic_0306.mp3
spatial/near,powerful,electronic,welder,shop,the drone of a heavy-duty welding machine,powerful/powerful_electronic_0307.mp3
spatial/near,powerful,electronic,tv,living room,the muffled sound of a movie through a floor,powerful/powerful_electronic_0308.mp3
spatial/near,powerful,electronic,vacuum,house,the muffled roar of a vacuum in a hall,powerful/powerful_electronic_0309.mp3
spatial/near,powerful,electronic,intercom,station,a resonant voice over an old paging system,powerful/powerful_electronic_0310.mp3
spatial/near,loud,musical,trumpet,stadium,a loud brassy trumpet blast in an arena,loud/loud_musical_0162.mp3
spatial/near,loud,musical,saxophone,club,a harsh overblown note on a tenor sax,loud/loud_musical_0163.mp3
spatial/near,loud,musical,cymbals,concert,a pair of thick cymbals crashing together,loud/loud_musical_0164.mp3
spatial/near,loud,musical,violin,studio,a heavy bow stroke on a violin e-string,loud/loud_musical_0165.mp3
spatial/near,loud,musical,bagpipes,field,the piercing chanter of a bagpipe,loud/loud_musical_0166.mp3
spatial/near,loud,musical,oboe,hall,a loud multiphonic note on an oboe,loud/loud_musical_0167.mp3
spatial/near,loud,musical,accordion,street,a sharp chord on a busker's accordion,loud/loud_musical_0168.mp3
spatial/near,loud,musical,harmonica,porch,a harsh blues trill on a harmonica,loud/loud_musical_0169.mp3
spatial/near,loud,musical,trombone,pit,a loud glissando in the upper register,loud/loud_musical_0170.mp3
spatial/near,loud,musical,harpsichord,room,the metallic clatter of harpsichord keys,loud/loud_musical_0171.mp3
spatial/near,loud,musical,flute,meadow,a fife playing a piercing march tune,loud/loud_musical_0172.mp3
spatial/near,loud,musical,organ,abbey,a reed stop on a pipe organ sounding,loud/loud_musical_0173.mp3
spatial/near,loud,musical,tambourine,festival,a tambourine struck with great force,loud/loud_musical_0174.mp3
spatial/near,loud,musical,piccolo,parade,a high-pitched run in a military band,loud/loud_musical_0175.mp3
spatial/near,loud,musical,gong,temple,a small brass gong struck sharply,loud/loud_musical_0176.mp3
spatial/near,loud,musical,guitar,garage,the bright twang of an electric guitar,loud/loud_musical_0177.mp3
spatial/near,loud,mechanical,lathe,factory,a lathe cutting into a piece of cast iron,loud/loud_mechanical_0178.mp3
spatial/near,loud,mechanical,grinder,shop,an angle grinder biting into a steel beam,loud/loud_mechanical_0179.mp3
spatial/near,loud,mechanical,saw,woodyard,a circular saw cutting through dry oak,loud/loud_mechanical_0180.mp3
spatial/near,loud,mechanical,drill,garage,a hammer drill pounding into a brick wall,loud/loud_mechanical_0181.mp3
spatial/near,loud,mechanical,brakes,street,the screech of metal brake pads on a truck,loud/loud_mechanical_0182.mp3
spatial/near,loud,mechanical,gears,mill,large dry gears grinding together,loud/loud_mechanical_0183.mp3
spatial/near,loud,mechanical,engine,track,a racing engine with a straight-pipe exhaust,loud/loud_mechanical_0184.mp3
spatial/near,loud,mechanical,siren,city,the rising wail of a mechanical siren,loud/loud_mechanical_0185.mp3
spatial/near,loud,mechanical,whistle,station,a steam engine whistle blowing,loud/loud_mechanical_0186.mp3
spatial/near,loud,mechanical,turbine,hangar,a jet engine turbine spooling up,loud/loud_mechanical_0187.mp3
spatial/near,loud,mechanical,sewing machine,loft,an industrial machine at top speed,loud/loud_mechanical_0188.mp3
spatial/near,loud,mechanical,typewriter,office,the clatter of a heavy iron typewriter,loud/loud_mechanical_0189.mp3
spatial/near,loud,mechanical,chainsaw,forest,a chainsaw idling at a high speed,loud/loud_mechanical_0190.mp3
spatial/near,loud,mechanical,pump,industrial,a cavitation sound in a water pump,loud/loud_mechanical_0191.mp3
spatial/near,loud,mechanical,conveyor,warehouse,a metal conveyor belt squealing,loud/loud_mechanical_0192.mp3
spatial/near,loud,mechanical,pulley,dock,a rusted pulley wheel under tension,loud/loud_mechanical_0193.mp3
spatial/near,loud,mechanical,horn,tunnel,a loud pneumatic truck horn in a tunnel,loud/loud_mechanical_0194.mp3
spatial/near,loud,environmental,wind,canyon,a gale howling through a rocky notch,loud/loud_environmental_0195.mp3
spatial/near,loud,environmental,thunder,field,a sharp crack of lightning hitting a tree,loud/loud_environmental_0196.mp3
spatial/near,loud,environmental,ice,arctic,the screech of two ice floes colliding,loud/loud_environmental_0197.mp3
spatial/near,loud,environmental,geyser,basin,a high-pressure steam jet from a fissure,loud/loud_environmental_0198.mp3
spatial/near,loud,environmental,fire,forest,the loud roar and crack of a wildfire,loud/loud_environmental_0199.mp3
spatial/near,loud,environmental,storm,coast,wind whistling through a wire fence,loud/loud_environmental_0200.mp3
spatial/near,loud,environmental,volcano,island,the sound of escaping volcanic gases,loud/loud_environmental_0201.mp3
spatial/near,loud,environmental,avalanche,mountain,the grating sound of a rock slide,loud/loud_environmental_0202.mp3
spatial/near,loud,environmental,sand,desert,a sandstorm sandblasting a metal tank,loud/loud_environmental_0203.mp3
spatial/near,loud,environmental,leaves,grove,wind whipping through dry bamboo,loud/loud_environmental_0204.mp3
spatial/near,loud,environmental,thaw,river,the sound of river ice buckling,loud/loud_environmental_0205.mp3
spatial/near,loud,environmental,birds,jungle,the harsh call of a cockatoo,loud/loud_environmental_0206.mp3
spatial/near,loud,environmental,frogs,marsh,the loud rasping of a bullfrog,loud/loud_environmental_0207.mp3
spatial/near,loud,environmental,insects,field,the buzzing of a swarm of locusts,loud/loud_environmental_0208.mp3
spatial/near,loud,organic,seagull,harbor,a seagull's harsh cry over a dock,loud/loud_organic_0209.mp3
spatial/near,loud,organic,donkey,farm,the loud braying of a donkey,loud/loud_organic_0210.mp3
spatial/near,loud,organic,crow,forest,the raucous caw of a crow in a tree,loud/loud_organic_0211.mp3
spatial/near,loud,organic,human,hall,a loud harsh laugh echoing in a room,loud/loud_organic_0212.mp3
spatial/near,loud,organic,pig,barn,the squeal of a pig in a wooden stall,loud/loud_organic_0213.mp3
spatial/near,loud,organic,hawk,cliff,the sharp cry of a hawk in flight,loud/loud_organic_0214.mp3
spatial/near,loud,organic,insect,orchard,the loud drone of a cicada,loud/loud_organic_0215.mp3
spatial/near,loud,organic,teeth,room,the sound of someone's teeth gnashing,loud/loud_organic_0216.mp3
spatial/near,loud,organic,fingernails,classroom,fingernails on a blackboard,loud/loud_organic_0217.mp3
spatial/near,loud,organic,voice,theatre,a harsh declamation by an actor,loud/loud_organic_0218.mp3
spatial/near,loud,organic,bark,yard,the sharp bark of a guard dog,loud/loud_organic_0219.mp3
spatial/near,loud,organic,wings,loft,the loud flapping of a large bird,loud/loud_organic_0220.mp3
spatial/near,near,musical,violin,quiet parlor,a violin bow drawing across a string inches from the listener's ear,near/near_musical_0411.mp3
spatial/near,near,musical,flute,meadow,the clicking of metal flute keys during a soft passage in a field,near/near_musical_0412.mp3
spatial/near,near,musical,acoustic guitar,recording booth,the rasp of a fingertip sliding on a wound guitar string,near/near_musical_0413.mp3
spatial/near,near,musical,trumpet,empty theater,the sharp intake of breath by a player before a trumpet note,near/near_musical_0414.mp3
spatial/near,near,musical,piano,conservatory,the mechanical thud of a piano felt hammer hitting a string,near/near_musical_0415.mp3
spatial/near,near,musical,cello,library,the vibrating resonance of a cello's wood body against a person's chest,near/near_musical_0416.mp3
spatial/near,near,musical,tambourine,festival,the subtle jingle of a tambourine being gripped by a hand,near/near_musical_0417.mp3
spatial/near,near,musical,harp,botanical garden,the soft snap of a nylon harp string being released by a finger,near/near_musical_0418.mp3
spatial/near,near,musical,snare drum,warehouse,the rattle of individual metal snares against the bottom drum head,near/near_musical_0419.mp3
spatial/near,near,musical,recorder,classroom,the sound of air whistling through a plastic mouthpiece,near/near_musical_0420.mp3
spatial/near,near,musical,banjo,barn,a metal fingerpick plucking a banjo string with a sharp click,near/near_musical_0421.mp3
spatial/near,near,musical,harmonica,porch,the moisture moving inside a harmonica as a player breathes,near/near_musical_0422.mp3
spatial/near,near,musical,oboe,chamber room,the vibration of a wooden reed against a player's lips,near/near_musical_0423.mp3
spatial/near,near,musical,triangle,cathedral,a thin metal beater lightly grazing the side of a silver triangle,near/near_musical_0424.mp3
spatial/near,near,musical,marimba,hall,the soft thud of a yarn mallet hitting a rosewood bar,near/near_musical_0425.mp3
spatial/near,near,musical,ukulele,beach,a thumb brushing across the strings of a small wooden ukulele,near/near_musical_0426.mp3
spatial/near,near,musical,claves,dance studio,two rosewood sticks being tapped together right in front of the face,near/near_musical_0427.mp3
spatial/near,near,mechanical,wristwatch,silent office,the rapid ticking of a mechanical watch held against the ear,near/near_mechanical_0428.mp3
spatial/near,near,mechanical,camera,flower garden,the internal mirror flipping inside a digital camera during a photo,near/near_mechanical_0429.mp3
spatial/near,near,mechanical,gears,workshop,the clicking of tiny brass gears turning inside a handheld clock,near/near_mechanical_0430.mp3
spatial/near,near,mechanical,typewriter,attic,a steel typewriter key striking the ribbon against a sheet of paper,near/near_mechanical_0431.mp3
spatial/near,near,mechanical,stapler,library,the spring mechanism of a metal stapler snapping shut,near/near_mechanical_0432.mp3
spatial/near,near,mechanical,fan,bedroom,the soft whir of a small usb fan blades cutting the air,near/near_mechanical_0433.mp3
spatial/near,near,mechanical,lock,front door,a metal key turning and clicking inside a brass lock cylinder,near/near_mechanical_0434.mp3
spatial/near,near,mechanical,sewing machine,atelier,a steel needle rapidly piercing a piece of denim fabric,near/near_mechanical_0435.mp3
spatial/near,near,mechanical,bicycle,garage,the rhythmic clicking of a bicycle freewheel spinning at chest height,near/near_mechanical_0436.mp3
spatial/near,near,mechanical,drill,woodshop,a drill bit slowly carving a hole in a block of soft pine,near/near_mechanical_0437.mp3
spatial/near,near,mechanical,latches,briefcase,a metal latch on a leather case being snapped open,near/near_mechanical_0438.mp3
spatial/near,near,mechanical,winch,shipyard,a wire cable rubbing against a pulley wheel at eye level,near/near_mechanical_0439.mp3
spatial/near,near,mechanical,piston,factory,a small pneumatic piston hissing as it extends and retracts,near/near_mechanical_0440.mp3
spatial/near,near,mechanical,bearing,auto shop,a steel ball bearing rolling across a metal workbench,near/near_mechanical_0441.mp3
spatial/near,near,mechanical,shutter,photography studio,the mechanical curtain of a film camera sliding across the lens,near/near_mechanical_0442.mp3
spatial/near,near,mechanical,printer,home office,the rhythmic back and forth movement of an inkjet print head,near/near_mechanical_0443.mp3
spatial/near,near,mechanical,metronome,music room,the sharp wooden click of a metronome arm hitting its stop,near/near_mechanical_0444.mp3
spatial/near,near,mechanical,switch,laboratory,a heavy toggle switch being flipped on a metal control panel,near/near_mechanical_0445.mp3
spatial/near,near,environmental,rain,tin shed,a single raindrop splashing into a metal bucket at one's feet,near/near_environmental_0446.mp3
spatial/near,near,environmental,twigs,forest,a dry cedar branch snapping loudly under a boot,near/near_environmental_0447.mp3
spatial/near,near,environmental,leaves,garden,the rustle of a single dry leaf skittering across a stone path,near/near_environmental_0448.mp3
spatial/near,near,environmental,wind,mountain peak,a gust of wind whistling through the gap in a person's teeth,near/near_environmental_0449.mp3
spatial/near,near,environmental,sand,desert,fine grains of sand hitting the fabric of a tent wall,near/near_environmental_0450.mp3
spatial/near,near,environmental,fire,campsite,the soft crackle of a small twig breaking in a fire pit,near/near_environmental_0451.mp3
spatial/near,near,environmental,ice,frozen lake,a tiny spiderweb crack forming in the ice under a footstep,near/near_environmental_0452.mp3
spatial/near,near,environmental,thaw,spring,the drip of meltwater hitting a hollow plastic pipe,near/near_environmental_0453.mp3
spatial/near,near,environmental,pebbles,beach,two small stones clinking together in the palm of a hand,near/near_environmental_0454.mp3
spatial/near,near,environmental,mud,swamp,a gas bubble bursting on the surface of a thick mud puddle,near/near_environmental_0455.mp3
spatial/near,near,environmental,reeds,marsh,the sound of two dry reeds rubbing together in a breeze,near/near_environmental_0456.mp3
spatial/near,near,environmental,roots,woods,the creak of a thin tree root being pulled from the dirt,near/near_environmental_0457.mp3
spatial/near,near,environmental,rocks,canyon,a small pebble sliding down a sandstone ledge inches away,near/near_environmental_0458.mp3
spatial/near,near,environmental,geyser,volcanic area,the bubbling of a small thermal mud pot at the surface,near/near_environmental_0459.mp3
spatial/near,near,environmental,stream,forest,water trickling over a small quartz stone in a shallow creek,near/near_environmental_0460.mp3
spatial/near,near,environmental,hail,greenhouse,a single hailstone bouncing off a glass pane at eye level,near/near_environmental_0461.mp3
spatial/near,near,environmental,frost,morning window,the faint crackle of frost melting on a pane of glass,near/near_environmental_0462.mp3
spatial/near,near,environmental,lava,volcano,the sharp snap of a cooling obsidian crust breaking,near/near_environmental_0463.mp3
spatial/near,near,organic,whisper,bedroom,a person whispering a secret directly into another person's ear,near/near_organic_0464.mp3
spatial/near,near,organic,teeth,kitchen,the crunching of a hard carrot between the front teeth,near/near_organic_0465.mp3
spatial/near,near,organic,nails,desk,fingernails tapping a rapid rhythm on a polished wooden surface,near/near_organic_0466.mp3
spatial/near,near,organic,shrimp,coral reef,the sharp snap of a pistol shrimp's claw seen through a mask,near/near_organic_0467.mp3
spatial/near,near,organic,bird,rainforest,a hummingbird's wings humming as it hovers near a flower,near/near_organic_0468.mp3
spatial/near,near,organic,wasp,attic,a hornet buzzing its wings against a glass window pane,near/near_organic_0469.mp3
spatial/near,near,organic,breath,nursery,the slow rhythmic inhalation of a person sleeping in the same room,near/near_organic_0470.mp3
spatial/near,near,organic,heart,chest,the thumping of a heart heard through a stethoscope on the skin,near/near_organic_0471.mp3
spatial/near,near,organic,purr,living room,the vibration of a cat's purr felt through a person's lap,near/near_organic_0472.mp3
spatial/near,near,organic,scales,desert,the dry rustle of a snake sliding across a leather boot,near/near_organic_0473.mp3
spatial/near,near,organic,tongue,room,a person clicking their tongue against the roof of their mouth,near/near_organic_0474.mp3
spatial/near,near,organic,bones,museum,two small animal bones being tapped together in a hand,near/near_organic_0475.mp3
spatial/near,near,organic,beak,poultry farm,a chicken pecking at a metal feeding tray at one's feet,near/near_organic_0476.mp3
spatial/near,near,organic,wood,forest,the high-pitched squeak of two tree branches rubbing in a breeze,near/near_organic_0477.mp3
spatial/near,near,organic,feathers,barn,the sound of a bird preening its wing feathers with its beak,near/near_organic_0478.mp3
spatial/near,near,organic,howl,mountain,the sharp yip of a coyote standing just outside a campsite,near/near_organic_0479.mp3
spatial/near,near,organic,seeds,garden,seeds rattling inside a dry poppy pod being shaken,near/near_organic_0480.mp3
spatial/near,near,organic,stomach,office,a loud gurgle from a hungry person's stomach in a quiet room,near/near_organic_0481.mp3
spatial/near,near,domestic,kettle,kitchen,the rising whistle of a tea kettle on a stovetop,near/near_domestic_0482.mp3
spatial/near,near,domestic,glass,dining room,a crystal wine glass being tapped with a silver spoon,near/near_domestic_0483.mp3
spatial/near,near,domestic,keys,entryway,a large ring of keys jingling while being inserted into a lock,near/near_domestic_0484.mp3
spatial/near,near,domestic,coins,laundromat,a silver coin spinning on top of a metal washing machine,near/near_domestic_0485.mp3
spatial/near,near,domestic,zipper,bedroom,a metal zipper being pulled up quickly on a denim jacket,near/near_domestic_0486.mp3
spatial/near,near,domestic,lightbulb,basement,a glass lightbulb rolling across a concrete floor,near/near_domestic_0487.mp3
spatial/near,near,domestic,can,recycling,an aluminum soda can being crushed by a hand,near/near_domestic_0488.mp3
spatial/near,near,domestic,pins,sewing room,a handful of sewing pins dropping onto a glass table,near/near_domestic_0489.mp3
spatial/near,near,domestic,whistle,sports field,a plastic referee whistle blowing a short blast at the lips,near/near_domestic_0490.mp3
spatial/near,near,domestic,foil,kitchen,a sheet of aluminum foil being crumpled into a ball,near/near_domestic_0491.mp3
spatial/near,near,domestic,tongs,patio,metal kitchen tongs being snapped shut repeatedly,near/near_domestic_0492.mp3
spatial/near,near,domestic,mirror,bathroom,a hand mirror being placed onto a marble countertop,near/near_domestic_0493.mp3
spatial/near,near,domestic,stapler,office,a stapler being slammed down onto a stack of papers,near/near_domestic_0494.mp3
spatial/near,near,domestic,pot,pantry,a metal lid being placed onto a ceramic pot,near/near_domestic_0495.mp3
spatial/near,near,domestic,basket,laundry room,a wicker basket being set down on a hardwood floor,near/near_domestic_0496.mp3
spatial/near,near,domestic,shoes,foyer,heavy work boots being dropped onto a floor mat,near/near_domestic_0497.mp3
spatial/near,near,domestic,broom,porch,a straw broom sweeping a wooden deck in front of the door,near/near_domestic_0498.mp3
spatial/near,near,domestic,spray,bathroom,the hiss of an aerosol spray can being used,near/near_domestic_0499.mp3
spatial/near,near,electronic,spark,lab,a small blue electric spark jumping between two wire tips,near/near_electronic_0500.mp3
spatial/near,near,electronic,beeper,hospital,a digital pager emitting a short high-pitched chirp in a pocket,near/near_electronic_0501.mp3
spatial/near,near,electronic,static,radio,the crackle of white noise on a transistor radio held in the hand,near/near_electronic_0502.mp3
spatial/near,near,electronic,synthesizer,studio,a short pulse wave from an analog oscillator through a speaker,near/near_electronic_0503.mp3
spatial/near,near,electronic,feedback,stage,the high-frequency howl of a microphone near a guitar amp,near/near_electronic_0504.mp3
spatial/near,near,electronic,buzzer,apartment,an electronic doorbell sounding from the wall inches away,near/near_electronic_0505.mp3
spatial/near,near,electronic,relay,server room,the clicking of a mechanical relay circuit on a motherboard,near/near_electronic_0506.mp3
spatial/near,near,electronic,scanner,store,a laser barcode scanner emitting a digital beep at a checkout,near/near_electronic_0507.mp3
spatial/near,near,electronic,transformer,garage,the steady 60hz hum of a power transformer on a workbench,near/near_electronic_0508.mp3
spatial/near,near,electronic,monitor,room,the high-pitched ring of a television being turned on,near/near_electronic_0509.mp3
spatial/near,near,electronic,led,billboard,the faint buzz of a small digital display board,near/near_electronic_0510.mp3
spatial/near,near,electronic,welder,shop,the crackle and hiss of a soldering iron on a circuit board,near/near_electronic_0511.mp3
spatial/near,near,electronic,coil,lab,the vibrating hum of an induction coil on a metal plate,near/near_electronic_0512.mp3
spatial/near,near,electronic,motor,garage,the whine of a drone motor as it takes off from the ground,near/near_electronic_0513.mp3
spatial/near,near,electronic,ups,office,the steady low-frequency buzz of a power supply under a desk,near/near_electronic_0514.mp3
spatial/near,near,electronic,battery,lab,the faint fizzing of a battery being charged with high current,near/near_electronic_0515.mp3
spatial/near,near,electronic,solenoid,arcade,a metal solenoid firing inside a pinball machine at the glass,near/near_electronic_0516.mp3
spatial/near,direct,musical,trumpet,open desert,a trumpet pointed straight at the listener in a flat landscape,direct/direct_musical_0412.mp3
spatial/near,direct,musical,snare drum,meadow,a single drum strike on a snare drum with no surrounding walls,direct/direct_musical_0413.mp3
spatial/near,direct,musical,violin,field,a violin playing a high note in the middle of a wide wheat field,direct/direct_musical_0414.mp3
spatial/near,direct,musical,triangle,prairie,a silver triangle struck once under a vast open sky,direct/direct_musical_0415.mp3
spatial/near,direct,musical,harp,beach,a harpist plucking strings on a wide sandy shoreline,direct/direct_musical_0416.mp3
spatial/near,direct,musical,flute,tundra,a flute melody carrying across a flat frozen wasteland,direct/direct_musical_0417.mp3
spatial/near,direct,musical,tambourine,salt flat,a tambourine shaken in a location with zero acoustic reflection,direct/direct_musical_0418.mp3
spatial/near,direct,musical,piano,rooftop,a piano note played on an open city roof at night,direct/direct_musical_0419.mp3
spatial/near,direct,musical,gong,mountain top,a large gong being hit on a high rocky peak,direct/direct_musical_0420.mp3
spatial/near,direct,musical,harmonica,farmland,a person playing a harmonica in the center of a large pasture,direct/direct_musical_0421.mp3
spatial/near,direct,musical,didgeridoo,outback,the drone of a didgeridoo carrying across a flat desert floor,direct/direct_musical_0422.mp3
spatial/near,direct,musical,cello,clifftop,a cello playing a slow note overlooking the open ocean,direct/direct_musical_0423.mp3
spatial/near,direct,musical,marimba,garden,a marimba bar being hit in an expansive botanical park,direct/direct_musical_0424.mp3
spatial/near,direct,musical,banjo,riverbank,banjo music carrying directly over the surface of a wide river,direct/direct_musical_0425.mp3
spatial/near,direct,musical,tuba,park,a tuba playing a deep note in the center of a grassy lawn,direct/direct_musical_0426.mp3
spatial/near,direct,musical,bells,village,the ringing of a single church bell in a flat valley,direct/direct_musical_0427.mp3
spatial/near,direct,musical,xylophone,plateau,a wooden xylophone being played on a high open mesa,direct/direct_musical_0428.mp3
spatial/near,direct,mechanical,jet engine,runway,the roar of a jet engine on a vast open tarmac,direct/direct_mechanical_0429.mp3
spatial/near,direct,mechanical,tractor,field,the rhythmic chugging of a tractor in a wide open cornfield,direct/direct_mechanical_0430.mp3
spatial/near,direct,mechanical,wind turbine,ridge,the steady whoosh of large turbine blades in the open wind,direct/direct_mechanical_0431.mp3
spatial/near,direct,mechanical,chainsaw,logging site,the whine of a chainsaw in a cleared forest area,direct/direct_mechanical_0432.mp3
spatial/near,direct,mechanical,engine,boat,the sound of an outboard motor on the open sea,direct/direct_mechanical_0433.mp3
spatial/near,direct,mechanical,lawnmower,park,the drone of a mower on a large municipal lawn,direct/direct_mechanical_0434.mp3
spatial/near,direct,mechanical,generator,camp,a diesel generator thrumming in an open desert camp,direct/direct_mechanical_0435.mp3
spatial/near,direct,mechanical,hammer,construction,a hammer striking a nail on an open building frame,direct/direct_mechanical_0436.mp3
spatial/near,direct,mechanical,winch,dockside,a metal winch clicking on an open concrete pier,direct/direct_mechanical_0437.mp3
spatial/near,direct,mechanical,crane,shipyard,the mechanical groan of a crane in an open port,direct/direct_mechanical_0438.mp3
spatial/near,direct,mechanical,drill,quarry,a drill boring into stone in a vast open-pit mine,direct/direct_mechanical_0439.mp3
spatial/near,direct,mechanical,shutter,nature,the click of a camera shutter in a wide mountain vista,direct/direct_mechanical_0440.mp3
spatial/near,direct,mechanical,bicycle,road,a bicycle chain whirring on a long open highway,direct/direct_mechanical_0441.mp3
spatial/near,direct,mechanical,fan,rooftop,an industrial exhaust fan whirring on top of a building,direct/direct_mechanical_0442.mp3
spatial/near,direct,mechanical,piston,farm,a steam-powered tractor idling in an open pasture,direct/direct_mechanical_0443.mp3
spatial/near,direct,mechanical,lock,gate,a heavy iron gate latch clicking in an open fence,direct/direct_mechanical_0444.mp3
spatial/near,direct,mechanical,belt,factory,a conveyor belt moving equipment on an open loading dock,direct/direct_mechanical_0445.mp3
spatial/near,direct,environmental,wind,prairie,a steady gale soughing through vast open grasslands,direct/direct_environmental_0446.mp3
spatial/near,direct,environmental,thunder,desert,the rolling rumble of thunder across a wide salt flat,direct/direct_environmental_0447.mp3
spatial/near,direct,environmental,waves,beach,the roar of the ocean on a wide sandy shoreline,direct/direct_environmental_0448.mp3
spatial/near,direct,environmental,waterfall,cliffs,the drone of a waterfall falling into an open canyon,direct/direct_environmental_0449.mp3
spatial/near,direct,environmental,rain,lake,heavy raindrops hitting the surface of a large open lake,direct/direct_environmental_0450.mp3
spatial/near,direct,environmental,geyser,plateau,the hiss of a steam eruption on an open volcanic field,direct/direct_environmental_0451.mp3
spatial/near,direct,environmental,avalanche,mountain,the roar of a snow slide on an open mountain face,direct/direct_environmental_0452.mp3
spatial/near,direct,environmental,fire,field,the crackle of a dry grass fire in an open meadow,direct/direct_environmental_0453.mp3
spatial/near,direct,environmental,ice,bay,the boom of an ice shelf cracking in an open fjord,direct/direct_environmental_0454.mp3
spatial/near,direct,environmental,thaw,river,the sound of a swollen river rushing through open flats,direct/direct_environmental_0455.mp3
spatial/near,direct,environmental,sand,dune,the hiss of sand blowing across a vast desert landscape,direct/direct_environmental_0456.mp3
spatial/near,direct,environmental,leaves,park,the rustle of autumn leaves in an open public square,direct/direct_environmental_0457.mp3
spatial/near,direct,environmental,rocks,slope,the sound of gravel sliding down an open mountain path,direct/direct_environmental_0458.mp3
spatial/near,direct,environmental,mud,plain,the pop of gas bubbles in an open geothermal area,direct/direct_environmental_0459.mp3
spatial/near,direct,environmental,roots,grove,the creak of a tree trunk in an open stand of oaks,direct/direct_environmental_0460.mp3
spatial/near,direct,environmental,thaw,arctic,meltwater dripping from an ice ledge into an open pool,direct/direct_environmental_0461.mp3
spatial/near,direct,environmental,storm,ocean,the howl of a storm wind across the open sea,direct/direct_environmental_0462.mp3
spatial/near,direct,organic,lion,savanna,a lion’s roar carrying across a vast open plain,direct/direct_organic_0463.mp3
spatial/near,direct,organic,wolf,ridge,the howl of a wolf from an open mountain crest,direct/direct_organic_0464.mp3
spatial/near,direct,organic,elephant,valley,the rumble of an elephant herd in a wide open savanna,direct/direct_organic_0465.mp3
spatial/near,direct,organic,bird,sky,the cry of a hawk soaring over an open canyon,direct/direct_organic_0466.mp3
spatial/near,direct,organic,wings,meadow,the whir of a flock of birds taking off in an open field,direct/direct_organic_0467.mp3
spatial/near,direct,organic,footsteps,plaza,the sound of walking across a large open stone square,direct/direct_organic_0468.mp3
spatial/near,direct,organic,shout,beach,a person’s voice calling out across a wide shoreline,direct/direct_organic_0469.mp3
spatial/near,direct,organic,insects,field,the drone of cicadas in an open orchard at noon,direct/direct_organic_0470.mp3
spatial/near,direct,organic,howl,prairie,the yapping of coyotes across an open grassland,direct/direct_organic_0471.mp3
spatial/near,direct,organic,bark,farm,the bark of a dog from an open farmhouse porch,direct/direct_organic_0472.mp3
spatial/near,direct,organic,feathers,cliffs,the sound of a gull’s wings in the open air,direct/direct_organic_0473.mp3
spatial/near,direct,organic,wood,forest,the crack of a tree falling in a large open clearing,direct/direct_organic_0474.mp3
spatial/near,direct,organic,stomach,hill,a person's stomach gurgling while sitting in an open field,direct/direct_organic_0475.mp3
spatial/near,direct,organic,tongue,rooftop,a click of the tongue on an open city roof,direct/direct_organic_0476.mp3
