category,tag,domain,source,environment,scenario,file
temporal/sustained,sustained,mechanical,ventilation,office,the sustained continuous rushing of air,sustained/sustained_mechanical_0039.mp3
temporal/sustained,sustained,mechanical,lawnmower,yard,the sustained steady roar of a mower engine,sustained/sustained_mechanical_0040.mp3
temporal/sustained,sustained,environmental,wind,forest,the sustained steady soughing of wind in pine trees,sustained/sustained_environmental_0041.mp3
temporal/sustained,sustained,environmental,waterfall,valley,the sustained continuous roar of falling water,sustained/sustained_environmental_0042.mp3
temporal/sustained,sustained,environmental,ocean,beach,the sustained steady roar of a distant swell,sustained/sustained_environmental_0043.mp3
temporal/sustained,sustained,environmental,geyser,basin,the sustained continuous hiss of a steam vent,sustained/sustained_environmental_0044.mp3
temporal/sustained,sustained,environmental,rain,roof,the sustained steady drumming of rain on tin,sustained/sustained_environmental_0045.mp3
temporal/sustained,sustained,environmental,storm,harbor,the sustained continuous roar of a gale,sustained/sustained_environmental_0046.mp3
temporal/sustained,sustained,environmental,fire,campsite,the sustained steady crackle of a large bonfire,sustained/sustained_environmental_0047.mp3
temporal/sustained,sustained,environmental,ice,glacier,the sustained continuous groan of a shifting ice,sustained/sustained_environmental_0048.mp3
temporal/sustained,sustained,environmental,lava,field,the sustained steady hiss of a fresh lava flow,sustained/sustained_environmental_0049.mp3
temporal/sustained,sustained,environmental,leaves,park,the sustained steady rustle of leaves in wind,sustained/sustained_environmental_0050.mp3
temporal/sustained,sustained,environmental,bamboo,grove,the sustained continuous clattering of bamboo,sustained/sustained_environmental_0051.mp3
temporal/sustained,sustained,environmental,sand,dune,the sustained steady whistling of wind sand,sustained/sustained_environmental_0052.mp3
temporal/sustained,sustained,environmental,glacier,fjord,the sustained continuous resonance of a calving,sustained/sustained_environmental_0053.mp3
temporal/sustained,sustained,environmental,stream,woods,the sustained steady gurgle of a river bend,sustained/sustained_environmental_0054.mp3
temporal/sustained,sustained,environmental,thunder,plains,the sustained continuous roll of distant thunder,sustained/sustained_environmental_0055.mp3
temporal/sustained,sustained,environmental,geothermal,basin,the sustained steady bubbling of a pool,sustained/sustained_environmental_0056.mp3
temporal/sustained,sustained,organic,purr,parlor,the sustained continuous vibration of a cat's purr,sustained/sustained_organic_0057.mp3
temporal/sustained,sustained,organic,throat,temple,the sustained steady drone of a throat singer,sustained/sustained_organic_0058.mp3
temporal/sustained,sustained,organic,cicada,field,the sustained continuous drone of cicadas,sustained/sustained_organic_0059.mp3
temporal/sustained,sustained,organic,breathing,bedroom,the sustained steady respiration of a sleeper,sustained/sustained_organic_0060.mp3
temporal/sustained,sustained,organic,whale,ocean,the sustained continuous song of a distant whale,sustained/sustained_organic_0061.mp3
temporal/sustained,sustained,organic,wings,garden,the sustained steady buzz of a hovering dragonfly,sustained/sustained_organic_0062.mp3
temporal/sustained,sustained,organic,heartbeat,room,the sustained continuous thumping of a heart,sustained/sustained_organic_0063.mp3
temporal/sustained,sustained,organic,growl,jungle,the sustained steady growl of a large cat,sustained/sustained_organic_0064.mp3
temporal/sustained,sustained,organic,howl,woods,the sustained continuous howl of a wolf pack,sustained/sustained_organic_0065.mp3
temporal/sustained,sustained,organic,bark,yard,the sustained steady bark of a large guard dog,sustained/sustained_organic_0066.mp3
temporal/sustained,sustained,organic,laugh,pub,the sustained continuous laughter of a crowd,sustained/sustained_organic_0067.mp3
temporal/sustained,sustained,organic,wood,workshop,the sustained steady creak of a ship hull,sustained/sustained_organic_0068.mp3
temporal/sustained,sustained,organic,leaves,grove,the sustained continuous rustle of aspen leaves,sustained/sustained_organic_0069.mp3
temporal/sustained,sustained,organic,scales,swamp,the sustained steady splash of a hippo in water,sustained/sustained_organic_0070.mp3
temporal/sustained,sustained,organic,hooves,road,the sustained continuous thud of galloping horses,sustained/sustained_organic_0071.mp3
temporal/sustained,sustained,organic,snore,bedroom,the sustained steady snoring of a sleeper,sustained/sustained_organic_0072.mp3
temporal/sustained,sustained,domestic,refrigerator,kitchen,the sustained steady hum of a fridge motor,sustained/sustained_domestic_0073.mp3
temporal/sustained,sustained,domestic,vacuum,hallway,the sustained continuous whine of a vacuum,sustained/sustained_domestic_0074.mp3
temporal/sustained,sustained,domestic,ceiling fan,bedroom,the sustained steady whir of a window fan,sustained/sustained_domestic_0075.mp3
temporal/sustained,sustained,domestic,boiler,basement,the sustained continuous thrum of a heater,sustained/sustained_domestic_0076.mp3
temporal/sustained,sustained,domestic,kettle,kitchen,the sustained steady whistle of a tea kettle,sustained/sustained_domestic_0077.mp3
temporal/sustained,sustained,domestic,faucet,bathroom,the sustained continuous roar of a full faucet,sustained/sustained_domestic_0078.mp3
temporal/sustained,sustained,domestic,curtain,bedroom,the sustained steady rustle of heavy drapes,sustained/sustained_domestic_0079.mp3
temporal/sustained,sustained,domestic,iron,laundry,the sustained continuous hiss of a steam iron,sustained/sustained_domestic_0080.mp3
temporal/sustained,sustained,domestic,blender,kitchen,the sustained steady whir of a blender on low,sustained/sustained_domestic_0081.mp3
temporal/sustained,sustained,domestic,clock,foyer,the sustained continuous tick of a large clock,sustained/sustained_domestic_0082.mp3
temporal/sustained,sustained,domestic,chair,study,the sustained steady creak of a rocking chair,sustained/sustained_domestic_0083.mp3
temporal/sustained,sustained,domestic,oven,kitchen,the sustained continuous hiss of a gas burner,sustained/sustained_domestic_0084.mp3
temporal/sustained,sustained,domestic,washer,laundry,the sustained steady thrum of an industrial washer,sustained/sustained_domestic_0085.mp3
temporal/sustained,sustained,domestic,stairs,hallway,the sustained continuous creak of a wooden floor,sustained/sustained_domestic_0086.mp3
temporal/sustained,sustained,domestic,rug,parlor,the sustained steady thud of a heavy rug on tile,sustained/sustained_domestic_0087.mp3
temporal/sustained,sustained,domestic,cabinet,pantry,the sustained continuous thud of a dresser drawer,sustained/sustained_domestic_0088.mp3
temporal/sustained,sustained,domestic,zipper,closet,the sustained steady zipping of a metal zipper,sustained/sustained_domestic_0089.mp3
temporal/sustained,sustained,electronic,hum,basement,the sustained steady 60hz hum of an inverter,sustained/sustained_electronic_0090.mp3
temporal/sustained,sustained,electronic,transformer,substation,the sustained continuous buzz of a grid,sustained/sustained_electronic_0091.mp3
temporal/sustained,sustained,electronic,fan,server room,the sustained continuous thrum of a cooling fan,sustained/sustained_electronic_0092.mp3
temporal/sustained,sustained,electronic,amplifier,stage,the sustained steady hiss of a tube amp at idle,sustained/sustained_electronic_0093.mp3
temporal/sustained,sustained,electronic,monitor,office,the sustained continuous ring of a crt television,sustained/sustained_electronic_0094.mp3
temporal/sustained,sustained,electronic,alarm,factory,the sustained steady pulse of a warning siren,sustained/sustained_electronic_0095.mp3
temporal/sustained,sustained,electronic,feedback,stage,the sustained continuous note of microphone feedback,sustained/sustained_electronic_0096.mp3
temporal/sustained,sustained,electronic,microwave,kitchen,the sustained steady hum of a microwave oven,sustained/sustained_electronic_0097.mp3
temporal/sustained,sustained,electronic,battery,garage,the sustained continuous sizzle of a charger,sustained/sustained_electronic_0098.mp3
temporal/sustained,sustained,electronic,motor,workshop,the sustained steady growl of an electric lathe,sustained/sustained_electronic_0099.mp3
temporal/sustained,sustained,electronic,charger,bedroom,the sustained continuous whine of a power brick,sustained/sustained_electronic_0100.mp3
temporal/sustained,sustained,electronic,scanner,office,the sustained steady whir of a large scanner,sustained/sustained_electronic_0101.mp3
temporal/sustained,sustained,electronic,heater,bedroom,the sustained continuous hum of an oil heater,sustained/sustained_electronic_0102.mp3
temporal/sustained,sustained,electronic,static,radio,the sustained steady wash of white noise,sustained/sustained_electronic_0103.mp3
temporal/sustained,sustained,electronic,neon,diner,the sustained continuous buzz of a neon sign,sustained/sustained_electronic_0104.mp3
temporal/sustained,sustained,electronic,laser,lab,the sustained steady whine of a cooling fan,sustained/sustained_electronic_0105.mp3
temporal/sustained,slow,musical,double bass,empty hall,a heavy double bass bow sliding across a thick string in an empty hall,slow/slow_musical_0510.mp3
temporal/sustained,slow,musical,pipe organ,cathedral,the gradual opening of a pipe organ swell box in a stone cathedral,slow/slow_musical_0511.mp3
temporal/sustained,slow,musical,concertina,parlor,a concertina bellows expanding as a single note is held in a parlor,slow/slow_musical_0512.mp3
temporal/sustained,slow,musical,gong,temple,a large brass gong vibrating after a soft mallet strike in a temple,slow/slow_musical_0513.mp3
temporal/sustained,slow,musical,cello,studio,a cello playing a long legato melody with a heavy bow,slow/slow_musical_0514.mp3
temporal/sustained,slow,musical,singing bowl,zen garden,a wooden mallet slowly circling the rim of a crystal singing bowl,slow/slow_musical_0515.mp3
temporal/sustained,slow,musical,glass harmonica,music room,a wet finger slowly rubbing the glass edge of a revolving bowl,slow/slow_musical_0516.mp3
temporal/sustained,slow,musical,harmonium,shrine,the rhythmic and gradual pumping of a harmonium pedal in a shrine,slow/slow_musical_0517.mp3
temporal/sustained,slow,musical,didgeridoo,canyon,a didgeridoo being played with a deep and steady breath in a canyon,slow/slow_musical_0518.mp3
temporal/sustained,slow,musical,vibraphone,jazz club,a vibraphone bar vibrating with the motor spinning at a low setting,slow/slow_musical_0519.mp3
temporal/sustained,slow,musical,handpan,cave,a handpan being struck and allowed to resonate in a limestone cave,slow/slow_musical_0520.mp3
temporal/sustained,slow,musical,tuba,rehearsal room,a tuba playing a sustained and gradual low note in a rehearsal room,slow/slow_musical_0521.mp3
temporal/sustained,slow,musical,harp,gallery,a harp string being plucked and left to vibrate in a marble gallery,slow/slow_musical_0522.mp3
temporal/sustained,slow,musical,violin,attic,a violin being bowed with very light and steady pressure in a dusty attic,slow/slow_musical_0523.mp3
temporal/sustained,slow,musical,hurdy-gurdy,village,the slow turning of a hurdy-gurdy crank against its strings,slow/slow_musical_0524.mp3
temporal/sustained,slow,musical,tambura,ashram,the steady and gradual plucking of tambura strings in an ashram,slow/slow_musical_0525.mp3
temporal/sustained,slow,musical,french horn,concert hall,a french horn sustaining a long note that fills a concert hall,slow/slow_musical_0526.mp3
temporal/sustained,slow,mechanical,heavy gears,windmill,heavy wooden gears turning at a low pace in an old windmill,slow/slow_mechanical_0527.mp3
temporal/sustained,slow,mechanical,conveyor belt,factory,a thick rubber conveyor belt moving slowly through a dark factory,slow/slow_mechanical_0528.mp3
temporal/sustained,slow,mechanical,hydraulic lift,garage,a hydraulic lift raising a heavy vehicle in a garage,slow/slow_mechanical_0529.mp3
temporal/sustained,slow,mechanical,steam locomotive,train station,a steam locomotive starting to move its heavy iron wheels,slow/slow_mechanical_0530.mp3
temporal/sustained,slow,mechanical,windmill,farm,the large blades of a windmill rotating in a light breeze on a farm,slow/slow_mechanical_0531.mp3
temporal/sustained,slow,mechanical,clock pendulum,museum,a heavy brass clock pendulum swinging in a quiet museum,slow/slow_mechanical_0532.mp3
temporal/sustained,slow,mechanical,industrial press,factory,a hydraulic press descending onto a sheet of metal in a factory,slow/slow_mechanical_0533.mp3
temporal/sustained,slow,mechanical,turbine,power plant,a massive industrial turbine spinning up at a gradual rate,slow/slow_mechanical_0534.mp3
temporal/sustained,slow,mechanical,ceiling fan,veranda,the wooden blades of a ceiling fan turning on the lowest setting,slow/slow_mechanical_0535.mp3
temporal/sustained,slow,mechanical,garage door,suburban street,a motorized garage door opening with a steady and gradual motion,slow/slow_mechanical_0536.mp3
temporal/sustained,slow,mechanical,printing press,basement,a large printing press rolling out paper in a dark basement,slow/slow_mechanical_0537.mp3
temporal/sustained,slow,mechanical,sewing machine,attic,a vintage sewing machine being operated with a manual foot pedal,slow/slow_mechanical_0538.mp3
temporal/sustained,slow,mechanical,elevated train,city,a train moving slowly along a curved track in a city,slow/slow_mechanical_0539.mp3
temporal/sustained,slow,mechanical,pulley,shipyard,a heavy rope being pulled through a large wooden pulley in a shipyard,slow/slow_mechanical_0540.mp3
temporal/sustained,slow,mechanical,steam tractor,field,a steam tractor idling and releasing pressure in a field,slow/slow_mechanical_0541.mp3
temporal/sustained,slow,mechanical,automatic gate,driveway,a heavy iron gate sliding slowly along its track in a driveway,slow/slow_mechanical_0542.mp3
temporal/sustained,slow,mechanical,crane,construction site,a large crane rotating its arm on a busy construction site,slow/slow_mechanical_0543.mp3
temporal/sustained,slow,environmental,glacier,arctic,a heavy glacier sliding and grinding across a rock bed in the arctic,slow/slow_environmental_0544.mp3
temporal/sustained,slow,environmental,tide,beach,the rising tide moving slowly across a bed of pebbles on a beach,slow/slow_environmental_0545.mp3
temporal/sustained,slow,environmental,lava,volcano,molten lava flowing down a mountain slope on a volcanic island,slow/slow_environmental_0546.mp3
temporal/sustained,slow,environmental,wind,meadow,a steady breeze moving through a field of tall grass in a meadow,slow/slow_environmental_0547.mp3
temporal/sustained,slow,environmental,ice,lake,the surface of a frozen lake cracking and shifting under the sun,slow/slow_environmental_0548.mp3
temporal/sustained,slow,environmental,fog,fjord,heavy fog moving through a narrow fjord in the early morning,slow/slow_environmental_0549.mp3
temporal/sustained,slow,environmental,stream,forest,a small stream trickling slowly over a bed of mossy stones in a forest,slow/slow_environmental_0550.mp3
temporal/sustained,slow,environmental,melting snow,mountain,water dripping slowly from a melting snow bank on a mountain,slow/slow_environmental_0551.mp3
temporal/sustained,slow,environmental,mist,valley,mist rising from a damp valley floor as the sun warms the earth,slow/slow_environmental_0552.mp3
temporal/sustained,slow,environmental,tree,woods,a large oak tree creaking and swaying in a light wind in the woods,slow/slow_environmental_0553.mp3
temporal/sustained,slow,environmental,earth,field,the ground shifting and settling after a period of heavy rain in a field,slow/slow_environmental_0554.mp3
temporal/sustained,slow,environmental,sand,desert,a layer of sand blowing slowly over the crest of a desert dune,slow/slow_environmental_0555.mp3
temporal/sustained,slow,environmental,geyser,geothermal field,the bubbling and churning of water inside a geyser before an eruption,slow/slow_environmental_0556.mp3
temporal/sustained,slow,environmental,roots,forest,tree roots cracking and shifting the earth as they grow in a forest,slow/slow_environmental_0557.mp3
temporal/sustained,slow,environmental,stalactite,cave,a single drop of water forming and falling from a stalactite in a cave,slow/slow_environmental_0558.mp3
temporal/sustained,slow,environmental,frost,window,the formation of frost crystals on a cold window pane,slow/slow_environmental_0559.mp3
temporal/sustained,slow,environmental,sea ice,ocean,large sheets of sea ice grinding against each other in the ocean,slow/slow_environmental_0560.mp3
temporal/sustained,slow,organic,human,bedroom,the deep and rhythmic breathing of a person sleeping in a quiet bedroom,slow/slow_organic_0561.mp3
temporal/sustained,slow,organic,wolf,wilderness,a wolf's long and gradual howl echoing through a night wilderness,slow/slow_organic_0562.mp3
temporal/sustained,slow,organic,cat,living room,a cat purring steadily while curled on a soft rug in a living room,slow/slow_organic_0563.mp3
temporal/sustained,slow,organic,elephant,savanna,an elephant making a low-frequency rumble in the tall grass of the savanna,slow/slow_organic_0564.mp3
temporal/sustained,slow,organic,whale,ocean,a blue whale's vocalization traveling through the deep ocean water,slow/slow_organic_0565.mp3
temporal/sustained,slow,organic,human,cathedral,a choir member singing a long and steady note in a stone cathedral,slow/slow_organic_0566.mp3
temporal/sustained,slow,organic,turtle,beach,a sea turtle dragging its heavy shell across a sandy beach,slow/slow_organic_0567.mp3
temporal/sustained,slow,organic,owl,forest,a great horned owl's hoot echoing through a dense forest at night,slow/slow_organic_0568.mp3
temporal/sustained,slow,organic,insect,orchard,the steady and gradual vibration of a cicada's wings in a summer orchard,slow/slow_organic_0569.mp3
temporal/sustained,slow,organic,heartbeat,quiet room,a steady and slow heartbeat heard through a stethoscope in a quiet room,slow/slow_organic_0570.mp3
temporal/sustained,slow,organic,snake,desert,a snake slithering slowly across a patch of dry sand in a desert,slow/slow_organic_0571.mp3
temporal/sustained,slow,organic,bear,cave,a grizzly bear growling deep in its chest inside a mountain cave,slow/slow_organic_0572.mp3
temporal/sustained,slow,organic,frog,pond,a bullfrog's deep and steady croak by a pond in the evening,slow/slow_organic_0573.mp3
temporal/sustained,slow,organic,bird,garden,a bird's long and melodic song from a tree branch in a garden,slow/slow_organic_0574.mp3
temporal/sustained,slow,organic,tree bark,forest,the bark of a tree expanding and cracking in a slow process,slow/slow_organic_0575.mp3
temporal/sustained,slow,organic,fingernails,table,fingernails being dragged slowly across a polished wooden table,slow/slow_organic_0576.mp3
temporal/sustained,slow,domestic,kettle,kitchen,the gradual build-up of steam and whistling from a tea kettle on a stove,slow/slow_domestic_0577.mp3
temporal/sustained,slow,domestic,honey,pantry,thick honey being poured slowly from a jar into a glass bowl,slow/slow_domestic_0578.mp3
temporal/sustained,slow,domestic,ceiling fan,bedroom,a large ceiling fan whirring on its lowest setting in a bedroom,slow/slow_domestic_0579.mp3
temporal/sustained,slow,domestic,refrigerator,kitchen,the steady and slow hum of a refrigerator compressor in a kitchen,slow/slow_domestic_0580.mp3
temporal/sustained,slow,domestic,curtains,living room,heavy velvet curtains being drawn slowly across a brass rod,slow/slow_domestic_0581.mp3
temporal/sustained,slow,domestic,vacuum,hallway,a vacuum cleaner motor whirring as it is used on a thick carpet,slow/slow_domestic_0582.mp3
temporal/sustained,slow,domestic,boiler,basement,the steady thrumming of a boiler heating up in a dark basement,slow/slow_domestic_0583.mp3
temporal/sustained,slow,domestic,wooden door,hallway,a heavy wooden door creaking slowly as it is pushed open,slow/slow_domestic_0584.mp3
temporal/sustained,slow,domestic,washing machine,laundry room,a washing machine drum rotating at a slow pace during a wash cycle,slow/slow_domestic_0585.mp3
temporal/sustained,slow,domestic,rocking chair,porch,a wooden rocking chair creaking slowly on a stone porch,slow/slow_domestic_0586.mp3
temporal/sustained,slow,domestic,staircase,foyer,the slow creaking of a wooden staircase under a person's weight,slow/slow_domestic_0587.mp3
temporal/sustained,slow,domestic,wardrobe,bedroom,a heavy oak wardrobe being moved slowly across a wooden floor,slow/slow_domestic_0588.mp3
temporal/sustained,slow,domestic,faucet,bathroom,a steady drip of water falling from a faucet into a porcelain sink,slow/slow_domestic_0589.mp3
temporal/sustained,slow,domestic,fireplace,living room,the slow crackling and popping of a log burning in a fireplace,slow/slow_domestic_0590.mp3
temporal/sustained,slow,domestic,bathtub,bathroom,water draining slowly through a narrow pipe in a bathtub,slow/slow_domestic_0591.mp3
temporal/sustained,slow,domestic,cabinet,kitchen,a kitchen cabinet door with a dampener closing at a slow rate,slow/slow_domestic_0592.mp3
temporal/sustained,slow,domestic,rug,hallway,a rug being dragged slowly across a polished floor,slow/slow_domestic_0593.mp3
temporal/sustained,slow,electronic,transformer,utility closet,the steady and slow hum of a power transformer in a utility closet,slow/slow_electronic_0594.mp3
temporal/sustained,slow,electronic,capacitor,laboratory,a large capacitor charging up and emitting a gradual whine in a lab,slow/slow_electronic_0595.mp3
temporal/sustained,slow,electronic,vacuum tube,radio station,a vacuum tube clicking and humming as it slowly warms up,slow/slow_electronic_0596.mp3
temporal/sustained,slow,electronic,analog synth,studio,a synthesizer oscillator slowly sweeping through its frequency range,slow/slow_electronic_0597.mp3
temporal/sustained,slow,electronic,neon sign,diner,the steady buzz of a neon sign in a diner window at night,slow/slow_electronic_0598.mp3
temporal/sustained,slow,electronic,server,data center,the constant and slow whirring of cooling fans in a server rack,slow/slow_electronic_0599.mp3
temporal/sustained,slow,electronic,television,living room,the faint hum of a vintage television warming up in a room,slow/slow_electronic_0600.mp3
temporal/sustained,slow,electronic,oscillator,workshop,an electronic oscillator producing a steady and gradual sine wave,slow/slow_electronic_0601.mp3
temporal/sustained,slow,electronic,battery,garage,a battery charger humming as it slowly charges a car battery,slow/slow_electronic_0602.mp3
temporal/sustained,slow,electronic,light,hallway,the steady hum of a fluorescent light ballast in a long hallway,slow/slow_electronic_0603.mp3
temporal/sustained,slow,electronic,white noise machine,nursery,a white noise machine producing a steady and slow air-like sound,slow/slow_electronic_0604.mp3
temporal/sustained,slow,electronic,motor,toy shop,a small electric motor whirring at a slow speed in a toy,slow/slow_electronic_0605.mp3
temporal/sustained,slow,electronic,display,office,a digital display emitting a faint high-pitched hum in a quiet office,slow/slow_electronic_0606.mp3
temporal/sustained,slow,electronic,hearing aid,clinic,the steady and slow operation of a digital hearing aid,slow/slow_electronic_0607.mp3
temporal/sustained,slow,electronic,induction cooktop,kitchen,the low hum of an induction cooktop as it heats a pot,slow/slow_electronic_0608.mp3
temporal/sustained,slow,electronic,heater,bedroom,an electric space heater whirring as it slowly warms a room,slow/slow_electronic_0609.mp3
temporal/sustained,slow,electronic,sensor,laboratory,an infrared sensor emitting a faint and steady electronic chirp,slow/slow_electronic_0610.mp3
temporal/sustained,slow attack,musical,pipe organ,basilica,the gradual filling of a pipe organ's wind chest in a basilica,slow_attack/slow_attack_musical_0508.mp3
temporal/sustained,slow attack,musical,cello,concert hall,a cello bow slowly increasing pressure on a string in a concert hall,slow_attack/slow_attack_musical_0509.mp3
temporal/sustained,slow attack,musical,glass harmonica,studio,a wet finger slowly rubbing the edge of a revolving glass bowl,slow_attack/slow_attack_musical_0510.mp3
temporal/sustained,slow attack,musical,gong,temple,a large gong being rubbed with a friction mallet to create a swell,slow_attack/slow_attack_musical_0511.mp3
temporal/sustained,slow attack,musical,accordion,plaza,an accordion bellows being opened gradually as a chord is played,slow_attack/slow_attack_musical_0512.mp3
temporal/sustained,slow attack,musical,singing bowl,zen center,a crystal singing bowl slowly beginning to vibrate as it is rubbed,slow_attack/slow_attack_musical_0513.mp3
temporal/sustained,slow attack,musical,violin,orchestra pit,a violin section playing a gradual swell in an orchestra pit,slow_attack/slow_attack_musical_0514.mp3
temporal/sustained,slow attack,musical,tuba,hall,a tuba player gradually increasing breath to sustain a note,slow_attack/slow_attack_musical_0515.mp3
temporal/sustained,slow attack,musical,french horn,cathedral,a french horn note slowly blooming in a stone cathedral,slow_attack/slow_attack_musical_0516.mp3
temporal/sustained,slow attack,musical,vibraphone,jazz club,a vibraphone bar vibrating after a soft mallet strike with a pedal,slow_attack/slow_attack_musical_0517.mp3
temporal/sustained,slow attack,musical,tambura,temple,the gradual resonance of tambura strings as they are plucked,slow_attack/slow_attack_musical_0518.mp3
temporal/sustained,slow attack,musical,didgeridoo,canyon,a didgeridoo sound swelling as the player increases air pressure,slow_attack/slow_attack_musical_0519.mp3
temporal/sustained,slow attack,musical,harmonium,shrine,a harmonium note building up as the bellows are pumped,slow_attack/slow_attack_musical_0520.mp3
temporal/sustained,slow attack,musical,recorder,classroom,a wooden recorder being blown into with a gradual breath,slow_attack/slow_attack_musical_0521.mp3
temporal/sustained,slow attack,musical,harp,gallery,a harp string being plucked and its sound swelling in a marble room,slow_attack/slow_attack_musical_0522.mp3
temporal/sustained,slow attack,musical,cymbal,studio,a cymbal roll with soft mallets gradually increasing in intensity,slow_attack/slow_attack_musical_0523.mp3
temporal/sustained,slow attack,musical,theremin,theatre,a theremin producing a sound that swells as a hand approaches the antenna,slow_attack/slow_attack_musical_0524.mp3
temporal/sustained,slow attack,mechanical,turbine,power station,a large turbine slowly increasing its rotational speed in a station,slow_attack/slow_attack_mechanical_0525.mp3
temporal/sustained,slow attack,mechanical,steam locomotive,yard,the gradual release of steam as a locomotive builds pressure,slow_attack/slow_attack_mechanical_0526.mp3
temporal/sustained,slow attack,mechanical,heavy motor,factory,a massive electric motor slowly starting up on a factory floor,slow_attack/slow_attack_mechanical_0527.mp3
temporal/sustained,slow attack,mechanical,conveyor belt,warehouse,a conveyor belt gradually speeding up from a standstill,slow_attack/slow_attack_mechanical_0528.mp3
temporal/sustained,slow attack,mechanical,ceiling fan,bedroom,a ceiling fan motor humming as it slowly starts to turn,slow_attack/slow_attack_mechanical_0529.mp3
temporal/sustained,slow attack,mechanical,printing press,basement,a large printing press building speed as it begins its run,slow_attack/slow_attack_mechanical_0530.mp3
temporal/sustained,slow attack,mechanical,hydraulic pump,garage,a hydraulic pump gradually building pressure in a garage,slow_attack/slow_attack_mechanical_0531.mp3
temporal/sustained,slow attack,mechanical,fan,server room,a cooling fan whirring as it slowly ramps up its speed,slow_attack/slow_attack_mechanical_0532.mp3
temporal/sustained,slow attack,mechanical,sewing machine,studio,a sewing machine motor humming as the pedal is gradually pressed,slow_attack/slow_attack_mechanical_0533.mp3
temporal/sustained,slow attack,mechanical,lathe,machine shop,a metal lathe slowly increasing its speed before cutting,slow_attack/slow_attack_mechanical_0534.mp3
temporal/sustained,slow attack,mechanical,elevator,skyscraper,an elevator car gradually accelerating as it leaves a floor,slow_attack/slow_attack_mechanical_0535.mp3
temporal/sustained,slow attack,mechanical,automatic door,mall,a heavy automatic door sliding open with a gradual motion,slow_attack/slow_attack_mechanical_0536.mp3
temporal/sustained,slow attack,mechanical,centrifuge,laboratory,a laboratory centrifuge slowly ramping up to high speed,slow_attack/slow_attack_mechanical_0537.mp3
temporal/sustained,slow attack,mechanical,pump,station,a water pump gradually building pressure in a pipe,slow_attack/slow_attack_mechanical_0538.mp3
temporal/sustained,slow attack,mechanical,ventilator,tunnel,a large ventilation system slowly starting to move air,slow_attack/slow_attack_mechanical_0539.mp3
temporal/sustained,slow attack,mechanical,generator,outpost,a large diesel generator gradually increasing its thrum,slow_attack/slow_attack_mechanical_0540.mp3
temporal/sustained,slow attack,mechanical,clockwork,museum,a large clockwork mechanism slowly starting its movement,slow_attack/slow_attack_mechanical_0541.mp3
temporal/sustained,slow attack,environmental,wind,meadow,a light breeze gradually building into a steady wind in a meadow,slow_attack/slow_attack_environmental_0542.mp3
temporal/sustained,slow attack,environmental,storm,coast,the gradual increase of wind and waves as a storm approaches,slow_attack/slow_attack_environmental_0543.mp3
temporal/sustained,slow attack,environmental,fire,forest,a small fire gradually spreading and increasing its roar in a forest,slow_attack/slow_attack_environmental_0544.mp3
temporal/sustained,slow attack,environmental,thunder,plains,the gradual build-up of a distant roll of thunder across a plain,slow_attack/slow_attack_environmental_0545.mp3
temporal/sustained,slow attack,environmental,rain,marsh,the gradual onset of heavy rain hitting a wide marshland,slow_attack/slow_attack_environmental_0546.mp3
temporal/sustained,slow attack,environmental,mist,fjord,heavy mist gradually filling a narrow mountain fjord,slow_attack/slow_attack_environmental_0547.mp3
temporal/sustained,slow attack,environmental,tide,beach,the gradual movement of a rising tide across a sandy beach,slow_attack/slow_attack_environmental_0548.mp3
temporal/sustained,slow attack,environmental,glacier,arctic,the gradual build-up of tension as a glacier shifts in the arctic,slow_attack/slow_attack_environmental_0549.mp3
temporal/sustained,slow attack,environmental,steam vent,valley,a volcanic steam vent gradually increasing its hiss,slow_attack/slow_attack_environmental_0550.mp3
temporal/sustained,slow attack,environmental,geyser,field,the gradual churning of water before a geyser erupts,slow_attack/slow_attack_environmental_0551.mp3
temporal/sustained,slow attack,environmental,ice,lake,the gradual cracking of an ice sheet as it expands in the sun,slow_attack/slow_attack_environmental_0552.mp3
temporal/sustained,slow attack,environmental,river,gorge,a flooded river gradually increasing its roar as it enters a gorge,slow_attack/slow_attack_environmental_0553.mp3
temporal/sustained,slow attack,environmental,mudslide,mountain,the gradual start of a mudslide down a mountain slope,slow_attack/slow_attack_environmental_0554.mp3
temporal/sustained,slow attack,environmental,sandstorm,desert,the gradual increase of sand hitting a metal structure,slow_attack/slow_attack_environmental_0555.mp3
temporal/sustained,slow attack,environmental,volcano,island,the gradual increase of rumbling from a volcanic vent,slow_attack/slow_attack_environmental_0556.mp3
temporal/sustained,slow attack,environmental,avalanche,slope,the gradual onset of a snow avalanche in the distance,slow_attack/slow_attack_environmental_0557.mp3
temporal/sustained,slow attack,environmental,heat,road,the gradual shimmer of air over a hot asphalt road,slow_attack/slow_attack_environmental_0558.mp3
temporal/sustained,slow attack,organic,wolf,wilderness,a wolf's howl gradually increasing in volume in the night,slow_attack/slow_attack_organic_0559.mp3
temporal/sustained,slow attack,organic,human,cathedral,a singer gradually increasing the intensity of a single note,slow_attack/slow_attack_organic_0560.mp3
temporal/sustained,slow attack,organic,cat,living room,a cat's purr gradually becoming louder as it is petted,slow_attack/slow_attack_organic_0561.mp3
temporal/sustained,slow attack,organic,elephant,savanna,an elephant gradually increasing the power of its rumble,slow_attack/slow_attack_organic_0562.mp3
