category,tag,domain,source,environment,scenario,file
valence/natural,beutiful,environmental,updraft,plateau,a gentle updraft carrying a dry leaf through the air on a plateau,beutiful/beutiful_environmental_0356.mp3
valence/natural,beutiful,environmental,ice,trench,a thin layer of ice cracking slowly with a clean fracture in a trench,beutiful/beutiful_environmental_0357.mp3
valence/natural,beutiful,environmental,glacier water,highway,a trickle of melting glacier water dripping into a deep crevasse on a highway,beutiful/beutiful_environmental_0358.mp3
valence/natural,beutiful,environmental,snow flurry,rooftop,a soft flurry of snow settling into a deep drift on a rooftop,beutiful/beutiful_environmental_0359.mp3
valence/natural,beutiful,environmental,wind,volcano,a light gust of wind whistling softly through a narrow rock arch near a volcano,beutiful/beutiful_environmental_0360.mp3
valence/natural,beutiful,environmental,waterfall,marsh,a gentle waterfall cascading into a pristine turquoise pool in a marsh,beutiful/beutiful_environmental_0361.mp3
valence/natural,beutiful,environmental,geyser,ocean,a small geyser puffing a delicate mist of steam into the air on the ocean,beutiful/beutiful_environmental_0362.mp3
valence/natural,beutiful,environmental,tall grass,cave,a patch of tall grass swaying uniformly in a steady wind in a cave,beutiful/beutiful_environmental_0363.mp3
valence/natural,beutiful,organic,bird of prey,forest,a bird of prey gliding silently on a thermal updraft in a forest,beutiful/beutiful_organic_0364.mp3
valence/natural,beutiful,organic,dolphin,cliff,a dolphin exhaling a soft mist from its blowhole on a cliff,beutiful/beutiful_organic_0365.mp3
valence/natural,beutiful,organic,mother cat,meadow,a mother cat licking her kitten with a rough wet tongue in a meadow,beutiful/beutiful_organic_0366.mp3
valence/natural,beutiful,organic,deer,desert,a deer taking a delicate step onto a bed of soft pine needles in a desert,beutiful/beutiful_organic_0367.mp3
valence/natural,beutiful,organic,butterfly,glacier,a butterfly fluttering its wings lightly against a flower petal on a glacier,beutiful/beutiful_organic_0368.mp3
valence/natural,beutiful,organic,swan,canyon,a swan landing smoothly on the surface of a calm pond in a canyon,beutiful/beutiful_organic_0369.mp3
valence/natural,beutiful,organic,dove,reef,a dove ruffling its feathers softly to settle its wings over a reef,beutiful/beutiful_organic_0370.mp3
valence/natural,beutiful,organic,horse,jungle,a horse exhaling a long slow breath through its nostrils in a jungle,beutiful/beutiful_organic_0371.mp3
valence/natural,beutiful,organic,swallows,prairie,a flock of swallows taking off together with a soft flutter on a prairie,beutiful/beutiful_organic_0372.mp3
valence/natural,beutiful,organic,whale,swamp,a whale exhaling a long smooth breath while submerged deeply in a swamp,beutiful/beutiful_organic_0373.mp3
valence/natural,beutiful,organic,honeybee,tundra,a honeybee hovering gently over a blooming flower on a tundra,beutiful/beutiful_organic_0374.mp3
valence/natural,beutiful,organic,rabbit,alley,a rabbit hopping lightly across a patch of dry dirt in an alley,beutiful/beutiful_organic_0375.mp3
valence/natural,beutiful,organic,baby bird,dunes,a baby bird opening its beak softly while resting in a nest on the dunes,beutiful/beutiful_organic_0376.mp3
valence/natural,beutiful,organic,fox,beach,a fox stepping silently through a layer of fresh powder snow on a beach,beutiful/beutiful_organic_0377.mp3
valence/natural,beutiful,organic,seal,wasteland,a seal gliding effortlessly through a calm patch of water in a wasteland,beutiful/beutiful_organic_0378.mp3
valence/natural,beutiful,organic,puppy,crater,a sleeping puppy letting out a long soft sigh in a crater,beutiful/beutiful_organic_0379.mp3
valence/natural,beutiful,organic,moth,ravine,a moth brushing its powdery wings against a green leaf in a ravine,beutiful/beutiful_organic_0380.mp3
valence/natural,beutiful,domestic,red wine,plateau,a stream of red wine pouring smoothly into a crystal goblet on a plateau,beutiful/beutiful_domestic_0381.mp3
valence/natural,beutiful,domestic,feather duster,trench,a feather duster sweeping lightly across a polished wooden shelf in a trench,beutiful/beutiful_domestic_0382.mp3
valence/natural,beutiful,domestic,cotton towel,highway,a soft cotton towel unfolding gently through the air on a highway,beutiful/beutiful_domestic_0383.mp3
valence/natural,beutiful,domestic,silver spoon,rooftop,a silver spoon stirring raw honey into a porcelain cup on a rooftop,beutiful/beutiful_domestic_0384.mp3
valence/natural,beutiful,domestic,silk bedsheet,volcano,a silk bedsheet pulled smoothly over a down mattress near a volcano,beutiful/beutiful_domestic_0385.mp3
valence/natural,beutiful,domestic,glass ornament,marsh,a glass ornament tapping softly against a pine branch in a marsh,beutiful/beutiful_domestic_0386.mp3
valence/natural,beutiful,domestic,lit match,ocean,a lit match igniting a wax candle wick with a soft flare on the ocean,beutiful/beutiful_domestic_0387.mp3
valence/natural,beutiful,domestic,rocking chair,cave,a wooden rocking chair swaying slowly on a smooth floor in a cave,beutiful/beutiful_domestic_0388.mp3
valence/natural,beutiful,domestic,warm water,forest,a stream of warm water filling a ceramic basin in a forest,beutiful/beutiful_domestic_0389.mp3
valence/natural,beutiful,domestic,chalk,cliff,a piece of chalk drawing a smooth continuous line on a slate board on a cliff,beutiful/beutiful_domestic_0390.mp3
valence/natural,beutiful,domestic,bristle brush,meadow,a soft bristle brush pulling through long straight hair in a meadow,beutiful/beutiful_domestic_0391.mp3
valence/natural,beutiful,domestic,heavy iron,desert,a heavy iron gliding smoothly across a damp cotton shirt in a desert,beutiful/beutiful_domestic_0392.mp3
valence/natural,beutiful,domestic,scissors,glacier,a pair of scissors slicing effortlessly through a sheet of wrapping paper on a glacier,beutiful/beutiful_domestic_0393.mp3
valence/natural,beutiful,domestic,glass marble,canyon,a glass marble rolling continuously around the inside of a crystal bowl in a canyon,beutiful/beutiful_domestic_0394.mp3
valence/natural,beutiful,domestic,teapot,reef,a teapot whistling with a steady gentle tone over a reef,beutiful/beutiful_domestic_0395.mp3
valence/natural,beutiful,domestic,damp sponge,jungle,a damp sponge wiping across a clean glass mirror in a jungle,beutiful/beutiful_domestic_0396.mp3
valence/natural,beutiful,domestic,rolling pin,prairie,a wooden rolling pin flattening a soft ball of dough on a prairie,beutiful/beutiful_domestic_0397.mp3
valence/natural,beutiful,electronic,computer cooling fan,swamp,a computer cooling fan spinning freely on a fluid bearing in a swamp,beutiful/beutiful_electronic_0398.mp3
valence/natural,beutiful,electronic,sine wave oscillator,tundra,a pure sine wave oscillator sustaining a clean tone on a tundra,beutiful/beutiful_electronic_0399.mp3
valence/natural,beutiful,electronic,laser beam,alley,a laser beam refracting through a polished glass prism in an alley,beutiful/beutiful_electronic_0400.mp3
valence/natural,beutiful,electronic,small drone,dunes,a small drone hovering with a smooth steady hum on the dunes,beutiful/beutiful_electronic_0401.mp3
valence/natural,beutiful,electronic,plasma globe,beach,a plasma globe buzzing softly with a continuous electrical arc on a beach,beutiful/beutiful_electronic_0402.mp3
valence/natural,beutiful,electronic,camera gimbal,wasteland,a motorized camera gimbal panning smoothly across its axis in a wasteland,beutiful/beutiful_electronic_0403.mp3
valence/natural,beutiful,electronic,ultrasonic humidifier,crater,an ultrasonic humidifier emitting a steady stream of fine mist in a crater,beutiful/beutiful_electronic_0404.mp3
valence/natural,beutiful,electronic,compact disc,ravine,a compact disc spinning up silently inside an optical drive in a ravine,beutiful/beutiful_electronic_0405.mp3
valence/natural,beutiful,electronic,electric motor,plateau,a small electric motor whining with a perfectly even pitch on a plateau,beutiful/beutiful_electronic_0406.mp3
valence/natural,beutiful,electronic,tape reel,trench,an electronic tape reel winding slowly and smoothly in a trench,beutiful/beutiful_electronic_0407.mp3
valence/natural,beutiful,electronic,robotic arm,highway,a robotic arm setting a small object down gently without clicking on a highway,beutiful/beutiful_electronic_0408.mp3
valence/natural,beutiful,electronic,server rack fan,rooftop,a quiet server rack fan pushing a steady column of air on a rooftop,beutiful/beutiful_electronic_0409.mp3
valence/natural,beutiful,electronic,electric toothbrush,volcano,an electric toothbrush vibrating steadily against a soft towel near a volcano,beutiful/beutiful_electronic_0410.mp3
valence/natural,beutiful,electronic,digital audio fader,marsh,a digital audio fader sliding smoothly up a control board in a marsh,beutiful/beutiful_electronic_0411.mp3
valence/natural,beutiful,electronic,analog synthesizer filter,ocean,an analog synthesizer filter sweeping open with a clean curve on the ocean,beutiful/beutiful_electronic_0412.mp3
valence/natural,beutiful,electronic,smart speaker,cave,a smart speaker projecting a soft chime from its acoustic cone in a cave,beutiful/beutiful_electronic_0413.mp3
valence/natural,beutiful,electronic,motorized window blind,forest,a motorized window blind rolling up seamlessly on a track in a forest,beutiful/beutiful_electronic_0414.mp3
valence/natural,pretty,musical,finger cymbal,cave,a tiny brass finger cymbal tapped with a wooden stick in a cave,pretty/pretty_musical_0312.mp3
valence/natural,pretty,musical,music box comb,forest,a small wooden music box comb plucking a metal cylinder in a forest,pretty/pretty_musical_0313.mp3
valence/natural,pretty,musical,ukulele string,cliff,a light nylon ukulele string strummed with a thumb on a cliff,pretty/pretty_musical_0314.mp3
valence/natural,pretty,musical,glass wind chime,meadow,a small glass wind chime tinkling in a breeze in a meadow,pretty/pretty_musical_0315.mp3
valence/natural,pretty,musical,kalimba,desert,a wooden kalimba played softly with two thumbs in a desert,pretty/pretty_musical_0316.mp3
valence/natural,pretty,musical,silver flute,beach,a thin silver flute trill played lightly on a beach,pretty/pretty_musical_0317.mp3
valence/natural,pretty,musical,ceramic ocarina,glacier,a small ceramic ocarina blown with quick breaths on a glacier,pretty/pretty_musical_0318.mp3
valence/natural,pretty,musical,bar chimes,canyon,a set of small bar chimes swept with a finger in a canyon,pretty/pretty_musical_0319.mp3
valence/natural,pretty,musical,glockenspiel,reef,a glockenspiel tapped with a hard plastic mallet over a reef,pretty/pretty_musical_0320.mp3
valence/natural,pretty,musical,classical guitar,jungle,a small classical guitar plucked near the soundhole in a jungle,pretty/pretty_musical_0321.mp3
valence/natural,pretty,musical,brass bell,prairie,a tiny brass bell rung with a short flick on a prairie,pretty/pretty_musical_0322.mp3
valence/natural,pretty,musical,wooden recorder,swamp,a wooden recorder played with light fingering in a swamp,pretty/pretty_musical_0323.mp3
valence/natural,pretty,musical,miniature harp,alley,a miniature harp plucked with the tip of a finger in an alley,pretty/pretty_musical_0324.mp3
valence/natural,pretty,musical,celesta key,dunes,a celesta key pressed lightly on the dunes,pretty/pretty_musical_0325.mp3
valence/natural,pretty,musical,metal triangle,crater,a light metal triangle struck with a thin rod in a crater,pretty/pretty_musical_0326.mp3
valence/natural,pretty,musical,clay udu drum,wasteland,a small clay udu drum tapped with fingertips in a wasteland,pretty/pretty_musical_0327.mp3
valence/natural,pretty,musical,ride cymbal,tundra,a thin ride cymbal brushed lightly with nylon bristles on a tundra,pretty/pretty_musical_0328.mp3
valence/natural,pretty,mechanical,brass gears,ravine,tiny brass gears turning smoothly in a ravine,pretty/pretty_mechanical_0329.mp3
valence/natural,pretty,mechanical,pocket watch,trench,a silver pocket watch ticking quickly in a trench,pretty/pretty_mechanical_0330.mp3
valence/natural,pretty,mechanical,bird automaton,plateau,a mechanical bird automaton fluttering its metal wings on a plateau,pretty/pretty_mechanical_0331.mp3
valence/natural,pretty,mechanical,wind up toy,highway,a small wind up toy walking across a hard surface on a highway,pretty/pretty_mechanical_0332.mp3
valence/natural,pretty,mechanical,pulley,rooftop,a delicate pulley turning under a light string on a rooftop,pretty/pretty_mechanical_0333.mp3
valence/natural,pretty,mechanical,music box crank,volcano,a music box crank turning with a steady click near a volcano,pretty/pretty_mechanical_0334.mp3
valence/natural,pretty,mechanical,metronome,marsh,a miniature metronome swinging back and forth in a marsh,pretty/pretty_mechanical_0335.mp3
valence/natural,pretty,mechanical,lock tumbler,ocean,a small lock tumbler clicking open effortlessly on the ocean,pretty/pretty_mechanical_0336.mp3
valence/natural,pretty,mechanical,carousel mechanism,cave,a small carousel mechanism spinning slowly in a cave,pretty/pretty_mechanical_0337.mp3
valence/natural,pretty,mechanical,spinning top,forest,a metal spinning top humming as it rotates in a forest,pretty/pretty_mechanical_0338.mp3
valence/natural,pretty,mechanical,bicycle bell,cliff,a small bicycle bell ringing with a quick flick on a cliff,pretty/pretty_mechanical_0339.mp3
valence/natural,pretty,mechanical,sewing machine wheel,meadow,a hand cranked sewing machine wheel turning smoothly in a meadow,pretty/pretty_mechanical_0340.mp3
valence/natural,pretty,mechanical,typewriter key,desert,a single typewriter key striking a paper roller in a desert,pretty/pretty_mechanical_0341.mp3
valence/natural,pretty,mechanical,pendulum,beach,a small brass pendulum ticking evenly on a beach,pretty/pretty_mechanical_0342.mp3
valence/natural,pretty,mechanical,camera shutter,glacier,a mechanical camera shutter clicking open and closed on a glacier,pretty/pretty_mechanical_0343.mp3
valence/natural,pretty,mechanical,music box cylinder,canyon,a music box cylinder sliding against a brass comb in a canyon,pretty/pretty_mechanical_0344.mp3
valence/natural,pretty,mechanical,clock spring,reef,a clock spring winding tightly with a fine click over a reef,pretty/pretty_mechanical_0345.mp3
valence/natural,pretty,environmental,morning dew,jungle,morning dew dripping softly onto a broad leaf in a jungle,pretty/pretty_environmental_0346.mp3
valence/natural,pretty,environmental,frost,prairie,frost melting and dripping down a glass window on a prairie,pretty/pretty_environmental_0347.mp3
valence/natural,pretty,environmental,pond bubbles,swamp,tiny bubbles rising and popping on the surface of a pond in a swamp,pretty/pretty_environmental_0348.mp3
valence/natural,pretty,environmental,fine snow,alley,fine snow hitting a frozen puddle lightly in an alley,pretty/pretty_environmental_0349.mp3
valence/natural,pretty,environmental,raindrop,dunes,a single raindrop splashing into a calm pool on the dunes,pretty/pretty_environmental_0350.mp3
valence/natural,pretty,environmental,breeze,crater,a gentle breeze whistling through a hollow reed in a crater,pretty/pretty_environmental_0351.mp3
valence/natural,pretty,environmental,melting ice,wasteland,melting ice trickling down a rock face in a wasteland,pretty/pretty_environmental_0352.mp3
valence/natural,pretty,environmental,stream,tundra,a shallow stream babbling over tiny pebbles on a tundra,pretty/pretty_environmental_0353.mp3
valence/natural,pretty,environmental,leaves,ravine,dry leaves rustling delicately in the wind in a ravine,pretty/pretty_environmental_0354.mp3
valence/natural,pretty,environmental,mist,trench,fine mist spraying lightly against a stone in a trench,pretty/pretty_environmental_0355.mp3
valence/natural,pretty,environmental,waterfall,plateau,a tiny waterfall splashing softly into a basin on a plateau,pretty/pretty_environmental_0356.mp3
valence/natural,pretty,environmental,lake ripple,highway,a soft lake ripple lapping against the shore on a highway,pretty/pretty_environmental_0357.mp3
valence/natural,pretty,environmental,dust,rooftop,fine dust sweeping across a smooth surface in the wind on a rooftop,pretty/pretty_environmental_0358.mp3
valence/natural,pretty,environmental,crystal,volcano,a small quartz crystal breaking with a clean fracture near a volcano,pretty/pretty_environmental_0359.mp3
valence/natural,pretty,environmental,pine needle,marsh,a dry pine needle dropping onto a soft bed of moss in a marsh,pretty/pretty_environmental_0360.mp3
valence/natural,pretty,environmental,geyser,ocean,a tiny geyser sputtering a delicate spray of water on the ocean,pretty/pretty_environmental_0361.mp3
valence/natural,pretty,environmental,sand,cave,fine sand trickling down a slope of rock in a cave,pretty/pretty_environmental_0362.mp3
valence/natural,pretty,organic,hummingbird,forest,a hummingbird hovering rapidly near a flower in a forest,pretty/pretty_organic_0363.mp3
valence/natural,pretty,organic,cricket,cliff,a cricket rubbing its wings together softly on a cliff,pretty/pretty_organic_0364.mp3
valence/natural,pretty,organic,cat,meadow,a cat grooming its paw with a wet tongue in a meadow,pretty/pretty_organic_0365.mp3
valence/natural,pretty,organic,small bird,desert,a small bird pecking at a ripe berry in a desert,pretty/pretty_organic_0366.mp3
valence/natural,pretty,organic,kitten,beach,a kitten exhaling a tiny breath on a beach,pretty/pretty_organic_0367.mp3
valence/natural,pretty,organic,butterfly,glacier,a butterfly opening and closing its wings slowly on a glacier,pretty/pretty_organic_0368.mp3
valence/natural,pretty,organic,dove,canyon,a dove cooing softly from a branch in a canyon,pretty/pretty_organic_0369.mp3
valence/natural,pretty,organic,puppy,reef,a puppy chewing gently on a piece of leather over a reef,pretty/pretty_organic_0370.mp3
valence/natural,pretty,organic,mouse,jungle,a mouse scurrying lightly across a wooden floor in a jungle,pretty/pretty_organic_0371.mp3
valence/natural,pretty,organic,finch,prairie,a finch cracking a small seed in its beak on a prairie,pretty/pretty_organic_0372.mp3
valence/natural,pretty,organic,squirrel,swamp,a squirrel scratching lightly at a tree trunk in a swamp,pretty/pretty_organic_0373.mp3
valence/natural,pretty,organic,chick,alley,a baby chick pecking at the ground in an alley,pretty/pretty_organic_0374.mp3
valence/natural,pretty,organic,deer,dunes,a deer chewing softly on a mouthful of grass on the dunes,pretty/pretty_organic_0375.mp3
valence/natural,pretty,organic,swallow,crater,a swallow flapping its wings lightly taking off in a crater,pretty/pretty_organic_0376.mp3
valence/natural,pretty,organic,fawn,wasteland,a fawn stepping delicately over a dry branch in a wasteland,pretty/pretty_organic_0377.mp3
valence/natural,pretty,organic,ladybug,tundra,a ladybug taking flight from a blade of grass on a tundra,pretty/pretty_organic_0378.mp3
valence/natural,pretty,organic,frog,ravine,a tiny frog splashing into a shallow puddle in a ravine,pretty/pretty_organic_0379.mp3
valence/natural,pretty,domestic,tea,trench,stirring tea in a china cup with a silver spoon in a trench,pretty/pretty_domestic_0380.mp3
valence/natural,pretty,domestic,glass ornament,plateau,hanging a glass ornament on a metal hook on a plateau,pretty/pretty_domestic_0381.mp3
valence/natural,pretty,domestic,silver coin,highway,dropping a silver coin on a soft rug on a highway,pretty/pretty_domestic_0382.mp3
valence/natural,pretty,domestic,decorative mobile,rooftop,a decorative metal mobile chiming in a draft on a rooftop,pretty/pretty_domestic_0383.mp3
valence/natural,pretty,domestic,sugar cube,volcano,a sugar cube dissolving and fizzing lightly in water near a volcano,pretty/pretty_domestic_0384.mp3
valence/natural,pretty,domestic,silk ribbon,marsh,a silk ribbon pulling through a pair of scissors in a marsh,pretty/pretty_domestic_0385.mp3
valence/natural,pretty,domestic,porcelain saucer,ocean,a porcelain saucer set down gently on a table on the ocean,pretty/pretty_domestic_0386.mp3
valence/natural,pretty,domestic,makeup brush,cave,a soft makeup brush sweeping across a cheek in a cave,pretty/pretty_domestic_0387.mp3
valence/natural,pretty,domestic,jewelry box,forest,a wooden jewelry box closing with a soft click in a forest,pretty/pretty_domestic_0388.mp3
valence/natural,pretty,domestic,pearl necklace,cliff,a pearl necklace sliding into a velvet pouch on a cliff,pretty/pretty_domestic_0389.mp3
valence/natural,pretty,domestic,wine glass,meadow,a wine glass clinking lightly against another in a meadow,pretty/pretty_domestic_0390.mp3
valence/natural,pretty,domestic,matches,desert,a wooden matchstick striking and flaring softly in a desert,pretty/pretty_domestic_0391.mp3
valence/natural,pretty,domestic,perfume bottle,beach,a perfume bottle spraying a fine mist on a beach,pretty/pretty_domestic_0392.mp3
valence/natural,pretty,domestic,tissue paper,glacier,tissue paper crinkling softly in a gift box on a glacier,pretty/pretty_domestic_0393.mp3
valence/natural,pretty,domestic,compact compact,canyon,a makeup compact snapping shut with a light click in a canyon,pretty/pretty_domestic_0394.mp3
valence/natural,pretty,domestic,water,reef,pouring water slowly from a small glass pitcher over a reef,pretty/pretty_domestic_0395.mp3
valence/natural,pretty,domestic,knitting needle,jungle,a knitting needle pulling yarn through a loop in a jungle,pretty/pretty_domestic_0396.mp3
valence/natural,pretty,electronic,camera shutter,prairie,a digital camera shutter clicking softly on a prairie,pretty/pretty_electronic_0397.mp3
valence/natural,pretty,electronic,small drone,swamp,a small drone hovering quietly in the air in a swamp,pretty/pretty_electronic_0398.mp3
valence/natural,pretty,electronic,optical drive,alley,an optical drive tray sliding open smoothly in an alley,pretty/pretty_electronic_0399.mp3
valence/natural,pretty,electronic,solenoid,dunes,a tiny electronic solenoid clicking gently on the dunes,pretty/pretty_electronic_0400.mp3
valence/natural,pretty,electronic,cooling fan,crater,a miniature cooling fan spinning at a low hum in a crater,pretty/pretty_electronic_0401.mp3
valence/natural,pretty,electronic,disk drive,wasteland,a hard disk drive reading data with soft rapid clicks in a wasteland,pretty/pretty_electronic_0402.mp3
valence/natural,pretty,electronic,smartwatch,tundra,a smartwatch vibrating with a short light pulse on a tundra,pretty/pretty_electronic_0403.mp3
valence/natural,pretty,electronic,relay,ravine,a solid state relay switching on with a faint tap in a ravine,pretty/pretty_electronic_0404.mp3
valence/natural,pretty,electronic,electric toothbrush,trench,an electric toothbrush vibrating smoothly on a towel in a trench,pretty/pretty_electronic_0405.mp3
valence/natural,pretty,electronic,cassette tape,plateau,a cassette tape inserting softly into a deck on a plateau,pretty/pretty_electronic_0406.mp3
valence/natural,pretty,electronic,record player,highway,a record player needle dropping onto vinyl on a highway,pretty/pretty_electronic_0407.mp3
valence/natural,pretty,electronic,electric motor,rooftop,a small electric motor whirring up to a steady pitch on a rooftop,pretty/pretty_electronic_0408.mp3
valence/natural,pretty,electronic,humidifier,volcano,an electronic humidifier puffing a small cloud of mist near a volcano,pretty/pretty_electronic_0409.mp3
valence/natural,pretty,electronic,servo motor,marsh,a robotic servo motor adjusting its position quietly in a marsh,pretty/pretty_electronic_0410.mp3
valence/natural,pretty,electronic,cd player,ocean,a cd player spinning up a disc smoothly on the ocean,pretty/pretty_electronic_0411.mp3
valence/natural,pretty,electronic,laptop lid,cave,a laptop lid closing with a soft plastic snap in a cave,pretty/pretty_electronic_0412.mp3
valence/natural,pretty,electronic,printer head,forest,an inkjet printer head sliding across its rail in a forest,pretty/pretty_electronic_0413.mp3
valence/natural,sweet,musical,ukulele,cliff,a ukulele strummed lightly with a thumb on a cliff,sweet/sweet_musical_0281.mp3
valence/natural,sweet,musical,pan flute,meadow,a pan flute blown softly with a slow breath in a meadow,sweet/sweet_musical_0282.mp3
valence/natural,sweet,musical,ocarina,desert,an ocarina played gently with soft fingering in a desert,sweet/sweet_musical_0283.mp3
valence/natural,sweet,musical,acoustic guitar,beach,an acoustic guitar fingerpicked lightly near the bridge on a beach,sweet/sweet_musical_0284.mp3
valence/natural,sweet,musical,crotale,glacier,a crotale tapped with a soft rubber mallet on a glacier,sweet/sweet_musical_0285.mp3
valence/natural,sweet,musical,xylophone,canyon,a wooden xylophone bar struck softly with a yarn mallet in a canyon,sweet/sweet_musical_0286.mp3
valence/natural,sweet,musical,harp,reef,a harp string plucked delicately with a fingertip over a reef,sweet/sweet_musical_0287.mp3
valence/natural,sweet,musical,music box,jungle,a tiny music box mechanism playing slowly in a jungle,sweet/sweet_musical_0288.mp3
valence/natural,sweet,musical,singing bowl,prairie,a singing bowl rubbed gently with a wooden dowel on a prairie,sweet/sweet_musical_0289.mp3
valence/natural,sweet,musical,kalimba,swamp,a kalimba tine plucked softly with a thumb in a swamp,sweet/sweet_musical_0290.mp3
valence/natural,sweet,musical,flute,alley,a flute played with a soft breathy tone in an alley,sweet/sweet_musical_0291.mp3
valence/natural,sweet,musical,chimes,dunes,a set of glass chimes clinking gently in the wind on the dunes,sweet/sweet_musical_0292.mp3
valence/natural,sweet,musical,cello,crater,a cello bowed lightly on the highest string in a crater,sweet/sweet_musical_0293.mp3
valence/natural,sweet,musical,triangle,wasteland,a triangle tapped softly with a thin metal rod in a wasteland,sweet/sweet_musical_0294.mp3
valence/natural,sweet,musical,marimba,tundra,a marimba rolled slowly with soft mallets on a tundra,sweet/sweet_musical_0295.mp3
valence/natural,sweet,musical,bell,ravine,a small silver bell rung gently with a flick in a ravine,sweet/sweet_musical_0296.mp3
valence/natural,sweet,musical,glockenspiel,trench,a glockenspiel struck lightly with a plastic mallet in a trench,sweet/sweet_musical_0297.mp3
valence/natural,sweet,mechanical,bicycle bell,plateau,a small bicycle bell ringing clearly on a plateau,sweet/sweet_mechanical_0298.mp3
valence/natural,sweet,mechanical,sewing machine,highway,an old sewing machine turning slowly by hand on a highway,sweet/sweet_mechanical_0299.mp3
valence/natural,sweet,mechanical,coffee grinder,rooftop,a manual coffee grinder turning smoothly on a rooftop,sweet/sweet_mechanical_0300.mp3
valence/natural,sweet,mechanical,record player,volcano,a hand cranked record player spinning up slowly near a volcano,sweet/sweet_mechanical_0301.mp3
valence/natural,sweet,mechanical,pocket watch,marsh,a pocket watch winding up with a soft clicking in a marsh,sweet/sweet_mechanical_0302.mp3
valence/natural,sweet,mechanical,music box crank,ocean,a music box crank turning effortlessly on the ocean,sweet/sweet_mechanical_0303.mp3
valence/natural,sweet,mechanical,wooden pulley,cave,a small wooden pulley spinning freely in a cave,sweet/sweet_mechanical_0304.mp3
valence/natural,sweet,mechanical,brass gear,forest,a tiny brass gear meshing quietly in a forest,sweet/sweet_mechanical_0305.mp3
valence/natural,sweet,mechanical,wind up toy,cliff,a metal wind up toy unwinding slowly on a cliff,sweet/sweet_mechanical_0306.mp3
valence/natural,sweet,mechanical,typewriter,meadow,a single typewriter key striking lightly on a meadow,sweet/sweet_mechanical_0307.mp3
valence/natural,sweet,mechanical,spinning top,desert,a wooden spinning top humming softly in a desert,sweet/sweet_mechanical_0308.mp3
valence/natural,sweet,mechanical,metronome,beach,a mechanical metronome ticking at a slow tempo on a beach,sweet/sweet_mechanical_0309.mp3
valence/natural,sweet,mechanical,door hinge,glacier,a well oiled door hinge swinging open smoothly on a glacier,sweet/sweet_mechanical_0310.mp3
valence/natural,sweet,mechanical,pendulum,canyon,a small pendulum swinging quietly back and forth in a canyon,sweet/sweet_mechanical_0311.mp3
valence/natural,sweet,mechanical,hand pump,reef,a manual hand pump operating smoothly over a reef,sweet/sweet_mechanical_0312.mp3
valence/natural,sweet,mechanical,scissors,jungle,a pair of small scissors snipping a thread in a jungle,sweet/sweet_mechanical_0313.mp3
valence/natural,sweet,mechanical,lock,prairie,a padlock clicking open smoothly on a prairie,sweet/sweet_mechanical_0314.mp3
valence/natural,sweet,environmental,sap,swamp,sap dripping slowly onto a broad leaf in a swamp,sweet/sweet_environmental_0315.mp3
valence/natural,sweet,environmental,spring,alley,a small spring bubbling up gently through mud in an alley,sweet/sweet_environmental_0316.mp3
valence/natural,sweet,environmental,rain,dunes,light rain hitting soft grass on the dunes,sweet/sweet_environmental_0317.mp3
valence/natural,sweet,environmental,ice,crater,ice melting slowly into a calm puddle in a crater,sweet/sweet_environmental_0318.mp3
valence/natural,sweet,environmental,breeze,wasteland,a soft breeze rustling a patch of dry leaves in a wasteland,sweet/sweet_environmental_0319.mp3
valence/natural,sweet,environmental,stream,tundra,a narrow stream trickling over smooth pebbles on a tundra,sweet/sweet_environmental_0320.mp3
valence/natural,sweet,environmental,dew,ravine,a drop of dew falling from a spiderweb in a ravine,sweet/sweet_environmental_0321.mp3
valence/natural,sweet,environmental,snow,trench,fine snow landing silently on a pine branch in a trench,sweet/sweet_environmental_0322.mp3
valence/natural,sweet,environmental,bubbles,plateau,tiny air bubbles rising to the surface of a pond on a plateau,sweet/sweet_environmental_0323.mp3
valence/natural,sweet,environmental,waterfall,highway,a miniature waterfall splashing softly into a basin on a highway,sweet/sweet_environmental_0324.mp3
valence/natural,sweet,environmental,leaves,rooftop,dry leaves blowing gently across a flat surface on a rooftop,sweet/sweet_environmental_0325.mp3
valence/natural,sweet,environmental,lake,volcano,a calm lake lapping softly against the shore near a volcano,sweet/sweet_environmental_0326.mp3
valence/natural,sweet,environmental,frost,marsh,frost melting and dripping down a pane of glass in a marsh,sweet/sweet_environmental_0327.mp3
valence/natural,sweet,environmental,wind,ocean,wind whistling softly through a hollow reed on the ocean,sweet/sweet_environmental_0328.mp3
valence/natural,sweet,environmental,sand,cave,fine sand trickling quietly down a dune in a cave,sweet/sweet_environmental_0329.mp3
valence/natural,sweet,environmental,pine needle,forest,a dry pine needle dropping onto a soft moss bed in a forest,sweet/sweet_environmental_0330.mp3
valence/natural,sweet,environmental,crystals,cliff,tiny ice crystals tinkling against each other on a cliff,sweet/sweet_environmental_0331.mp3
valence/natural,sweet,organic,puppy,meadow,a puppy exhaling softly while sleeping in a meadow,sweet/sweet_organic_0332.mp3
valence/natural,sweet,organic,baby bird,desert,a baby bird chirping softly for food in a desert,sweet/sweet_organic_0333.mp3
valence/natural,sweet,organic,horse,beach,a horse chewing fresh grass slowly on a beach,sweet/sweet_organic_0334.mp3
