category,tag,domain,source,environment,scenario,file
valence/artificial,annoying,environmental,geyser,park,the repetitive gurgling and sputtering of a thermal vent before eruption,annoying/annoying_environmental_0355.mp3
valence/artificial,annoying,organic,infant cry,nursery,a newborn infant crying in a persistent rhythmic pattern in a nursery,annoying/annoying_organic_0356.mp3
valence/artificial,annoying,organic,fingernails,desk,fingernails tapping rapidly on a wooden desk in a quiet office,annoying/annoying_organic_0357.mp3
valence/artificial,annoying,organic,human whistle,hallway,a person whistling a repetitive high-pitched tune in a stone hallway,annoying/annoying_organic_0358.mp3
valence/artificial,annoying,organic,dog bark,yard,a small dog barking at a fence in a repetitive and insistent manner,annoying/annoying_organic_0359.mp3
valence/artificial,annoying,organic,human cough,library,a person having a dry repetitive cough in a quiet library,annoying/annoying_organic_0360.mp3
valence/artificial,annoying,organic,pigeon,barn,a pigeon cooing incessantly in the rafters of a wooden barn,annoying/annoying_organic_0361.mp3
valence/artificial,annoying,organic,cricket,bedroom,a single cricket chirping behind a dresser in a quiet bedroom,annoying/annoying_organic_0362.mp3
valence/artificial,annoying,organic,howler monkey,jungle,a monkey barking repeatedly in the canopy of a tropical rainforest,annoying/annoying_organic_0363.mp3
valence/artificial,annoying,organic,human hum,nursery,a person humming a single note through their nose while waiting,annoying/annoying_organic_0364.mp3
valence/artificial,annoying,organic,bees,orchard,the constant hum of a bee hovering around a person's head in an orchard,annoying/annoying_organic_0365.mp3
valence/artificial,annoying,organic,frog,swamp,a bullfrog croaking in a repetitive rhythmic pattern in a misty swamp,annoying/annoying_organic_0366.mp3
valence/artificial,annoying,organic,stomach,office,a stomach gurgling loudly during a quiet meeting in an office,annoying/annoying_organic_0367.mp3
valence/artificial,annoying,organic,tongue click,hallway,a person making a repetitive tongue click while walking in a hall,annoying/annoying_organic_0368.mp3
valence/artificial,annoying,organic,snap,bedroom,a person snapping their fingers rhythmically while trying to remember something,annoying/annoying_organic_0369.mp3
valence/artificial,annoying,organic,mouth pop,cavern,a person making a repetitive pop sound with their lips in a cave,annoying/annoying_organic_0370.mp3
valence/artificial,annoying,organic,cluck,farm,a chicken clucking incessantly while being chased around a farm yard,annoying/annoying_organic_0371.mp3
valence/artificial,annoying,organic,wing flap,attic,a bird flapping its wings against a glass window in a quiet attic,annoying/annoying_organic_0372.mp3
valence/artificial,annoying,domestic,fork,dining room,a metal fork scraping against a ceramic plate in a quiet dining room,annoying/annoying_domestic_0373.mp3
valence/artificial,annoying,domestic,faucet,bathroom,a leaky faucet dripping steadily into a stainless steel sink,annoying/annoying_domestic_0374.mp3
valence/artificial,annoying,domestic,smoke alarm,hallway,a smoke detector chirping due to a low battery in a hallway,annoying/annoying_domestic_0375.mp3
valence/artificial,annoying,domestic,vacuum,room,a vacuum cleaner motor whining while a rug is stuck in the nozzle,annoying/annoying_domestic_0376.mp3
valence/artificial,annoying,domestic,ceiling fan,bedroom,a ceiling fan clicking with every rotation in a quiet bedroom,annoying/annoying_domestic_0377.mp3
valence/artificial,annoying,domestic,kettle,kitchen,a tea kettle whistling at a high pitch on a kitchen stove,annoying/annoying_domestic_0378.mp3
valence/artificial,annoying,domestic,alarm clock,bedroom,a digital alarm clock beeping loudly on a bedside table,annoying/annoying_domestic_0379.mp3
valence/artificial,annoying,domestic,refrigerator,kitchen,a fridge motor humming and rattling in a small kitchen,annoying/annoying_domestic_0380.mp3
valence/artificial,annoying,domestic,washing machine,laundry,a washing machine thumping during an unbalanced spin cycle,annoying/annoying_domestic_0381.mp3
valence/artificial,annoying,domestic,microwave,breakroom,the repetitive end-of-cycle beep of a microwave oven in an office,annoying/annoying_domestic_0382.mp3
valence/artificial,annoying,domestic,remote,lounge,a person clicking a television remote button repeatedly in a room,annoying/annoying_domestic_0383.mp3
valence/artificial,annoying,domestic,key,foyer,a key ring being jiggled in a lock for a long time in a foyer,annoying/annoying_domestic_0384.mp3
valence/artificial,annoying,domestic,zipper,closet,a metal zipper catching on fabric and being jerked repeatedly,annoying/annoying_domestic_0385.mp3
valence/artificial,annoying,domestic,thimble,study,a metal thimble tapping a glass window pane in a rhythmic pattern,annoying/annoying_domestic_0386.mp3
valence/artificial,annoying,domestic,can,pantry,the metal tab of a soda can clicking as it is pulled back and forth,annoying/annoying_domestic_0387.mp3
valence/artificial,annoying,domestic,clock,hall,the loud ticking of a cheap plastic wall clock in a quiet hall,annoying/annoying_domestic_0388.mp3
valence/artificial,annoying,domestic,bottle,kitchen,an empty glass bottle vibrating against another on a moving shelf,annoying/annoying_domestic_0389.mp3
valence/artificial,annoying,electronic,feedback,concert,a high-pitched burst of electronic feedback from a speaker on stage,annoying/annoying_electronic_0390.mp3
valence/artificial,annoying,electronic,modem,study,the high-pitched screeching and pulsing of a dial-up modem handshake,annoying/annoying_electronic_0391.mp3
valence/artificial,annoying,electronic,radio static,outpost,heavy radio static coming from a speaker at a remote station,annoying/annoying_electronic_0392.mp3
valence/artificial,annoying,electronic,piezo,office,a small piezo buzzer beeping with an insistent high-frequency tone,annoying/annoying_electronic_0393.mp3
valence/artificial,annoying,electronic,neon sign,diner,a flickering neon sign buzzing and popping above a diner entrance,annoying/annoying_electronic_0394.mp3
valence/artificial,annoying,electronic,computer fan,server room,a dusty computer fan rattling inside a desktop case in an office,annoying/annoying_electronic_0395.mp3
valence/artificial,annoying,electronic,intercom,hallway,an old intercom system buzzing loudly before a voice announcement,annoying/annoying_electronic_0396.mp3
valence/artificial,annoying,electronic,buzzer,factory,an electronic buzzer sounding with a harsh and narrow resonance,annoying/annoying_electronic_0397.mp3
valence/artificial,annoying,electronic,pager,ward,an electronic pager beeping in a long hospital corridor at night,annoying/annoying_electronic_0398.mp3
valence/artificial,annoying,electronic,charger,garage,the high-pitched hum of a battery charger in a concrete garage,annoying/annoying_electronic_0399.mp3
valence/artificial,annoying,electronic,ups,office,a power supply beeping intermittently during a power outage in an office,annoying/annoying_electronic_0400.mp3
valence/artificial,annoying,electronic,television,room,the high-pitched whine of a cathode ray tube in an old television,annoying/annoying_electronic_0401.mp3
valence/artificial,annoying,electronic,strobe,nightclub,the repetitive mechanical click of a strobe light trigger in a club,annoying/annoying_electronic_0402.mp3
valence/artificial,annoying,electronic,scanner,store,a barcode scanner beeping rapidly in a busy supermarket,annoying/annoying_electronic_0403.mp3
valence/artificial,annoying,electronic,microwave beep,kitchen,a microwave oven beeping three times in a quiet kitchen,annoying/annoying_electronic_0404.mp3
valence/artificial,annoying,electronic,tablet,nursery,a repetitive high-frequency sound effect from a tablet game,annoying/annoying_electronic_0405.mp3
valence/artificial,annoying,electronic,intercom chime,hall,an electronic doorbell chime ringing multiple times in a house,annoying/annoying_electronic_0406.mp3
valence/artificial,aggrrssive,musical,distorted guitar,garage,a guitar amplifier distorting at a high volume with heavy feedback,aggrrssive/aggrrssive_musical_0306.mp3
valence/artificial,aggrrssive,musical,snare rimshot,studio,a snare drum being struck with a forceful rimshot in a booth,aggrrssive/aggrrssive_musical_0307.mp3
valence/artificial,aggrrssive,musical,trumpet,stadium,a trumpet playing a loud brassy fanfare in a large stadium,aggrrssive/aggrrssive_musical_0308.mp3
valence/artificial,aggrrssive,musical,timpani,hall,a timpani drum being struck with a heavy mallet for a loud hit,aggrrssive/aggrrssive_musical_0309.mp3
valence/artificial,aggrrssive,musical,gong,temple,a large bronze gong being struck forcefully with a padded mallet,aggrrssive/aggrrssive_musical_0310.mp3
valence/artificial,aggrrssive,musical,piano,ballroom,a grand piano being played with a violent cluster of low notes,aggrrssive/aggrrssive_musical_0311.mp3
valence/artificial,aggrrssive,musical,crash cymbals,parade,orchestral crash cymbals being struck together with great force,aggrrssive/aggrrssive_musical_0312.mp3
valence/artificial,aggrrssive,musical,saxophone,club,a saxophonist playing a high-energy distorted solo in a jazz club,aggrrssive/aggrrssive_musical_0313.mp3
valence/artificial,aggrrssive,musical,pipe organ,cathedral,a pipe organ playing a full-volume chord with all stops pulled,aggrrssive/aggrrssive_musical_0314.mp3
valence/artificial,aggrrssive,musical,bass drum,stadium,a large bass drum being hit with a heavy beater in a stadium,aggrrssive/aggrrssive_musical_0315.mp3
valence/artificial,aggrrssive,musical,trombone,pit,a trombone playing a loud brassy note in an orchestra pit,aggrrssive/aggrrssive_musical_0316.mp3
valence/artificial,aggrrssive,musical,celesta,room,a celesta playing a series of sharp high-pitched arpeggios,aggrrssive/aggrrssive_musical_0317.mp3
valence/artificial,aggrrssive,musical,bongo,beach,bongo drums being played with intense and forceful hand strikes,aggrrssive/aggrrssive_musical_0318.mp3
valence/artificial,aggrrssive,musical,accordion,piazza,an accordion chord swelling as the bellows are pulled hard,aggrrssive/aggrrssive_musical_0319.mp3
valence/artificial,aggrrssive,musical,violin,chamber,a violin section playing a rapid and forceful tremolo in a hall,aggrrssive/aggrrssive_musical_0320.mp3
valence/artificial,aggrrssive,musical,taiko,peak,a massive taiko drum being struck with heavy wooden bachi,aggrrssive/aggrrssive_musical_0321.mp3
valence/artificial,aggrrssive,musical,harp,conservatory,a harp glissando performed with great energy and speed,aggrrssive/aggrrssive_musical_0322.mp3
valence/artificial,aggrrssive,mechanical,jackhammer,city street,a jackhammer breaking concrete with a loud percussive roar,aggrrssive/aggrrssive_mechanical_0323.mp3
valence/artificial,aggrrssive,mechanical,industrial press,factory,a large hydraulic press striking a sheet of steel with high force,aggrrssive/aggrrssive_mechanical_0324.mp3
valence/artificial,aggrrssive,mechanical,steam whistle,factory,a steam whistle blowing with intense pressure in an industrial plant,aggrrssive/aggrrssive_mechanical_0325.mp3
valence/artificial,aggrrssive,mechanical,jet engine,tarmac,a jet turbine roaring at full power during takeoff on a tarmac,aggrrssive/aggrrssive_mechanical_0326.mp3
valence/artificial,aggrrssive,mechanical,impact driver,site,an impact driver being used on a metal beam at a site,aggrrssive/aggrrssive_mechanical_0327.mp3
valence/artificial,aggrrssive,mechanical,circular saw,workshop,a circular saw cutting through a metal pipe in a machine shop,aggrrssive/aggrrssive_mechanical_0328.mp3
valence/artificial,aggrrssive,mechanical,hammer,foundry,a heavy steel hammer striking an anvil with great energy,aggrrssive/aggrrssive_mechanical_0329.mp3
valence/artificial,aggrrssive,mechanical,drill,garage,a hammer drill boring into a concrete wall in a garage,aggrrssive/aggrrssive_mechanical_0330.mp3
valence/artificial,aggrrssive,mechanical,winch,dock,a winch motor whining loudly as it pulls a heavy load on a pier,aggrrssive/aggrrssive_mechanical_0331.mp3
valence/artificial,aggrrssive,mechanical,crane,site,a tower crane motor whirring at high speed on a construction site,aggrrssive/aggrrssive_mechanical_0332.mp3
valence/artificial,aggrrssive,mechanical,diesel generator,outpost,a diesel generator humming loudly in a remote tundra clearing,aggrrssive/aggrrssive_mechanical_0333.mp3
valence/artificial,aggrrssive,mechanical,lathe,shop,a metal lathe carving a steel rod in a machine shop,aggrrssive/aggrrssive_mechanical_0334.mp3
valence/artificial,aggrrssive,mechanical,printing press,plant,a large printing press thumping in an industrial factory,aggrrssive/aggrrssive_mechanical_0335.mp3
valence/artificial,aggrrssive,mechanical,elevator,shaft,an elevator motor whining as it moves through a tall shaft,aggrrssive/aggrrssive_mechanical_0336.mp3
valence/artificial,aggrrssive,mechanical,fan,warehouse,a large ventilation fan whirring in a massive warehouse,aggrrssive/aggrrssive_mechanical_0337.mp3
valence/artificial,aggrrssive,mechanical,pump,station,a water pump thumping in a hollow concrete pumping station,aggrrssive/aggrrssive_mechanical_0338.mp3
valence/artificial,aggrrssive,mechanical,boiler,cellar,a steam boiler igniting with a powerful muffled boom,aggrrssive/aggrrssive_mechanical_0339.mp3
valence/artificial,aggrrssive,environmental,lightning,plains,a sharp crack of lightning echoing across a wide open plain,aggrrssive/aggrrssive_environmental_0340.mp3
valence/artificial,aggrrssive,environmental,thunder,valley,a sharp thunderclap echoing in a deep mountain valley,aggrrssive/aggrrssive_environmental_0341.mp3
valence/artificial,aggrrssive,environmental,storm wind,coast,the howl and roar of hurricane-force winds against a building,aggrrssive/aggrrssive_environmental_0342.mp3
valence/artificial,aggrrssive,environmental,waterfall,gorge,the massive roar of a wide waterfall crashing in a deep gorge,aggrrssive/aggrrssive_environmental_0343.mp3
valence/artificial,aggrrssive,environmental,ocean surf,cliffside,heavy ocean waves crashing with force against a hollow cliff,aggrrssive/aggrrssive_environmental_0344.mp3
valence/artificial,aggrrssive,environmental,landslide,valley,the roar of a massive landslide of rocks into a valley,aggrrssive/aggrrssive_environmental_0345.mp3
valence/artificial,aggrrssive,environmental,geyser,park,a geyser erupting and hissing with intense steam pressure,aggrrssive/aggrrssive_environmental_0346.mp3
valence/artificial,aggrrssive,environmental,river,floodplain,a flooded river rushing through a canyon with massive energy,aggrrssive/aggrrssive_environmental_0347.mp3
valence/artificial,aggrrssive,environmental,volcano,island,the subterranean powerful rumble of an active volcano eruption,aggrrssive/aggrrssive_environmental_0348.mp3
valence/artificial,aggrrssive,environmental,avalanche,mountain,the roar of a snow avalanche moving down a steep slope,aggrrssive/aggrrssive_environmental_0349.mp3
valence/artificial,aggrrssive,environmental,sandstorm,desert,the roar of a sandstorm hitting a metal structure in a desert,aggrrssive/aggrrssive_environmental_0350.mp3
valence/artificial,aggrrssive,environmental,iceberg,arctic,the deep groan of an iceberg fracturing in the sea,aggrrssive/aggrrssive_environmental_0351.mp3
valence/artificial,aggrrssive,environmental,forest fire,wilderness,the sustained roar of a crown fire moving through trees,aggrrssive/aggrrssive_environmental_0352.mp3
valence/artificial,aggrrssive,environmental,mud pot,field,a large mud pot bubbling and plopping with force,aggrrssive/aggrrssive_environmental_0353.mp3
valence/artificial,aggrrssive,environmental,ice sheet,lake,a sharp powerful crack echoing across a frozen lake surface,aggrrssive/aggrrssive_environmental_0354.mp3
valence/artificial,aggrrssive,environmental,geothermal vent,field,a heavy hiss of steam from a high-pressure vent,aggrrssive/aggrrssive_environmental_0355.mp3
valence/artificial,aggrrssive,environmental,rockslide,quarry,a rockslide of boulders falling down a granite quarry wall,aggrrssive/aggrrssive_environmental_0356.mp3
valence/artificial,aggrrssive,organic,lion roar,savanna,a lion's powerful deep roar echoing across the savanna at dawn,aggrrssive/aggrrssive_organic_0357.mp3
valence/artificial,aggrrssive,organic,wolf pack,forest,a pack of wolves howling together with intense resonance,aggrrssive/aggrrssive_organic_0358.mp3
valence/artificial,aggrrssive,organic,elephant,jungle,an elephant trumpeting with a powerful and resonant note,aggrrssive/aggrrssive_organic_0359.mp3
valence/artificial,aggrrssive,organic,howler monkey,canopy,the resonant roar of a howler monkey in a forest canopy,aggrrssive/aggrrssive_organic_0360.mp3
valence/artificial,aggrrssive,organic,human shout,stadium,a person shouting at high volume in an empty stadium,aggrrssive/aggrrssive_organic_0361.mp3
valence/artificial,aggrrssive,organic,alligator,swamp,the deep powerful bellow of an alligator in a misty swamp,aggrrssive/aggrrssive_organic_0362.mp3
valence/artificial,aggrrssive,organic,gorilla,jungle,a gorilla thumping its chest with cupped hands in a clearing,aggrrssive/aggrrssive_organic_0363.mp3
valence/artificial,aggrrssive,organic,bear growl,forest,the guttural powerful growl of a grizzly bear in the woods,aggrrssive/aggrrssive_organic_0364.mp3
valence/artificial,aggrrssive,organic,dog bark,kennel,a single sharp loud bark from a dog in a stone kennel,aggrrssive/aggrrssive_organic_0365.mp3
valence/artificial,aggrrssive,organic,human scream,hallway,a person screaming at high volume in a tiled hallway,aggrrssive/aggrrssive_organic_0366.mp3
valence/artificial,aggrrssive,organic,cow,pasture,a cow mooing with a long and resonant low frequency,aggrrssive/aggrrssive_organic_0367.mp3
valence/artificial,aggrrssive,organic,elk,valley,the bugle of an elk echoing with powerful harmonics in a valley,aggrrssive/aggrrssive_organic_0368.mp3
valence/artificial,aggrrssive,organic,seal,beach,the resonant powerful bark of a seal on a rocky shore,aggrrssive/aggrrssive_organic_0369.mp3
valence/artificial,aggrrssive,organic,bees,orchard,the collective powerful hum of a large bee swarm in a grove,aggrrssive/aggrrssive_organic_0370.mp3
valence/artificial,aggrrssive,organic,frogs,marsh,the continuous powerful chorus of bullfrogs in a marshland,aggrrssive/aggrrssive_organic_0371.mp3
valence/artificial,aggrrssive,organic,pigeon,barn,the sound of many pigeons taking flight with powerful wing flaps,aggrrssive/aggrrssive_organic_0372.mp3
valence/artificial,aggrrssive,organic,cicadas,field,the long powerful drone of cicadas in a summer grassy field,aggrrssive/aggrrssive_organic_0373.mp3
valence/artificial,aggrrssive,domestic,door slam,mansion,a heavy wooden door slamming shut with a powerful thud,aggrrssive/aggrrssive_domestic_0374.mp3
valence/artificial,aggrrssive,domestic,fireplace,den,the powerful roar of a large fire in a stone fireplace,aggrrssive/aggrrssive_domestic_0375.mp3
valence/artificial,aggrrssive,domestic,vacuum,hallway,a heavy-duty vacuum cleaner humming with intense energy,aggrrssive/aggrrssive_domestic_0376.mp3
valence/artificial,aggrrssive,domestic,washing machine,laundry,a machine thumping during a powerful spin cycle,aggrrssive/aggrrssive_domestic_0377.mp3
valence/artificial,aggrrssive,domestic,refrigerator,kitchen,the low powerful hum of a large industrial refrigerator motor,aggrrssive/aggrrssive_domestic_0378.mp3
valence/artificial,aggrrssive,domestic,dishwasher,kitchen,water splashing with force inside a running dishwasher,aggrrssive/aggrrssive_domestic_0379.mp3
valence/artificial,aggrrssive,domestic,kettle,kitchen,a metal kettle whistling with intense steam pressure,aggrrssive/aggrrssive_domestic_0380.mp3
valence/artificial,aggrrssive,domestic,ceiling fan,room,a large ceiling fan whirring at its highest speed,aggrrssive/aggrrssive_domestic_0381.mp3
valence/artificial,aggrrssive,domestic,air conditioner,room,a window unit thrumming and buzzing with energy in a room,aggrrssive/aggrrssive_domestic_0382.mp3
valence/artificial,aggrrssive,domestic,boiler,cellar,a central heating boiler igniting with a powerful boom,aggrrssive/aggrrssive_domestic_0383.mp3
valence/artificial,aggrrssive,domestic,pipes,house,water hissing and hammering with force in old metal pipes,aggrrssive/aggrrssive_domestic_0384.mp3
valence/artificial,aggrrssive,domestic,bath,bathroom,water filling a large tub with a powerful stream in a house,aggrrssive/aggrrssive_domestic_0385.mp3
valence/artificial,aggrrssive,domestic,clock,hallway,a grandfather clock striking the hour with resonant force,aggrrssive/aggrrssive_domestic_0386.mp3
valence/artificial,aggrrssive,domestic,lawnmower,yard,a gas lawnmower engine roaring with intensity in a yard,aggrrssive/aggrrssive_domestic_0387.mp3
valence/artificial,aggrrssive,domestic,armchair,den,a person sitting with force into a large stuffed armchair,aggrrssive/aggrrssive_domestic_0388.mp3
valence/artificial,aggrrssive,domestic,wardrobe,bedroom,a heavy oak wardrobe being dragged with a powerful scrape,aggrrssive/aggrrssive_domestic_0389.mp3
valence/artificial,aggrrssive,domestic,curtains,theatre,heavy velvet curtains being drawn closed with force,aggrrssive/aggrrssive_domestic_0390.mp3
valence/artificial,aggrrssive,electronic,subwoofer,club,a powerful bass pulse from a large subwoofer in a nightclub,aggrrssive/aggrrssive_electronic_0391.mp3
valence/artificial,aggrrssive,electronic,transformer,substation,the low powerful hum of a high-voltage power transformer,aggrrssive/aggrrssive_electronic_0392.mp3
valence/artificial,aggrrssive,electronic,amplifier,stadium,the low-frequency powerful hum of a stack of bass amplifiers,aggrrssive/aggrrssive_electronic_0393.mp3
valence/artificial,aggrrssive,electronic,server,center,the collective powerful drone of a large server farm room,aggrrssive/aggrrssive_electronic_0394.mp3
valence/artificial,aggrrssive,electronic,neon sign,diner,the continuous powerful buzz of a large neon sign at night,aggrrssive/aggrrssive_electronic_0395.mp3
valence/artificial,aggrrssive,electronic,electric motor,factory,a large electric motor thrumming with energy under a load,aggrrssive/aggrrssive_electronic_0396.mp3
valence/artificial,aggrrssive,electronic,radio static,outpost,the continuous powerful hiss of white noise from a radio,aggrrssive/aggrrssive_electronic_0397.mp3
valence/artificial,aggrrssive,electronic,synthesizer,studio,a full-spectrum powerful synthesizer drone in a recording hall,aggrrssive/aggrrssive_electronic_0398.mp3
valence/artificial,aggrrssive,electronic,microwave,kitchen,the steady powerful vibration of a microwave oven running,aggrrssive/aggrrssive_electronic_0399.mp3
valence/artificial,aggrrssive,electronic,plasma screen,room,the low powerful hum of a plasma television in a room,aggrrssive/aggrrssive_electronic_0400.mp3
valence/artificial,aggrrssive,electronic,intercom,hall,the continuous powerful buzz of an old intercom system,aggrrssive/aggrrssive_electronic_0401.mp3
valence/artificial,aggrrssive,electronic,charger,garage,the high-pitched powerful hum of a vehicle charging station,aggrrssive/aggrrssive_electronic_0402.mp3
valence/artificial,aggrrssive,electronic,ups,office,the steady powerful hum of an uninterruptible power supply,aggrrssive/aggrrssive_electronic_0403.mp3
valence/artificial,aggrrssive,electronic,oscillator,lab,the resonant powerful tone of an analog signal generator,aggrrssive/aggrrssive_electronic_0404.mp3
valence/artificial,aggrrssive,electronic,buzzer,stadium,a loud powerful scoreboard buzzer in an empty gym,aggrrssive/aggrrssive_electronic_0405.mp3
valence/artificial,aggrrssive,electronic,drone,field,the high-pitched powerful whine of a drone flying in the sky,aggrrssive/aggrrssive_electronic_0406.mp3
valence/artificial,aggrrssive,electronic,reverb,hall,the full powerful decay of a digital reverb in a stone room,aggrrssive/aggrrssive_electronic_0407.mp3
valence/artificial,artificial,musical,synthesizer,music studio,a digital synthesizer playing a series of sharp square wave pulses,artificial/artificial_musical_0248.mp3
valence/artificial,artificial,musical,drum machine,recording booth,a programmable drum machine triggering a repetitive electronic beat,artificial/artificial_musical_0249.mp3
valence/artificial,artificial,musical,autotuned vocal,concert hall,a vocal track processed with heavy digital pitch correction,artificial/artificial_musical_0250.mp3
valence/artificial,artificial,musical,sampler,art gallery,a digital sampler looping a low-fidelity audio fragment,artificial/artificial_musical_0251.mp3
valence/artificial,artificial,musical,electric guitar,garage,a guitar processed through a digital distortion pedal,artificial/artificial_musical_0252.mp3
valence/artificial,artificial,musical,theremin,theatre,a theremin pitch rising and falling in a quiet theatre,artificial/artificial_musical_0253.mp3
valence/artificial,artificial,musical,stylophone,nursery,a metal-tipped pen sliding across the keys of a stylophone,artificial/artificial_musical_0254.mp3
valence/artificial,artificial,musical,digital piano,living room,a digital piano playing a chord with a simulated organ sound,artificial/artificial_musical_0255.mp3
valence/artificial,artificial,musical,sequencer,studio,a hardware sequencer triggering a series of synthesized notes,artificial/artificial_musical_0256.mp3
valence/artificial,artificial,musical,vocoder,rehearsal room,a voice being processed through a digital vocoder unit,artificial/artificial_musical_0257.mp3
valence/artificial,artificial,musical,looper,club,a looper pedal repeating a short percussive phrase in a club,artificial/artificial_musical_0258.mp3
valence/artificial,artificial,musical,oscillator,laboratory,an audio oscillator producing a pure sine wave in a lab,artificial/artificial_musical_0259.mp3
valence/artificial,artificial,musical,bitcrushed snare,studio,a snare drum sound processed with a digital bitcrusher,artificial/artificial_musical_0260.mp3
valence/artificial,artificial,musical,virtual instrument,study,a computer playing a midi-controlled virtual flute sound,artificial/artificial_musical_0261.mp3
valence/artificial,artificial,musical,reverb pedal,foyer,an acoustic note processed through a long shimmer reverb effect,artificial/artificial_musical_0262.mp3
valence/artificial,artificial,musical,granular synth,gallery,a granular synthesizer scattering audio grains in a room,artificial/artificial_musical_0263.mp3
valence/artificial,artificial,musical,ring modulator,booth,a sound being transformed by a digital ring modulator,artificial/artificial_musical_0264.mp3
valence/artificial,artificial,mechanical,robot arm,factory,a robotic arm clicking and whirring as it moves in a plant,artificial/artificial_mechanical_0265.mp3
valence/artificial,artificial,mechanical,plastic gears,toy workshop,plastic gears clicking together inside a battery-operated toy,artificial/artificial_mechanical_0266.mp3
valence/artificial,artificial,mechanical,digital clock,bedroom,the mechanical movement of a flip-digit clock in a bedroom,artificial/artificial_mechanical_0267.mp3
valence/artificial,artificial,mechanical,stepper motor,maker space,a stepper motor buzzing as it moves a 3d printer head,artificial/artificial_mechanical_0268.mp3
valence/artificial,artificial,mechanical,conveyor belt,warehouse,a conveyor belt speed controlled by a digital frequency drive,artificial/artificial_mechanical_0269.mp3
valence/artificial,artificial,mechanical,fan,office,a computer-controlled fan speed shifting in a quiet office,artificial/artificial_mechanical_0270.mp3
valence/artificial,artificial,mechanical,solenoid,lab,an electromagnetic solenoid clicking in a high-speed machine,artificial/artificial_mechanical_0271.mp3
valence/artificial,artificial,mechanical,printer,copy center,a laser printer scanning and printing a document,artificial/artificial_mechanical_0272.mp3
valence/artificial,artificial,mechanical,scanner,library,the mechanical whir of a document scanner in a library,artificial/artificial_mechanical_0273.mp3
valence/artificial,artificial,mechanical,camera focus,studio,the internal motor of a camera lens focusing in a studio,artificial/artificial_mechanical_0274.mp3
valence/artificial,artificial,mechanical,vending machine,hallway,a vending machine mechanism dispensing a plastic bottle,artificial/artificial_mechanical_0275.mp3
valence/artificial,artificial,mechanical,automated door,mall,the hum of an automated sliding glass door in a mall,artificial/artificial_mechanical_0276.mp3
valence/artificial,artificial,mechanical,shutter,photography set,a high-speed mechanical camera shutter firing in a burst,artificial/artificial_mechanical_0277.mp3
valence/artificial,artificial,mechanical,hard drive,server room,the high-pitched whir of a spinning mechanical hard drive,artificial/artificial_mechanical_0278.mp3
valence/artificial,artificial,mechanical,cd drive,study,a computer cd drive spinning up to read a disc,artificial/artificial_mechanical_0279.mp3
valence/artificial,artificial,mechanical,wrist watch,shop,the high-frequency ticking of a quartz movement wrist watch,artificial/artificial_mechanical_0280.mp3
valence/artificial,artificial,mechanical,micro-lathe,tech lab,a micro-lathe carving a piece of acrylic in a research lab,artificial/artificial_mechanical_0281.mp3
valence/artificial,artificial,environmental,artificial rain,film set,water being sprayed through a nozzle onto a plastic tarp,artificial/artificial_environmental_0282.mp3
valence/artificial,artificial,environmental,simulated wind,tunnel,air being forced through a tunnel by a high-speed fan,artificial/artificial_environmental_0283.mp3
valence/artificial,artificial,environmental,artificial fog,theatre,the hiss of a dry ice machine in a dark theatre,artificial/artificial_environmental_0284.mp3
valence/artificial,artificial,environmental,simulated thunder,studio,a sheet of metal being shaken to simulate thunder,artificial/artificial_environmental_0285.mp3
valence/artificial,artificial,environmental,artificial stream,garden,water being pumped through a plastic garden fountain,artificial/artificial_environmental_0286.mp3
valence/artificial,artificial,environmental,indoor wave,pool,a wave-making machine running in an indoor swimming pool,artificial/artificial_environmental_0287.mp3
valence/artificial,artificial,environmental,artificial snow,ski resort,a snow-making machine blowing water into the air,artificial/artificial_environmental_0288.mp3
valence/artificial,artificial,environmental,simulated fire,den,the sound of an electric fireplace with a motorized fan,artificial/artificial_environmental_0289.mp3
valence/artificial,artificial,environmental,artificial geyser,park,a pump-driven geyser erupting in a city park,artificial/artificial_environmental_0290.mp3
valence/artificial,artificial,environmental,simulated storm,stadium,wind and rain sounds played over a stadium pa system,artificial/artificial_environmental_0291.mp3
valence/artificial,artificial,environmental,simulated ice,rink,a refrigeration system humming under an ice rink surface,artificial/artificial_environmental_0292.mp3
valence/artificial,artificial,environmental,artificial bubble,lab,air being pumped through a solution to create bubbles,artificial/artificial_environmental_0293.mp3
valence/artificial,artificial,environmental,artificial sand,beach,sand being leveled by a mechanical groomer on a shore,artificial/artificial_environmental_0294.mp3
valence/artificial,artificial,environmental,artificial mist,greenhouse,a misting system spraying water in a greenhouse,artificial/artificial_environmental_0295.mp3
valence/artificial,artificial,environmental,simulated brook,cafe,a recorded brook sound playing over speakers in a cafe,artificial/artificial_environmental_0296.mp3
valence/artificial,artificial,environmental,artificial dawn,bedroom,a light alarm with a recorded bird song chirping,artificial/artificial_environmental_0297.mp3
valence/artificial,artificial,environmental,artificial breeze,bedroom,a window-mounted fan circulating air in a room,artificial/artificial_environmental_0298.mp3
valence/artificial,artificial,organic,beatboxing,hallway,a person making synthesized drum sounds with their mouth,artificial/artificial_organic_0299.mp3
valence/artificial,artificial,organic,mimicking parrot,pet store,a parakeet mimicking the ringtone of a smartphone,artificial/artificial_organic_0300.mp3
