category,tag,domain,source,environment,scenario,file
material,vocal,environmental,waterfall,jungle,a waterfall crashing with a melodic sound into a pool in jungle,vocal/vocal_environmental_0747.mp3
material,vocal,environmental,fire,prairie,a brush fire roaring with a melodic sound across a prairie field,vocal/vocal_environmental_0748.mp3
material,vocal,environmental,geyser,basin,a geyser shooting water with a melodic hiss in a rock basin,vocal/vocal_environmental_0749.mp3
material,vocal,environmental,avalanche,mountain,an avalanche sliding with a melodic sound down a peak room,vocal/vocal_environmental_0750.mp3
material,vocal,environmental,ice,lake,a melodic crack in a sheet of ice on a frozen mountain lake room,vocal/vocal_environmental_0751.mp3
material,vocal,environmental,mud pot,field,a gas bubble popping with a melodic sound in a volcanic field,vocal/vocal_environmental_0752.mp3
material,vocal,environmental,river,gorge,a river rushing with a melodic sound through a stone gorge room,vocal/vocal_environmental_0753.mp3
material,vocal,environmental,sandstorm,dunes,a sandstorm blowing with a melodic hiss over desert sand dunes,vocal/vocal_environmental_0754.mp3
material,vocal,environmental,thaw,glacier,meltwater running with a melodic gurgle over an ice sheet room,vocal/vocal_environmental_0755.mp3
material,vocal,environmental,mist,fjord,mist moving with a melodic sound through a coastal mountain fjord,vocal/vocal_environmental_0756.mp3
material,vocal,environmental,bubble,swamp,a gas bubble popping with a melodic sound in a forest marshland,vocal/vocal_environmental_0757.mp3
material,vocal,environmental,leaves,meadow,leaves rustling with a melodic sound in a lone tree in a field,vocal/vocal_environmental_0758.mp3
material,vocal,environmental,clouds,summit,wind whistling with a melodic sound through a cloud layer peak,vocal/vocal_environmental_0759.mp3
material,vocal,environmental,thistle,field,dry thistle down blowing with a melodic hiss in a summer field,vocal/vocal_environmental_0760.mp3
material,vocal,environmental,rockfall,canyon,stones tumbling with a melodic sound down a cliff side room,vocal/vocal_environmental_0761.mp3
material,vocal,organic,human voice,theater,a person singing a melodic phrase in an empty stone theater room,vocal/vocal_organic_0762.mp3
material,vocal,organic,bird song,forest,a songbird singing a melodic melody in a dense pine forest room,vocal/vocal_organic_0763.mp3
material,vocal,organic,wolf howl,mountain,a wolf howling a melodic note on a windswept mountain ridge,vocal/vocal_organic_0764.mp3
material,vocal,organic,whale song,ocean,a whale singing a melodic sequence in the deep open sea room,vocal/vocal_organic_0765.mp3
material,vocal,organic,elephant,plains,an elephant trumpeting with a melodic sound on a grassy plain room,vocal/vocal_organic_0766.mp3
material,vocal,organic,lion roar,savanna,a lion roaring with a melodic vibration across the open savanna,vocal/vocal_organic_0767.mp3
material,vocal,organic,bear growl,cave,a bear growling with a melodic tone inside a stone cave room at night,vocal/vocal_organic_0768.mp3
material,vocal,organic,hippo grunt,river,a hippo grunting with a melodic underwater sound in a muddy river,vocal/vocal_organic_0769.mp3
material,vocal,organic,rhino huff,grassland,a rhino huffing with a melodic sound while charging in tall grass,vocal/vocal_organic_0770.mp3
material,vocal,organic,cat purr,room,a cat purring with a melodic vibration on a sofa in a parlor room,vocal/vocal_organic_0771.mp3
material,vocal,organic,humming,kitchen,a person humming a melodic tune while cooking in a kitchen room,vocal/vocal_organic_0772.mp3
material,vocal,organic,laughter,park,melodic laughter from a group of children in a wide city park room,vocal/vocal_organic_0773.mp3
material,vocal,organic,chatter,woods,a squirrel chattering with a melodic rhythm from an oak tree room,vocal/vocal_organic_0774.mp3
material,vocal,organic,sniff,porch,a dog sniffing the air with a melodic inhalation on a wooden porch,vocal/vocal_organic_0775.mp3
material,vocal,organic,gasp,bedroom,a person taking a melodic gasp in a quiet bedroom in a house room,vocal/vocal_organic_0776.mp3
material,vocal,organic,breath,study,a long and melodic breath of a person in a quiet library study room,vocal/vocal_organic_0777.mp3
material,vocal,organic,throat,bedroom,a person clearing their throat with a melodic sound in a room house,vocal/vocal_organic_0778.mp3
material,vocal,domestic,crystal,room,a fingernail tapping a crystal wine glass with a melodic sound room,vocal/vocal_domestic_0779.mp3
material,vocal,domestic,kettle,kitchen,a tea kettle whistling with a melodic tone as it boils in a kitchen,vocal/vocal_domestic_0780.mp3
material,vocal,domestic,clock,parlor,a grandfather clock striking the hour with a melodic chime room,vocal/vocal_domestic_0781.mp3
material,vocal,domestic,iron,laundry room,the melodic hiss of a steam iron in a laundry room in house room,vocal/vocal_domestic_0782.mp3
material,vocal,domestic,pouring,dining room,wine being poured from a bottle with a melodic sound in a room,vocal/vocal_domestic_0783.mp3
material,vocal,domestic,silverware,kitchen,a silver spoon hitting a teacup with a melodic sound in a room,vocal/vocal_domestic_0784.mp3
material,vocal,domestic,porcelain,pantry,a porcelain plate being set down with a melodic sound in a room,vocal/vocal_domestic_0785.mp3
material,vocal,domestic,curtain,living room,a velvet curtain sliding with a melodic sound on a brass rod,vocal/vocal_domestic_0786.mp3
material,vocal,domestic,window,bedroom,a well-oiled window sash sliding with a melodic sound in a room,vocal/vocal_domestic_0787.mp3
material,vocal,domestic,bell,door,a small brass bell ringing with a melodic tone on a front door room,vocal/vocal_domestic_0788.mp3
material,vocal,domestic,jar,pantry,a glass jar being set down with a melodic sound in a pantry room,vocal/vocal_domestic_0789.mp3
material,vocal,domestic,mirror,bathroom,a finger tapping a glass mirror with a melodic sound in room house,vocal/vocal_domestic_0790.mp3
material,vocal,domestic,stapler,library,a stapler clicking with a melodic sound in a quiet library room,vocal/vocal_domestic_0791.mp3
material,vocal,domestic,bead,craft room,a glass bead falling with a melodic sound onto a plastic tray,vocal/vocal_domestic_0792.mp3
material,vocal,domestic,fountain,garden,a garden fountain spraying with a melodic sound into the air room,vocal/vocal_domestic_0793.mp3
material,vocal,domestic,needle,room,a sewing needle being dropped with a melodic sound in a room house,vocal/vocal_domestic_0794.mp3
material,vocal,domestic,box,pantry,a cardboard box being slid with a melodic sound in a pantry room house,vocal/vocal_domestic_0795.mp3
material,vocal,electronic,oscillator,lab,a signal generator producing a melodic sine wave in a laboratory room,vocal/vocal_electronic_0796.mp3
material,vocal,electronic,tube amp,room,a constant melodic warm hum of a tube amplifier in a room house,vocal/vocal_electronic_0797.mp3
material,vocal,electronic,neon,diner,a neon sign flickering with a melodic rate in a late-night diner room,vocal/vocal_electronic_0798.mp3
material,vocal,electronic,static,attic,radio static being played with a melodic sound in a quiet room attic,vocal/vocal_electronic_0799.mp3
material,vocal,electronic,transformer,site,a constant melodic hum of a large transformer at a site room,vocal/vocal_electronic_0800.mp3
material,vocal,electronic,signal,lab,an electronic signal pulsing with a melodic frequency in a lab room,vocal/vocal_electronic_0801.mp3
material,vocal,electronic,fan,office,a computer fan spinning with a melodic whir in a quiet office room,vocal/vocal_electronic_0802.mp3
material,vocal,electronic,inverter,basement,a power inverter whining with a melodic quality in a basement,vocal/vocal_electronic_0803.mp3
material,vocal,electronic,plasma,museum,the constant melodic buzz of a plasma globe in a science museum,vocal/vocal_electronic_0804.mp3
material,vocal,electronic,beeper,hall,a digital watch beeping with a melodic chime in a hallway room house,vocal/vocal_electronic_0805.mp3
material,vocal,electronic,hard drive,server room,the melodic whir of a hard drive spinning in a room house,vocal/vocal_electronic_0806.mp3
material,vocal,electronic,relay,closet,a mechanical relay clicking with a melodic sound in a closet room,vocal/vocal_electronic_0807.mp3
material,vocal,electronic,taser,field,the melodic crackle of an electric taser arc in an open field room house,vocal/vocal_electronic_0808.mp3
material,vocal,electronic,led,warehouse,an led driver emitting a melodic high-pitched whine in a room house,vocal/vocal_electronic_0809.mp3
material,vocal,electronic,fence,farm,a live electric fence ticking with a melodic interval on a farm room,vocal/vocal_electronic_0810.mp3
material,vocal,electronic,monitor,study,the melodic hum of an old monitor in a quiet library study room,vocal/vocal_electronic_0811.mp3
material,vocal,electronic,charger,bedroom,a phone charger emitting a melodic hum in a quiet bedroom room,vocal/vocal_electronic_0812.mp3
material,voice-like,musical,slide whistle,studio,a slide whistle playing a series of vocal-like glissandos in studio,voice-like/voice-like_musical_0460.mp3
material,voice-like,musical,theremin,observatory,a theremin playing a continuous singing melody in an observatory,voice-like/voice-like_musical_0461.mp3
material,voice-like,musical,talk box,garage,a human voice being modulated through a guitar talk box in a garage,voice-like/voice-like_musical_0462.mp3
material,voice-like,musical,jaw harp,meadow,a metal mouth harp being plucked to produce vocal-like formants,voice-like/voice-like_musical_0463.mp3
material,voice-like,musical,saw,workshop,a musical saw being bowed to produce a high singing note in a shop,voice-like/voice-like_musical_0464.mp3
material,voice-like,musical,synthesizer,studio,a synthesizer oscillator producing a vocal-like vowel sound in room,voice-like/voice-like_musical_0465.mp3
material,voice-like,musical,cello,vault,a cello playing a lyrical melody in its high register in a stone vault,voice-like/voice-like_musical_0466.mp3
material,voice-like,musical,violin,hall,a violin playing an expressive solo with vocal-like phrasing in a hall,voice-like/voice-like_musical_0467.mp3
material,voice-like,musical,flute,meadow,a silver flute playing a melodic phrase with vocal-like trills in field,voice-like/voice-like_musical_0468.mp3
material,voice-like,musical,recorder,park,a wooden recorder playing a simple tune with vocal-like inflections,voice-like/voice-like_musical_0469.mp3
material,voice-like,musical,trumpet,stadium,a trumpet playing a melodic fanfare with vocal-like vibrato in room,voice-like/voice-like_musical_0470.mp3
material,voice-like,musical,saxophone,bar,a saxophone playing a smooth solo with vocal-like bends in a jazz bar,voice-like/voice-like_musical_0471.mp3
material,voice-like,musical,harmonica,porch,a harmonica playing a melodic tune with vocal-like breath on porch,voice-like/voice-like_musical_0472.mp3
material,voice-like,musical,accordion,attic,an accordion playing a warm chord with vocal-like texture in an attic,voice-like/voice-like_musical_0473.mp3
material,voice-like,musical,harmonium,monastery,a harmonium playing a steady drone with vocal-like overtones room,voice-like/voice-like_musical_0474.mp3
material,voice-like,musical,ocarina,cave,a ceramic ocarina blowing a melodic note with vocal-like resonance,voice-like/voice-like_musical_0475.mp3
material,voice-like,musical,pan flute,meadow,bamboo panpipes blowing a melodic note with vocal-like airy tone,voice-like/voice-like_musical_0476.mp3
material,voice-like,mechanical,foghorn,harbor,a foghorn sounding with a deep vocal-like moan in a foggy harbor,voice-like/voice-like_mechanical_0477.mp3
material,voice-like,mechanical,train horn,plain,a train horn sounding with a melodic vocal-like tone across plains,voice-like/voice-like_mechanical_0478.mp3
material,voice-like,mechanical,whistle,foundry,a steam whistle blowing with a brilliant vocal-like note in foundry,voice-like/voice-like_mechanical_0479.mp3
material,voice-like,mechanical,siren,rooftop,a mechanical siren wailing with a melodic vocal-like tone from roof,voice-like/voice-like_mechanical_0480.mp3
material,voice-like,mechanical,klaxon,factory,a klaxon sounding an alert with a melodic vocal-like tone in a plant,voice-like/voice-like_mechanical_0481.mp3
material,voice-like,mechanical,engine,airfield,a jet engine spooling up with a vocal-like whine on a runway in room,voice-like/voice-like_mechanical_0482.mp3
material,voice-like,mechanical,turbine,dam,a water turbine spinning with a constant vocal-like whir in a dam,voice-like/voice-like_mechanical_0483.mp3
material,voice-like,mechanical,piston,room,a piston engine idling with a rhythmic vocal-like thrum in workshop,voice-like/voice-like_mechanical_0484.mp3
material,voice-like,mechanical,pump,field,a water pump operating with a rhythmic vocal-like throb in a field,voice-like/voice-like_mechanical_0485.mp3
material,voice-like,mechanical,generator,camp,a diesel generator humming with a constant vocal-like drone at camp,voice-like/voice-like_mechanical_0486.mp3
material,voice-like,mechanical,winch,dock,a winch drum spinning with a rhythmic vocal-like rattle on a pier dock,voice-like/voice-like_mechanical_0487.mp3
material,voice-like,mechanical,gears,tower,large iron gears meshing with a vocal-like sound in an old clock tower,voice-like/voice-like_mechanical_0488.mp3
material,voice-like,mechanical,fan,office,a large fan spinning with a constant vocal-like whir in an office room,voice-like/voice-like_mechanical_0489.mp3
material,voice-like,mechanical,lathe,shop,a precision lathe spinning with a constant vocal-like hum in a shop,voice-like/voice-like_mechanical_0490.mp3
material,voice-like,mechanical,drill,quarry,a rock drill operating with a constant vocal-like grinding in quarry,voice-like/voice-like_mechanical_0491.mp3
material,voice-like,mechanical,shutter,balcony,a camera shutter firing with a vocal-like click on a windy balcony,voice-like/voice-like_mechanical_0492.mp3
material,voice-like,mechanical,elevator,atrium,an elevator motor lifting a car with a vocal-like sound in a room,voice-like/voice-like_mechanical_0493.mp3
material,voice-like,mechanical,mixer,site,a cement mixer rotating with a vocal-like splashing sound on a site,voice-like/voice-like_mechanical_0494.mp3
material,voice-like,environmental,thunder,valley,distant thunder rolling with a deep vocal-like rumble in a valley,voice-like/voice-like_environmental_0495.mp3
material,voice-like,environmental,wind,canyon,wind whistling with a melodic vocal-like sound through a rock gap,voice-like/voice-like_environmental_0496.mp3
material,voice-like,environmental,waterfall,jungle,a massive waterfall crashing with a vocal-like roar in a jungle,voice-like/voice-like_environmental_0497.mp3
material,voice-like,environmental,fire,prairie,a brush fire roaring with a constant vocal-like sound across plains,voice-like/voice-like_environmental_0498.mp3
material,voice-like,environmental,geyser,basin,a geyser shooting water with a vocal-like hiss in a rock basin room,voice-like/voice-like_environmental_0499.mp3
material,voice-like,environmental,avalanche,mountain,an avalanche sliding with a vocal-like roar down a mountain peak,voice-like/voice-like_environmental_0500.mp3
material,voice-like,environmental,ice,lake,a vocal-like crack in a sheet of ice on a frozen mountain lake room,voice-like/voice-like_environmental_0501.mp3
material,voice-like,environmental,mud pot,field,a gas bubble popping with a vocal-like sound in a volcanic field,voice-like/voice-like_environmental_0502.mp3
material,voice-like,environmental,river,gorge,a river rushing with a vocal-like sound through a stone gorge room,voice-like/voice-like_environmental_0503.mp3
material,voice-like,environmental,sandstorm,dunes,a sandstorm blowing with a vocal-like hiss over desert sand dunes,voice-like/voice-like_environmental_0504.mp3
material,voice-like,environmental,thaw,glacier,meltwater running with a vocal-like gurgle over an ice sheet room,voice-like/voice-like_environmental_0505.mp3
material,voice-like,environmental,mist,fjord,mist moving with a melodic vocal-like sound through a coastal fjord,voice-like/voice-like_environmental_0506.mp3
material,voice-like,environmental,bubble,swamp,a gas bubble popping with a vocal-like sound in a forest marshland,voice-like/voice-like_environmental_0507.mp3
material,voice-like,environmental,leaves,meadow,leaves rustling with a vocal-like sound in a lone tree in a field,voice-like/voice-like_environmental_0508.mp3
material,voice-like,environmental,clouds,summit,wind whistling with a vocal-like sound through a cloud layer peak,voice-like/voice-like_environmental_0509.mp3
material,voice-like,environmental,thistle,field,dry thistle down blowing with a vocal-like hiss in a summer field,voice-like/voice-like_environmental_0510.mp3
material,voice-like,environmental,rockfall,canyon,stones tumbling with a vocal-like sound down a cliff side room,voice-like/voice-like_environmental_0511.mp3
material,voice-like,organic,human singer,theater,a person singing a lyrical melody in an empty stone theater room,voice-like/voice-like_organic_0512.mp3
material,voice-like,organic,bird song,forest,a songbird singing a melodic tune in a dense pine forest room,voice-like/voice-like_organic_0513.mp3
material,voice-like,organic,wolf howl,mountain,a wolf howling a long melodic note on a mountain ridge in wind,voice-like/voice-like_organic_0514.mp3
material,voice-like,organic,elephant,plains,an elephant trumpeting with a vocal-like sound on a grassy plain room,voice-like/voice-like_organic_0515.mp3
material,voice-like,organic,lion roar,savanna,a lion roaring with a vocal-like vibration across the open savanna,voice-like/voice-like_organic_0516.mp3
material,voice-like,organic,bear growl,cave,a bear growling with a vocal-like tone inside a stone cave room,voice-like/voice-like_organic_0517.mp3
material,voice-like,organic,hippo grunt,river,a hippo grunting with a vocal-like underwater sound in a river,voice-like/voice-like_organic_0518.mp3
material,voice-like,organic,rhino huff,grassland,a rhino huffing with a vocal-like sound while charging in grass,voice-like/voice-like_organic_0519.mp3
material,voice-like,organic,cat purr,room,a cat purring with a vocal-like vibration on a sofa in a parlor room,voice-like/voice-like_organic_0520.mp3
material,voice-like,organic,laughter,park,vocal-like laughter from a group of children in a wide city park,voice-like/voice-like_organic_0521.mp3
material,voice-like,organic,chatter,woods,a squirrel chattering with a vocal-like rhythm from an oak tree room,voice-like/voice-like_organic_0522.mp3
material,voice-like,organic,sniff,porch,a dog sniffing the air with a vocal-like inhalation on a wooden porch,voice-like/voice-like_organic_0523.mp3
material,voice-like,organic,gasp,bedroom,a person taking a vocal-like gasp in a quiet bedroom in a house room,voice-like/voice-like_organic_0524.mp3
material,voice-like,organic,breath,study,a long vocal-like breath of a person in a quiet library study room,voice-like/voice-like_organic_0525.mp3
material,voice-like,organic,throat,bedroom,a person clearing their throat with a vocal-like sound in a room,voice-like/voice-like_organic_0526.mp3
material,voice-like,domestic,kettle,kitchen,a tea kettle whistling with a vocal-like tone as it boils in kitchen,voice-like/voice-like_domestic_0527.mp3
material,voice-like,domestic,clock,parlor,a grandfather clock striking the hour with a vocal-like chime room,voice-like/voice-like_domestic_0528.mp3
material,voice-like,domestic,iron,laundry room,the vocal-like hiss of a steam iron in a laundry room in house room,voice-like/voice-like_domestic_0529.mp3
material,voice-like,domestic,pouring,dining room,wine being poured from a bottle with a vocal-like sound in a room,voice-like/voice-like_domestic_0530.mp3
material,voice-like,domestic,silverware,kitchen,a silver spoon hitting a teacup with a vocal-like sound in a room,voice-like/voice-like_domestic_0531.mp3
material,voice-like,domestic,porcelain,pantry,a porcelain plate being set down with a vocal-like sound in a room,voice-like/voice-like_domestic_0532.mp3
material,voice-like,domestic,curtain,living room,a velvet curtain sliding with a vocal-like sound on a brass rod,voice-like/voice-like_domestic_0533.mp3
material,voice-like,domestic,window,bedroom,a well-oiled window sash sliding with a vocal-like sound in a room,voice-like/voice-like_domestic_0534.mp3
material,voice-like,domestic,bell,door,a small brass bell ringing with a vocal-like tone on a front door room,voice-like/voice-like_domestic_0535.mp3
material,voice-like,domestic,jar,pantry,a glass jar being set down with a vocal-like sound in a pantry room,voice-like/voice-like_domestic_0536.mp3
material,voice-like,domestic,mirror,bathroom,a finger tapping a glass mirror with a vocal-like sound in a room,voice-like/voice-like_domestic_0537.mp3
material,voice-like,domestic,stapler,library,a stapler clicking with a vocal-like sound in a quiet library room,voice-like/voice-like_domestic_0538.mp3
material,voice-like,domestic,bead,craft room,a glass bead falling with a vocal-like sound onto a plastic tray,voice-like/voice-like_domestic_0539.mp3
material,voice-like,domestic,fountain,garden,a garden fountain spraying with a vocal-like sound in the air room,voice-like/voice-like_domestic_0540.mp3
material,voice-like,domestic,needle,room,a sewing needle being dropped with a vocal-like sound in a room house,voice-like/voice-like_domestic_0541.mp3
material,voice-like,domestic,box,pantry,a cardboard box being slid with a vocal-like sound in a pantry room,voice-like/voice-like_domestic_0542.mp3
material,voice-like,domestic,crystal,room,a fingernail tapping a crystal wine glass with a vocal-like sound,voice-like/voice-like_domestic_0543.mp3
material,voice-like,electronic,oscillator,lab,a signal generator producing a vocal-like sine wave in a laboratory,voice-like/voice-like_electronic_0544.mp3
material,voice-like,electronic,tube amp,room,a constant vocal-like warm hum of a tube amplifier in a room house,voice-like/voice-like_electronic_0545.mp3
material,voice-like,electronic,neon,diner,a neon sign flickering with a vocal-like rate in a late-night diner,voice-like/voice-like_electronic_0546.mp3
material,voice-like,electronic,static,attic,radio static being played with a vocal-like sound in a quiet room,voice-like/voice-like_electronic_0547.mp3
material,voice-like,electronic,transformer,site,a constant vocal-like hum of a large transformer at a site room,voice-like/voice-like_electronic_0548.mp3
material,voice-like,electronic,signal,lab,an electronic signal pulsing with a vocal-like frequency in a lab room,voice-like/voice-like_electronic_0549.mp3
material,voice-like,electronic,fan,office,a computer fan spinning with a vocal-like whir in a quiet office room,voice-like/voice-like_electronic_0550.mp3
material,voice-like,electronic,inverter,basement,a power inverter whining with a vocal-like quality in a basement,voice-like/voice-like_electronic_0551.mp3
material,voice-like,electronic,plasma,museum,the constant vocal-like buzz of a plasma globe in a science museum,voice-like/voice-like_electronic_0552.mp3
material,voice-like,electronic,beeper,hall,a digital watch beeping with a vocal-like chime in a hallway room,voice-like/voice-like_electronic_0553.mp3
material,voice-like,electronic,hard drive,server room,the vocal-like whir of a hard drive spinning in a room house,voice-like/voice-like_electronic_0554.mp3
material,voice-like,electronic,relay,closet,a mechanical relay clicking with a vocal-like sound in a closet room,voice-like/voice-like_electronic_0555.mp3
material,voice-like,electronic,taser,field,the vocal-like crackle of an electric taser arc in an open field room,voice-like/voice-like_electronic_0556.mp3
material,voice-like,electronic,led,warehouse,an led driver emitting a vocal-like high-pitched whine in a room,voice-like/voice-like_electronic_0557.mp3
material,voice-like,electronic,fence,farm,a live electric fence ticking with a vocal-like interval on a farm,voice-like/voice-like_electronic_0558.mp3
material,voice-like,electronic,monitor,study,the vocal-like hum of an old monitor in a quiet library study room,voice-like/voice-like_electronic_0559.mp3
material,voice-like,electronic,charger,bedroom,a phone charger emitting a vocal-like hum in a quiet bedroom room,voice-like/voice-like_electronic_0560.mp3
material,singing,musical,violin,concert hall,a violin bow drawing a soaring melodic note across a string in a hall,singing/singing_musical_0616.mp3
material,singing,musical,cello,underground vault,a cello bow performing a lyrical vibrato on a gut string in a vault,singing/singing_musical_0617.mp3
material,singing,musical,harp,museum,a harpist playing a warm and melodic glissando in a museum gallery,singing/singing_musical_0618.mp3
material,singing,musical,flute,meadow,a silver flute playing a lyrical melody in an open mountain meadow,singing/singing_musical_0619.mp3
material,singing,musical,theremin,observatory,a theremin playing a continuous singing melodic phrase in observatory,singing/singing_musical_0620.mp3
material,singing,musical,saw,workshop,a musical saw being bowed to produce a clear singing melody in a shop,singing/singing_musical_0621.mp3
material,singing,musical,piano,ballroom,the resonant afterglow of a grand piano note in an empty ballroom,singing/singing_musical_0622.mp3
material,singing,musical,trumpet,stadium,a trumpet fanfare sounding out with a melodic singing tone in stadium,singing/singing_musical_0623.mp3
material,singing,musical,saxophone,bar,a saxophone playing a smooth lyrical solo in a quiet jazz bar room,singing/singing_musical_0624.mp3
material,singing,musical,harmonica,porch,a harmonica playing a melodic tune with singing overtones on a porch,singing/singing_musical_0625.mp3
material,singing,musical,accordion,attic,an accordion playing a warm melodic chord with singing quality in attic,singing/singing_musical_0626.mp3
material,singing,musical,harmonium,monastery,a harmonium playing a steady singing drone in a stone monastery,singing/singing_musical_0627.mp3
material,singing,musical,ocarina,cave,a ceramic ocarina blowing a melodic singing note in a stone cave room,singing/singing_musical_0628.mp3
material,singing,musical,pan flute,meadow,bamboo panpipes blowing a melodic singing note in an open field room,singing/singing_musical_0629.mp3
material,singing,musical,zither,attic,a zither playing a singing melodic run on its high strings in an attic,singing/singing_musical_0630.mp3
material,singing,musical,duduk,ruin,a duduk playing a mournful singing sustained melody in a stone ruin,singing/singing_musical_0631.mp3
material,singing,musical,singing bowl,monastery,a bronze singing bowl ringing with a steady melodic tone in room,singing/singing_musical_0632.mp3
material,singing,mechanical,foghorn,harbor,a foghorn sounding with a singing deep moan from a ship in harbor room,singing/singing_mechanical_0633.mp3
material,singing,mechanical,train horn,plain,a train horn sounding with a melodic singing tone across a wide plain,singing/singing_mechanical_0634.mp3
material,singing,mechanical,whistle,foundry,a steam whistle blowing with a brilliant singing note in foundry room,singing/singing_mechanical_0635.mp3
material,singing,mechanical,siren,rooftop,a mechanical siren wailing with a melodic singing tone from a rooftop,singing/singing_mechanical_0636.mp3
material,singing,mechanical,klaxon,factory,a klaxon sounding an alert with a melodic singing tone in a plant room,singing/singing_mechanical_0637.mp3
material,singing,mechanical,engine,airfield,a jet engine spooling up with a singing melodic whine on a runway room,singing/singing_mechanical_0638.mp3
material,singing,mechanical,turbine,dam,a water turbine spinning with a constant singing whir in a concrete dam,singing/singing_mechanical_0639.mp3
material,singing,mechanical,piston,room,a piston engine idling with a rhythmic singing thrum in a workshop room,singing/singing_mechanical_0640.mp3
material,singing,mechanical,pump,field,a water pump operating with a rhythmic singing throb in a mountain field,singing/singing_mechanical_0641.mp3
material,singing,mechanical,generator,camp,a diesel generator humming with a constant singing drone at a camp room,singing/singing_mechanical_0642.mp3
material,singing,mechanical,winch,dock,a winch drum spinning with a rhythmic singing rattle on a wooden pier dock,singing/singing_mechanical_0643.mp3
material,singing,mechanical,gears,tower,large gears meshing with a singing sound in an old clock tower room,singing/singing_mechanical_0644.mp3
material,singing,mechanical,fan,office,a large fan spinning with a constant singing whir in an office room house,singing/singing_mechanical_0645.mp3
material,singing,mechanical,lathe,shop,a precision lathe spinning with a constant singing hum in a machine shop,singing/singing_mechanical_0646.mp3
material,singing,mechanical,drill,quarry,a rock drill operating with a constant singing grinding in a quarry room,singing/singing_mechanical_0647.mp3
material,singing,mechanical,shutter,balcony,a camera shutter firing with a singing click on a windy balcony room,singing/singing_mechanical_0648.mp3
material,singing,mechanical,elevator,atrium,an elevator motor lifting a car with a singing sound in a room house,singing/singing_mechanical_0649.mp3
material,singing,mechanical,mixer,site,a cement mixer rotating with a singing splashing sound on a construction site,singing/singing_mechanical_0650.mp3
material,singing,environmental,thunder,valley,distant thunder rolling with a singing melodic rumble in a mountain valley,singing/singing_environmental_0651.mp3
material,singing,environmental,wind,canyon,wind whistling with a singing melodic sound through a rock gap in canyon,singing/singing_environmental_0652.mp3
material,singing,environmental,waterfall,jungle,a massive waterfall crashing with a singing roar in a tropical jungle,singing/singing_environmental_0653.mp3
material,singing,environmental,fire,prairie,a brush fire roaring with a constant singing sound across a prairie field,singing/singing_environmental_0654.mp3
material,singing,environmental,geyser,basin,a geyser shooting water with a singing hiss in a rock basin room house,singing/singing_environmental_0655.mp3
material,singing,environmental,avalanche,mountain,an avalanche sliding with a singing roar down a mountain peak room,singing/singing_environmental_0656.mp3
material,singing,environmental,ice,lake,a singing crack in a sheet of ice on a frozen mountain lake in house room,singing/singing_environmental_0657.mp3
material,singing,environmental,mud pot,field,a gas bubble popping with a singing sound in a volcanic field in room,singing/singing_environmental_0658.mp3
material,singing,environmental,river,gorge,a river rushing with a singing sound through a stone gorge in a room,singing/singing_environmental_0659.mp3
material,singing,environmental,sandstorm,dunes,a sandstorm blowing with a singing hiss over desert dunes in a storm,singing/singing_environmental_0660.mp3
material,singing,environmental,thaw,glacier,meltwater running with a singing gurgle over an ice sheet in room house,singing/singing_environmental_0661.mp3
material,singing,environmental,mist,fjord,mist moving with a singing melodic sound through a coastal fjord room,singing/singing_environmental_0662.mp3
material,singing,environmental,bubble,swamp,a gas bubble popping with a singing sound in a forest marshland room,singing/singing_environmental_0663.mp3
material,singing,environmental,leaves,meadow,leaves rustling with a singing sound in a lone tree in a field in room,singing/singing_environmental_0664.mp3
material,singing,environmental,clouds,summit,wind whistling with a singing sound through a cloud layer on peak room,singing/singing_environmental_0665.mp3
material,singing,environmental,thistle,field,dry thistle down blowing with a singing hiss in a summer field room,singing/singing_environmental_0666.mp3
material,singing,environmental,rockfall,canyon,stones tumbling with a singing sound down a cliff side in a room,singing/singing_environmental_0667.mp3
material,singing,organic,human voice,theater,a person singing a melodic phrase in an empty stone theater room house,singing/singing_organic_0668.mp3
material,singing,organic,bird song,forest,a songbird singing a singing melodic tune in a dense pine forest room,singing/singing_organic_0669.mp3
material,singing,organic,wolf howl,mountain,a wolf howling a long singing melodic note on a mountain ridge in wind,singing/singing_organic_0670.mp3
material,singing,organic,whale song,ocean,a whale singing a singing melodic sequence in the deep open sea room,singing/singing_organic_0671.mp3
material,singing,organic,elephant,plains,an elephant trumpeting with a singing sound on a grassy plain house room,singing/singing_organic_0672.mp3
material,singing,organic,lion roar,savanna,a lion roaring with a singing vibration across the open savanna room,singing/singing_organic_0673.mp3
material,singing,organic,bear growl,cave,a bear growling with a singing tone inside a stone cave room house night,singing/singing_organic_0674.mp3
material,singing,organic,hippo grunt,river,a hippo grunting with a singing underwater sound in a muddy river room,singing/singing_organic_0675.mp3
material,singing,organic,rhino huff,grassland,a rhino huffing with a singing sound while charging in tall grass room,singing/singing_organic_0676.mp3
material,singing,organic,cat purr,room,a cat purring with a singing vibration on a sofa in a parlor in house room,singing/singing_organic_0677.mp3
material,singing,organic,humming,kitchen,a person humming a singing melodic tune while cooking in a kitchen room,singing/singing_organic_0678.mp3
material,singing,organic,laughter,park,singing laughter from a group of children in a wide city park in house room,singing/singing_organic_0679.mp3
material,singing,organic,chatter,woods,a squirrel chattering with a singing rhythm from an oak tree in wood room,singing/singing_organic_0680.mp3
