category,tag,domain,source,environment,scenario,file
dynamic/variable,decending,mechanical,large heavy diesel train engine,ocean,a large heavy diesel train engine revving down continuously to a lower speed on the ocean,decending/decending_mechanical_0328.mp3
dynamic/variable,decending,mechanical,heavy metal flywheel,alley,a heavy metal flywheel spinning down continuously from a high velocity to rest in an alley,decending/decending_mechanical_0329.mp3
dynamic/variable,decending,mechanical,massive heavy electric drill,meadow,a massive heavy electric drill decelerating its rotation continuously in a meadow,decending/decending_mechanical_0330.mp3
dynamic/variable,decending,mechanical,large heavy boat propeller,swamp,a large heavy boat propeller spinning down continuously to a lower speed in the water in a swamp,decending/decending_mechanical_0331.mp3
dynamic/variable,decending,mechanical,heavy mechanical winch motor,volcano,a heavy mechanical winch motor releasing continuously under load near a volcano,decending/decending_mechanical_0332.mp3
dynamic/variable,decending,mechanical,massive heavy printing press,highway,a massive heavy printing press decelerating its massive rollers continuously on a highway,decending/decending_mechanical_0333.mp3
dynamic/variable,decending,mechanical,large heavy pneumatic pump,rooftop,a large heavy pneumatic pump spooling down continuously to a lower pressure on a rooftop,decending/decending_mechanical_0334.mp3
dynamic/variable,decending,mechanical,heavy mechanical elevator motor,glacier,a heavy mechanical elevator motor winding down continuously as the car stops on a glacier,decending/decending_mechanical_0335.mp3
dynamic/variable,decending,mechanical,massive heavy helicopter rotor,jungle,a massive heavy helicopter rotor spinning down continuously after landing in a jungle,decending/decending_mechanical_0336.mp3
dynamic/variable,decending,mechanical,large heavy motorcycle engine,marsh,a large heavy motorcycle engine revving down continuously to a low idle in a marsh,decending/decending_mechanical_0337.mp3
dynamic/variable,decending,mechanical,heavy mechanical conveyor belt motor,prairie,a heavy mechanical conveyor belt motor decelerating its load continuously on a prairie,decending/decending_mechanical_0338.mp3
dynamic/variable,decending,mechanical,massive heavy industrial fan,cliff,a massive heavy industrial fan spooling down continuously to a lower velocity on a cliff,decending/decending_mechanical_0339.mp3
dynamic/variable,decending,mechanical,large heavy metal lathe,canyon,a large heavy metal lathe spinning down continuously from its cutting speed in a canyon,decending/decending_mechanical_0340.mp3
dynamic/variable,decending,environmental,heavy gust of wind,forest,a heavy gust of wind blowing continuously slower through a canyon in a forest,decending/decending_environmental_0341.mp3
dynamic/variable,decending,environmental,heavy water,desert,heavy water draining from a narrow cave continuously in a desert,decending/decending_environmental_0342.mp3
dynamic/variable,decending,environmental,massive heavy geyser,tundra,a massive heavy geyser losing pressure continuously and falling back to the ground on a tundra,decending/decending_environmental_0343.mp3
dynamic/variable,decending,environmental,large heavy tornado,cave,a large heavy tornado spinning down continuously in a cave,decending/decending_environmental_0344.mp3
dynamic/variable,decending,environmental,heavy rockslide,ocean,a heavy rockslide losing speed continuously down a slope on the ocean,decending/decending_environmental_0345.mp3
dynamic/variable,decending,environmental,massive heavy flood,alley,a massive heavy flood receding with a continuously decelerating rush in an alley,decending/decending_environmental_0346.mp3
dynamic/variable,decending,environmental,large heavy fire,meadow,a large heavy fire dying down and burning continuously with a lower physical intensity in a meadow,decending/decending_environmental_0347.mp3
dynamic/variable,decending,environmental,heavy avalanche of snow,swamp,a heavy avalanche of snow losing speed continuously at the bottom of a steep mountain in a swamp,decending/decending_environmental_0348.mp3
dynamic/variable,decending,environmental,massive heavy volcanic vent,volcano,a massive heavy volcanic vent losing steam at a continuously decreasing velocity near a volcano,decending/decending_environmental_0349.mp3
dynamic/variable,decending,environmental,large heavy river,highway,a large heavy river slowing down continuously as it exits a narrowing gorge on a highway,decending/decending_environmental_0350.mp3
dynamic/variable,decending,environmental,heavy storm front,rooftop,a heavy storm front passing and decelerating its winds continuously on a rooftop,decending/decending_environmental_0351.mp3
dynamic/variable,decending,environmental,massive heavy earthquake tremor,glacier,a massive heavy earthquake tremor falling continuously in frequency and speed on a glacier,decending/decending_environmental_0352.mp3
dynamic/variable,decending,environmental,large heavy whirlpool,jungle,a large heavy whirlpool spinning water continuously slower in a jungle,decending/decending_environmental_0353.mp3
dynamic/variable,decending,environmental,heavy chunk of ice,marsh,a heavy chunk of ice cracking with a fracture that slows down continuously in a marsh,decending/decending_environmental_0354.mp3
dynamic/variable,decending,environmental,massive heavy mudslide,prairie,a massive heavy mudslide decelerating continuously at the bottom of a steep slippery slope on a prairie,decending/decending_environmental_0355.mp3
dynamic/variable,decending,environmental,large heavy sandstorm,cliff,a large heavy sandstorm losing speed continuously on a cliff,decending/decending_environmental_0356.mp3
dynamic/variable,decending,environmental,heavy ocean wave,canyon,a heavy ocean wave receding and decelerating continuously away from the shore in a canyon,decending/decending_environmental_0357.mp3
dynamic/variable,decending,organic,massive heavy animal,forest,a massive heavy animal falling asleep and breathing continuously slower in a forest,decending/decending_organic_0358.mp3
dynamic/variable,decending,organic,large heavy bird,desert,a large heavy bird landing and flapping its wings continuously slower in a desert,decending/decending_organic_0359.mp3
dynamic/variable,decending,organic,heavy wolf,tundra,a heavy wolf vocalizing continuously downward into the night sky on a tundra,decending/decending_organic_0360.mp3
dynamic/variable,decending,organic,massive heavy horse,cave,a massive heavy horse decelerating continuously from a fast gallop to a walk in a cave,decending/decending_organic_0361.mp3
dynamic/variable,decending,organic,large heavy insect,ocean,a large heavy insect buzzing its wings continuously slower on the ocean,decending/decending_organic_0362.mp3
dynamic/variable,decending,organic,heavy elephant,alley,a heavy elephant expelling air continuously slower through its trunk in an alley,decending/decending_organic_0363.mp3
dynamic/variable,decending,organic,massive heavy frog,meadow,a massive heavy frog expanding its throat with a continuously decelerating rhythm in a meadow,decending/decending_organic_0364.mp3
dynamic/variable,decending,organic,large heavy dog,swamp,a large heavy dog panting continuously slower as it cools down in a swamp,decending/decending_organic_0365.mp3
dynamic/variable,decending,organic,heavy snake,volcano,a heavy snake shaking its rattle with a continuously decreasing speed near a volcano,decending/decending_organic_0366.mp3
dynamic/variable,decending,organic,massive heavy bear,highway,a massive heavy bear pushing air from its chest continuously slower on a highway,decending/decending_organic_0367.mp3
dynamic/variable,decending,organic,large heavy swarm of bees,rooftop,a large heavy swarm of bees landing and buzzing continuously slower on a rooftop,decending/decending_organic_0368.mp3
dynamic/variable,decending,organic,heavy human heartbeat,glacier,a heavy human heartbeat decelerating continuously after a sprint on a glacier,decending/decending_organic_0369.mp3
dynamic/variable,decending,organic,massive heavy whale,jungle,a massive heavy whale pushing water continuously slower through its blowhole in a jungle,decending/decending_organic_0370.mp3
dynamic/variable,decending,organic,large heavy flock of bats,marsh,a large heavy flock of bats returning to a cave with continuously decreasing speed in a marsh,decending/decending_organic_0371.mp3
dynamic/variable,decending,organic,heavy wild boar,prairie,a heavy wild boar snorting continuously slower on a prairie,decending/decending_organic_0372.mp3
dynamic/variable,decending,organic,massive heavy squirrel,cliff,a massive heavy squirrel chattering with a continuously decelerating rhythm on a cliff,decending/decending_organic_0373.mp3
dynamic/variable,decending,organic,large heavy primate,canyon,a large heavy primate beating its chest continuously slower in a canyon,decending/decending_organic_0374.mp3
dynamic/variable,decending,domestic,heavy spinning silver coin,forest,a heavy spinning silver coin wobbling and settling flat continuously on a table in a forest,decending/decending_domestic_0375.mp3
dynamic/variable,decending,domestic,massive heavy vacuum cleaner,desert,a massive heavy vacuum cleaner powering off and spooling down continuously in a desert,decending/decending_domestic_0376.mp3
dynamic/variable,decending,domestic,large heavy kitchen blender,tundra,a large heavy kitchen blender ramping down continuously from its maximum speed on a tundra,decending/decending_domestic_0377.mp3
dynamic/variable,decending,domestic,heavy washing machine drum,cave,a heavy washing machine drum decelerating continuously after the spin cycle in a cave,decending/decending_domestic_0378.mp3
dynamic/variable,decending,domestic,massive heavy hairdryer,ocean,a massive heavy hairdryer switching off and spooling its fan down continuously on the ocean,decending/decending_domestic_0379.mp3
dynamic/variable,decending,domestic,large heavy garage door opener motor,alley,a large heavy garage door opener motor winding down continuously as it lowers in an alley,decending/decending_domestic_0380.mp3
dynamic/variable,decending,domestic,heavy electric coffee grinder,meadow,a heavy electric coffee grinder spinning down continuously after crushing beans in a meadow,decending/decending_domestic_0381.mp3
dynamic/variable,decending,domestic,massive heavy sink garbage disposal,swamp,a massive heavy sink garbage disposal disengaging and spinning down continuously in a swamp,decending/decending_domestic_0382.mp3
dynamic/variable,decending,domestic,large heavy floor fan,volcano,a large heavy floor fan decelerating continuously from maximum speed to rest near a volcano,decending/decending_domestic_0383.mp3
dynamic/variable,decending,domestic,heavy mechanical sewing machine,highway,a heavy mechanical sewing machine slowing down its needle punches continuously on a highway,decending/decending_domestic_0384.mp3
dynamic/variable,decending,domestic,massive heavy electric lawnmower,rooftop,a massive heavy electric lawnmower revving down continuously from a steady idle on a rooftop,decending/decending_domestic_0385.mp3
dynamic/variable,decending,domestic,large heavy power drill,glacier,a large heavy power drill spooling down its motor continuously on a glacier,decending/decending_domestic_0386.mp3
dynamic/variable,decending,domestic,heavy mechanical wind up toy,jungle,a heavy mechanical wind up toy decelerating continuously as its spring unwinds in a jungle,decending/decending_domestic_0387.mp3
dynamic/variable,decending,domestic,massive heavy metal tape measure,marsh,a massive heavy metal tape measure slowing down continuously as it enters its housing in a marsh,decending/decending_domestic_0388.mp3
dynamic/variable,decending,domestic,large heavy analog clock pendulum,prairie,a large heavy analog clock pendulum swinging continuously slower to a stop on a prairie,decending/decending_domestic_0389.mp3
dynamic/variable,decending,domestic,heavy metal zipper,cliff,a heavy metal zipper pulled continuously slower down a jacket on a cliff,decending/decending_domestic_0390.mp3
dynamic/variable,decending,domestic,massive heavy wooden door,canyon,a massive heavy wooden door creeping shut continuously slower in a canyon,decending/decending_domestic_0391.mp3
dynamic/variable,decending,electronic,massive heavy computer hard drive,forest,a massive heavy computer hard drive spinning down continuously to a halt in a forest,decending/decending_electronic_0392.mp3
dynamic/variable,decending,electronic,large heavy camera flash capacitor,desert,a large heavy camera flash capacitor losing its charge continuously in a desert,decending/decending_electronic_0393.mp3
dynamic/variable,decending,electronic,heavy electronic siren,tundra,a heavy electronic siren spinning down continuously from its maximum rotation on a tundra,decending/decending_electronic_0394.mp3
dynamic/variable,decending,electronic,massive heavy server cooling fan,cave,a massive heavy server cooling fan spinning down continuously from maximum speed in a cave,decending/decending_electronic_0395.mp3
dynamic/variable,decending,electronic,large heavy dial up modem,ocean,a large heavy dial up modem dropping a connection continuously slower on the ocean,decending/decending_electronic_0396.mp3
dynamic/variable,decending,electronic,heavy analog synthesizer,alley,a heavy analog synthesizer generating a continuously decelerating oscillation in an alley,decending/decending_electronic_0397.mp3
dynamic/variable,decending,electronic,massive heavy electric drone motor,meadow,a massive heavy electric drone motor spooling down its propellers continuously in a meadow,decending/decending_electronic_0398.mp3
dynamic/variable,decending,electronic,large heavy crt television,swamp,a large heavy crt television powering off and losing its static charge continuously in a swamp,decending/decending_electronic_0399.mp3
dynamic/variable,decending,electronic,heavy electronic laser,volcano,a heavy electronic laser powering down its emitters continuously near a volcano,decending/decending_electronic_0400.mp3
dynamic/variable,decending,electronic,massive heavy jacobs ladder,highway,a massive heavy jacobs ladder plasma arc falling continuously down the metal rails on a highway,decending/decending_electronic_0401.mp3
dynamic/variable,decending,electronic,large heavy robotic servo motor,rooftop,a large heavy robotic servo motor winding down continuously as it stops an arm on a rooftop,decending/decending_electronic_0402.mp3
dynamic/variable,decending,electronic,heavy electric power transformer,glacier,a heavy electric power transformer losing power and vibrating continuously slower on a glacier,decending/decending_electronic_0403.mp3
dynamic/variable,decending,electronic,massive heavy electronic alarm,jungle,a massive heavy electronic alarm decelerating its pulse rate continuously in a jungle,decending/decending_electronic_0404.mp3
dynamic/variable,decending,electronic,large heavy electric mobility scooter,marsh,a large heavy electric mobility scooter decelerating continuously to a stop in a marsh,decending/decending_electronic_0405.mp3
dynamic/variable,decending,electronic,heavy electronic optical disc drive,prairie,a heavy electronic optical disc drive spinning a cd continuously slower on a prairie,decending/decending_electronic_0406.mp3
dynamic/variable,decending,electronic,massive heavy electronic pitch bend wheel,cliff,a massive heavy electronic pitch bend wheel pulled continuously downward on a cliff,decending/decending_electronic_0407.mp3
dynamic/variable,decending,electronic,large heavy electric motor,canyon,a large heavy electric motor turning off and winding down continuously to silence in a canyon,decending/decending_electronic_0408.mp3
dynamic/variable,crescendo,musical,heavy drum roll,forest,a heavy drum roll executed progressively harder on a snare drum in a forest,crescendo/crescendo_musical_0298.mp3
dynamic/variable,crescendo,musical,accordion,desert,an accordion squeezed progressively harder to push more air in a desert,crescendo/crescendo_musical_0299.mp3
dynamic/variable,crescendo,musical,massive cymbal swell,tundra,a massive cymbal swell built with soft mallets striking progressively harder on a tundra,crescendo/crescendo_musical_0300.mp3
dynamic/variable,crescendo,musical,heavy violin,cave,a heavy violin bowed with progressively increasing downward physical pressure in a cave,crescendo/crescendo_musical_0301.mp3
dynamic/variable,crescendo,musical,large choir of heavy tubular bells,ocean,a large choir of heavy tubular bells swept progressively faster on the ocean,crescendo/crescendo_musical_0302.mp3
dynamic/variable,crescendo,musical,heavy gong,alley,a heavy gong struck repeatedly with progressively growing physical intensity in an alley,crescendo/crescendo_musical_0303.mp3
dynamic/variable,crescendo,musical,massive pipe organ,meadow,a massive pipe organ pushing progressively more air through its wooden pipes in a meadow,crescendo/crescendo_musical_0304.mp3
dynamic/variable,crescendo,musical,heavy tambourine,swamp,a heavy tambourine shaken progressively harder and faster in a swamp,crescendo/crescendo_musical_0305.mp3
dynamic/variable,crescendo,musical,large marimba,volcano,a large marimba rolled with yarn mallets striking with progressively growing force near a volcano,crescendo/crescendo_musical_0306.mp3
dynamic/variable,crescendo,musical,heavy acoustic guitar,highway,a heavy acoustic guitar strummed progressively harder on a highway,crescendo/crescendo_musical_0307.mp3
dynamic/variable,crescendo,musical,massive timpani,rooftop,a massive timpani rolled with progressively increasing physical velocity on a rooftop,crescendo/crescendo_musical_0308.mp3
dynamic/variable,crescendo,musical,heavy brass trumpet,glacier,a heavy brass trumpet blown with progressively harder lung pressure on a glacier,crescendo/crescendo_musical_0309.mp3
dynamic/variable,crescendo,musical,large set of wind chimes,jungle,a large set of wind chimes shaken with progressively growing physical intensity in a jungle,crescendo/crescendo_musical_0310.mp3
dynamic/variable,crescendo,musical,heavy singing bowl,marsh,a heavy singing bowl rubbed progressively faster to increase vibration in a marsh,crescendo/crescendo_musical_0311.mp3
dynamic/variable,crescendo,musical,massive didgeridoo,prairie,a massive didgeridoo blown with progressively increasing air pressure on a prairie,crescendo/crescendo_musical_0312.mp3
dynamic/variable,crescendo,musical,heavy woodblock,cliff,a heavy woodblock struck progressively harder with a drumstick on a cliff,crescendo/crescendo_musical_0313.mp3
dynamic/variable,crescendo,musical,large steel pan,canyon,a large steel pan rolled with rubber mallets striking with progressively growing force in a canyon,crescendo/crescendo_musical_0314.mp3
dynamic/variable,crescendo,mechanical,heavy freight train,forest,a heavy freight train rolling progressively closer down the tracks in a forest,crescendo/crescendo_mechanical_0315.mp3
dynamic/variable,crescendo,mechanical,massive bulldozer,desert,a massive bulldozer driving progressively nearer while moving dirt in a desert,crescendo/crescendo_mechanical_0316.mp3
dynamic/variable,crescendo,mechanical,heavy gear,tundra,a heavy gear grinding progressively harder under an increasing physical load on a tundra,crescendo/crescendo_mechanical_0317.mp3
dynamic/variable,crescendo,mechanical,large jet engine,cave,a large jet engine approaching on a runway with progressively increasing wind speed in a cave,crescendo/crescendo_mechanical_0318.mp3
dynamic/variable,crescendo,mechanical,heavy mechanical siren,ocean,a heavy mechanical siren spinning up and rotating progressively faster on the ocean,crescendo/crescendo_mechanical_0319.mp3
dynamic/variable,crescendo,mechanical,massive printing press,alley,a massive printing press rolling progressively faster with heavy paper in an alley,crescendo/crescendo_mechanical_0320.mp3
dynamic/variable,crescendo,mechanical,heavy chain,meadow,a heavy chain dragged progressively closer across a metal floor in a meadow,crescendo/crescendo_mechanical_0321.mp3
dynamic/variable,crescendo,mechanical,large mechanical pump,swamp,a large mechanical pump drawing fluid and shaking progressively harder in a swamp,crescendo/crescendo_mechanical_0322.mp3
dynamic/variable,crescendo,mechanical,heavy steam engine,volcano,a heavy steam engine rolling progressively closer and expelling more steam near a volcano,crescendo/crescendo_mechanical_0323.mp3
dynamic/variable,crescendo,mechanical,massive pneumatic drill,highway,a massive pneumatic drill operating progressively nearer into concrete on a highway,crescendo/crescendo_mechanical_0324.mp3
dynamic/variable,crescendo,mechanical,heavy metal lathe,rooftop,a heavy metal lathe cutting progressively deeper into a steel rod on a rooftop,crescendo/crescendo_mechanical_0325.mp3
dynamic/variable,crescendo,mechanical,large mechanical winch,glacier,a large mechanical winch pulling a heavy cable with progressively increasing strain on a glacier,crescendo/crescendo_mechanical_0326.mp3
dynamic/variable,crescendo,mechanical,heavy circular saw,jungle,a heavy circular saw cutting thicker wood and binding progressively harder in a jungle,crescendo/crescendo_mechanical_0327.mp3
dynamic/variable,crescendo,mechanical,massive tractor,marsh,a massive tractor driving progressively closer over a gravel road in a marsh,crescendo/crescendo_mechanical_0328.mp3
dynamic/variable,crescendo,mechanical,heavy metal conveyor belt,prairie,a heavy metal conveyor belt moving progressively closer with a large load on a prairie,crescendo/crescendo_mechanical_0329.mp3
dynamic/variable,crescendo,mechanical,large hydraulic press,cliff,a large hydraulic press squeezing tighter and groaning progressively harder on a cliff,crescendo/crescendo_mechanical_0330.mp3
dynamic/variable,crescendo,mechanical,heavy mechanical loom,canyon,a heavy mechanical loom weaving progressively faster and clattering harder in a canyon,crescendo/crescendo_mechanical_0331.mp3
dynamic/variable,crescendo,environmental,heavy rockslide,forest,a heavy rockslide gathering mass and moving progressively closer in a forest,crescendo/crescendo_environmental_0332.mp3
dynamic/variable,crescendo,environmental,massive tornado,desert,a massive tornado ripping up trees and moving progressively closer in a desert,crescendo/crescendo_environmental_0333.mp3
dynamic/variable,crescendo,environmental,heavy flood,tundra,a heavy flood cresting over a bank and rushing progressively closer on a tundra,crescendo/crescendo_environmental_0334.mp3
dynamic/variable,crescendo,environmental,large storm front,cave,a large storm front blowing wind progressively harder into a cave,crescendo/crescendo_environmental_0335.mp3
dynamic/variable,crescendo,environmental,heavy gust of wind,ocean,a heavy gust of wind blowing progressively harder across a flat surface on the ocean,crescendo/crescendo_environmental_0336.mp3
dynamic/variable,crescendo,environmental,massive avalanche of snow,alley,a massive avalanche of snow tumbling progressively closer down a mountain in an alley,crescendo/crescendo_environmental_0337.mp3
dynamic/variable,crescendo,environmental,heavy rainstorm,meadow,a heavy rainstorm intensifying and drumming progressively harder on a roof in a meadow,crescendo/crescendo_environmental_0338.mp3
dynamic/variable,crescendo,environmental,large forest fire,swamp,a large forest fire spreading progressively closer and burning more dry brush in a swamp,crescendo/crescendo_environmental_0339.mp3
dynamic/variable,crescendo,environmental,heavy waterfall,volcano,a heavy waterfall approached from a distance with progressively more water rushing near a volcano,crescendo/crescendo_environmental_0340.mp3
dynamic/variable,crescendo,environmental,massive geyser,highway,a massive geyser building pressure and expelling water progressively harder on a highway,crescendo/crescendo_environmental_0341.mp3
dynamic/variable,crescendo,environmental,heavy sandstorm,rooftop,a heavy sandstorm blowing progressively closer and scouring a window harder on a rooftop,crescendo/crescendo_environmental_0342.mp3
dynamic/variable,crescendo,environmental,large ocean wave,glacier,a large ocean wave rolling progressively closer toward a rocky shore on a glacier,crescendo/crescendo_environmental_0343.mp3
dynamic/variable,crescendo,environmental,heavy thunderstorm,jungle,a heavy thunderstorm approaching and striking lightning progressively closer in a jungle,crescendo/crescendo_environmental_0344.mp3
dynamic/variable,crescendo,environmental,massive earthquake tremor,marsh,a massive earthquake tremor moving progressively closer and shaking the ground harder in a marsh,crescendo/crescendo_environmental_0345.mp3
dynamic/variable,crescendo,environmental,heavy mudslide,prairie,a heavy mudslide sliding progressively closer and churning more debris on a prairie,crescendo/crescendo_environmental_0346.mp3
dynamic/variable,crescendo,environmental,large hailstorm,cliff,a large hailstorm moving progressively closer and battering a roof harder on a cliff,crescendo/crescendo_environmental_0347.mp3
dynamic/variable,crescendo,environmental,heavy volcanic eruption,canyon,a heavy volcanic eruption building pressure and expelling ash progressively harder in a canyon,crescendo/crescendo_environmental_0348.mp3
dynamic/variable,crescendo,organic,stampeding herd of heavy buffalo,forest,a stampeding herd of heavy buffalo approaching progressively closer in a forest,crescendo/crescendo_organic_0349.mp3
dynamic/variable,crescendo,organic,massive animal,desert,a massive animal forcing air from its chest progressively harder in a desert,crescendo/crescendo_organic_0350.mp3
dynamic/variable,crescendo,organic,swarm of heavy bees,tundra,a swarm of heavy bees flying progressively closer on a tundra,crescendo/crescendo_organic_0351.mp3
dynamic/variable,crescendo,organic,heavy flock of birds,cave,a heavy flock of birds flying progressively closer and flapping harder in a cave,crescendo/crescendo_organic_0352.mp3
dynamic/variable,crescendo,organic,large wolf,ocean,a large wolf howling and running progressively closer on the ocean,crescendo/crescendo_organic_0353.mp3
dynamic/variable,crescendo,organic,heavy horse,alley,a heavy horse galloping progressively closer over hard ground in an alley,crescendo/crescendo_organic_0354.mp3
dynamic/variable,crescendo,organic,massive elephant,meadow,a massive elephant charging progressively closer while breaking branches in a meadow,crescendo/crescendo_organic_0355.mp3
dynamic/variable,crescendo,organic,pack of heavy dogs,swamp,a pack of heavy dogs running progressively closer in a swamp,crescendo/crescendo_organic_0356.mp3
dynamic/variable,crescendo,organic,large cicada chorus,volcano,a large cicada chorus expanding as more insects join progressively faster near a volcano,crescendo/crescendo_organic_0357.mp3
dynamic/variable,crescendo,organic,heavy bear,highway,a heavy bear growling and charging progressively closer on a highway,crescendo/crescendo_organic_0358.mp3
dynamic/variable,crescendo,organic,massive group of frogs,rooftop,a massive group of frogs croaking as more join progressively faster on a rooftop,crescendo/crescendo_organic_0359.mp3
dynamic/variable,crescendo,organic,heavy flock of bats,glacier,a heavy flock of bats flying progressively closer out of a cave on a glacier,crescendo/crescendo_organic_0360.mp3
dynamic/variable,crescendo,organic,large human crowd,jungle,a large human crowd running progressively closer through a jungle,crescendo/crescendo_organic_0361.mp3
dynamic/variable,crescendo,organic,heavy wild boar,marsh,a heavy wild boar charging progressively closer through dry brush in a marsh,crescendo/crescendo_organic_0362.mp3
dynamic/variable,crescendo,organic,massive whale,prairie,a massive whale swimming progressively closer and expelling water harder on a prairie,crescendo/crescendo_organic_0363.mp3
dynamic/variable,crescendo,organic,heavy snake,cliff,a heavy snake shaking its rattle progressively faster on a cliff,crescendo/crescendo_organic_0364.mp3
dynamic/variable,crescendo,organic,large primate,canyon,a large primate beating its chest progressively harder in a canyon,crescendo/crescendo_organic_0365.mp3
dynamic/variable,crescendo,domestic,heavy water,forest,heavy water filling a bathtub until the splashing grows progressively harder in a forest,crescendo/crescendo_domestic_0366.mp3
dynamic/variable,crescendo,domestic,massive pot of boiling water,desert,a massive pot of boiling water bubbling progressively harder in a desert,crescendo/crescendo_domestic_0367.mp3
dynamic/variable,crescendo,domestic,heavy footsteps,tundra,heavy footsteps approaching down a wooden hall progressively closer on a tundra,crescendo/crescendo_domestic_0368.mp3
dynamic/variable,crescendo,domestic,large vacuum cleaner,cave,a large vacuum cleaner pushed progressively closer over a thick carpet in a cave,crescendo/crescendo_domestic_0369.mp3
dynamic/variable,crescendo,domestic,heavy washing machine,ocean,a heavy washing machine spinning progressively faster and shaking harder on the ocean,crescendo/crescendo_domestic_0370.mp3
dynamic/variable,crescendo,domestic,massive tea kettle,alley,a massive tea kettle heating up and expelling steam progressively harder in an alley,crescendo/crescendo_domestic_0371.mp3
dynamic/variable,crescendo,domestic,heavy blender,meadow,a heavy blender processing ice and grinding progressively faster in a meadow,crescendo/crescendo_domestic_0372.mp3
dynamic/variable,crescendo,domestic,large door,swamp,a large door swinging open and scraping the floor progressively harder in a swamp,crescendo/crescendo_domestic_0373.mp3
dynamic/variable,crescendo,domestic,heavy ceiling fan,volcano,a heavy ceiling fan spinning progressively faster and wobbling harder near a volcano,crescendo/crescendo_domestic_0374.mp3
dynamic/variable,crescendo,domestic,massive object,highway,a massive object rolling progressively closer across a floor on a highway,crescendo/crescendo_domestic_0375.mp3
dynamic/variable,crescendo,domestic,heavy shower,rooftop,a heavy shower running and spraying water progressively harder on a rooftop,crescendo/crescendo_domestic_0376.mp3
dynamic/variable,crescendo,domestic,large mechanical clock,glacier,a large mechanical clock moved progressively closer on a glacier,crescendo/crescendo_domestic_0377.mp3
dynamic/variable,crescendo,domestic,heavy sewing machine,jungle,a heavy sewing machine punching progressively faster into thick fabric in a jungle,crescendo/crescendo_domestic_0378.mp3
dynamic/variable,crescendo,domestic,massive lawnmower,marsh,a massive lawnmower driving progressively closer over thick grass in a marsh,crescendo/crescendo_domestic_0379.mp3
dynamic/variable,crescendo,domestic,heavy coffee grinder,prairie,a heavy coffee grinder crushing beans progressively harder and faster on a prairie,crescendo/crescendo_domestic_0380.mp3
dynamic/variable,crescendo,domestic,large metal zipper,cliff,a large metal zipper pulled progressively faster up a jacket on a cliff,crescendo/crescendo_domestic_0381.mp3
dynamic/variable,crescendo,domestic,heavy wooden chair,canyon,a heavy wooden chair dragged progressively closer across a floor in a canyon,crescendo/crescendo_domestic_0382.mp3
dynamic/variable,crescendo,electronic,heavy electric drone,forest,a heavy electric drone flying progressively closer in a forest,crescendo/crescendo_electronic_0383.mp3
dynamic/variable,crescendo,electronic,massive emergency alarm,desert,a massive emergency alarm moved progressively closer in a desert,crescendo/crescendo_electronic_0384.mp3
dynamic/variable,crescendo,electronic,heavy speaker cone,tundra,a heavy speaker cone pushing progressively further and vibrating harder on a tundra,crescendo/crescendo_electronic_0385.mp3
dynamic/variable,crescendo,electronic,large electric motor,cave,a large electric motor spinning up and vibrating progressively harder in a cave,crescendo/crescendo_electronic_0386.mp3
dynamic/variable,crescendo,electronic,heavy server rack fan,ocean,a heavy server rack fan spooling up and blowing air progressively faster on the ocean,crescendo/crescendo_electronic_0387.mp3
dynamic/variable,crescendo,electronic,massive electronic siren,alley,a massive electronic siren approached progressively closer in an alley,crescendo/crescendo_electronic_0388.mp3
dynamic/variable,crescendo,electronic,heavy analog synthesizer,meadow,a heavy analog synthesizer generating a wave with a progressively faster oscillation in a meadow,crescendo/crescendo_electronic_0389.mp3
dynamic/variable,crescendo,electronic,large microwave transformer,swamp,a large microwave transformer humming progressively harder as it heats in a swamp,crescendo/crescendo_electronic_0390.mp3
dynamic/variable,crescendo,electronic,heavy computer hard drive,volcano,a heavy computer hard drive spinning up and vibrating progressively harder near a volcano,crescendo/crescendo_electronic_0391.mp3
dynamic/variable,crescendo,electronic,massive power pole transformer,highway,a massive power pole transformer overloading and vibrating progressively harder on a highway,crescendo/crescendo_electronic_0392.mp3
dynamic/variable,crescendo,electronic,heavy electric drill,rooftop,a heavy electric drill pushed progressively closer into a wood block on a rooftop,crescendo/crescendo_electronic_0393.mp3
dynamic/variable,crescendo,electronic,large radio,glacier,a large radio moved progressively closer while emitting static on a glacier,crescendo/crescendo_electronic_0394.mp3
dynamic/variable,crescendo,electronic,heavy jacobs ladder,jungle,a heavy jacobs ladder arcing electricity progressively faster in a jungle,crescendo/crescendo_electronic_0395.mp3
dynamic/variable,crescendo,electronic,massive electronic feedback loop,marsh,a massive electronic feedback loop vibrating a speaker cone progressively harder in a marsh,crescendo/crescendo_electronic_0396.mp3
dynamic/variable,crescendo,electronic,heavy robotic servo arm,prairie,a heavy robotic servo arm moving progressively closer on a prairie,crescendo/crescendo_electronic_0397.mp3
dynamic/variable,crescendo,electronic,large electric shaver,cliff,a large electric shaver moved progressively closer while vibrating on a cliff,crescendo/crescendo_electronic_0398.mp3
dynamic/variable,crescendo,electronic,heavy neon sign,canyon,a heavy neon sign flickering and vibrating progressively harder in a canyon,crescendo/crescendo_electronic_0399.mp3
dynamic/variable,decrescendo,musical,heavily struck bronze gong,forest,a heavily struck bronze gong vibrating and fading out completely in a forest,decrescendo/decrescendo_musical_0299.mp3
