category,tag,domain,source,environment,scenario,file
texture/rough,rough,musical,prepared piano,concert hall,a prepared piano string vibrating against a metal screw in a concert hall,rough/rough_musical_0307.mp3
texture/rough,rough,musical,coarse gourd shaker,meadow,a coarse gourd shaker being rattled in a summer meadow,rough/rough_musical_0308.mp3
texture/rough,rough,musical,wire-wrapped string,empty attic,a wire-wrapped bass string being plucked in an empty attic,rough/rough_musical_0309.mp3
texture/rough,rough,musical,worn reed,jazz club,a worn wooden reed vibrating on a saxophone in a jazz club,rough/rough_musical_0310.mp3
texture/rough,rough,musical,rusted bells,abandoned church,rusted iron bells clanging together in an abandoned church,rough/rough_musical_0311.mp3
texture/rough,rough,musical,metal scraper,dance studio,a serrated metal scraper being rubbed with a rod in a dance studio,rough/rough_musical_0312.mp3
texture/rough,rough,musical,unpolished cymbal,recording booth,the edge of an unpolished cymbal being hit with a wooden stick,rough/rough_musical_0313.mp3
texture/rough,rough,musical,thick gut string,stone chapel,a thick gut string on a lute being plucked in a stone chapel,rough/rough_musical_0314.mp3
texture/rough,rough,musical,jaw harp,forest clearing,a metal jaw harp vibrating in a forest clearing,rough/rough_musical_0315.mp3
texture/rough,rough,musical,didgeridoo,canyon,a didgeridoo being blown into a canyon floor,rough/rough_musical_0316.mp3
texture/rough,rough,musical,bullroarer,open field,a wooden bullroarer swinging through the air in an open field,rough/rough_musical_0317.mp3
texture/rough,rough,musical,friction drum,market square,a leather friction drum being rubbed with a damp cloth in a market square,rough/rough_musical_0318.mp3
texture/rough,rough,musical,bone flute,cave,a bone flute with uneven holes being blown in a limestone cave,rough/rough_musical_0319.mp3
texture/rough,rough,musical,hurdy-gurdy wheel,castle hall,the wooden wheel of a hurdy-gurdy rubbing against strings in a castle hall,rough/rough_musical_0320.mp3
texture/rough,rough,musical,banjo,dusty porch,a banjo string being strummed with a calloused finger on a dusty porch,rough/rough_musical_0321.mp3
texture/rough,rough,musical,clay drum,desert oasis,a dry clay drum being struck with a palm at a desert oasis,rough/rough_musical_0322.mp3
texture/rough,rough,mechanical,rusted pulley,shipyard,a rusted metal pulley wheel turning under a heavy load in a shipyard,rough/rough_mechanical_0323.mp3
texture/rough,rough,mechanical,metal file,workshop,a metal file being dragged across a steel plate in a workshop,rough/rough_mechanical_0324.mp3
texture/rough,rough,mechanical,sandpaper,wood shop,sandpaper being rubbed against a block of oak in a wood shop,rough/rough_mechanical_0325.mp3
texture/rough,rough,mechanical,old engine,garage,the uneven idle of an old engine with a damaged muffler in a garage,rough/rough_mechanical_0326.mp3
texture/rough,rough,mechanical,conveyor belt,quarry,a heavy rubber conveyor belt covered in grit moving in a quarry,rough/rough_mechanical_0327.mp3
texture/rough,rough,mechanical,hand drill,construction site,a manual hand drill boring into a piece of masonry at a construction site,rough/rough_mechanical_0328.mp3
texture/rough,rough,mechanical,rusted hinge,old cellar,a rusted metal hinge creaking as a heavy door opens in a cellar,rough/rough_mechanical_0329.mp3
texture/rough,rough,mechanical,industrial grinder,factory,an industrial grinder smoothing a cast iron edge in a factory,rough/rough_mechanical_0330.mp3
texture/rough,rough,mechanical,ratchet tool,auto shop,a heavy metal ratchet turning a rusted bolt in an auto shop,rough/rough_mechanical_0331.mp3
texture/rough,rough,mechanical,well winch,farmland,a wooden well winch creaking as it raises a bucket on a farm,rough/rough_mechanical_0332.mp3
texture/rough,rough,mechanical,tractor treads,muddy field,metal tractor treads grinding against dried mud in a field,rough/rough_mechanical_0333.mp3
texture/rough,rough,mechanical,concrete mixer,building site,a concrete mixer tumbling heavy stones in a drum at a building site,rough/rough_mechanical_0334.mp3
texture/rough,rough,mechanical,printing press,basement,an antique printing press rollers moving over textured paper in a basement,rough/rough_mechanical_0335.mp3
texture/rough,rough,mechanical,metal saw,scrap yard,a dull metal saw blade cutting through a pipe in a scrap yard,rough/rough_mechanical_0336.mp3
texture/rough,rough,mechanical,lathe,machine shop,a metal lathe carving a rough finish onto a steel rod in a shop,rough/rough_mechanical_0337.mp3
texture/rough,rough,mechanical,centrifuge,lab,a centrifuge with an unbalanced rotor vibrating in a research lab,rough/rough_mechanical_0338.mp3
texture/rough,rough,mechanical,pulleys,warehouse,frayed rope sliding through a wooden pulley in a warehouse,rough/rough_mechanical_0339.mp3
texture/rough,rough,environmental,sandstorm,desert,wind-blown sand hitting the side of a metal shipping container in the desert,rough/rough_environmental_0340.mp3
texture/rough,rough,environmental,rockslide,mountain pass,small rocks and pebbles sliding down a steep mountain pass,rough/rough_environmental_0341.mp3
texture/rough,rough,environmental,glacier movement,arctic,the sound of a glacier grinding against a granite floor in the arctic,rough/rough_environmental_0342.mp3
texture/rough,rough,environmental,dried leaves,autumn woods,dry leaves being crushed under a heavy boot in the autumn woods,rough/rough_environmental_0343.mp3
texture/rough,rough,environmental,volcanic ash,lava field,volcanic ash being blown across a hardened lava field,rough/rough_environmental_0344.mp3
texture/rough,rough,environmental,bark,forest,the bark of a fallen cedar tree being stripped away in a forest,rough/rough_environmental_0345.mp3
texture/rough,rough,environmental,ice field,frozen bay,large sheets of ice grinding against each other in a frozen bay,rough/rough_environmental_0346.mp3
texture/rough,rough,environmental,shale,riverbank,shale fragments clattering down a riverbank into the water,rough/rough_environmental_0347.mp3
texture/rough,rough,environmental,dry scrub,prairie,dry scrub brush being dragged across the ground by the wind on a prairie,rough/rough_environmental_0348.mp3
texture/rough,rough,environmental,granite,cliffs,two granite stones being rubbed together on a cliffside,rough/rough_environmental_0349.mp3
texture/rough,rough,environmental,hail,corrugated roof,hailstones hitting a rusted corrugated metal roof during a storm,rough/rough_environmental_0350.mp3
texture/rough,rough,environmental,tide,pebble beach,the tide receding over a beach of large round pebbles,rough/rough_environmental_0351.mp3
texture/rough,rough,environmental,mud flat,marshland,dried mud cracking under the weight of a heavy animal in a marshland,rough/rough_environmental_0352.mp3
texture/rough,rough,environmental,limestone,cave,water dripping onto a rough limestone floor in a deep cave,rough/rough_environmental_0353.mp3
texture/rough,rough,environmental,pumice,beach,pumice stones clinking together in the surf on a volcanic beach,rough/rough_environmental_0354.mp3
texture/rough,rough,environmental,pine cones,forest floor,dry pine cones being crushed on a needle-covered forest floor,rough/rough_environmental_0355.mp3
texture/rough,rough,environmental,sandstone,canyon,sandstone flakes falling onto a ledge in a desert canyon,rough/rough_environmental_0356.mp3
texture/rough,rough,organic,bear growl,deep woods,a grizzly bear letting out a deep growl in the deep woods,rough/rough_organic_0357.mp3
texture/rough,rough,organic,dry hide,leather shop,a piece of dry untanned hide being folded in a leather shop,rough/rough_organic_0358.mp3
texture/rough,rough,organic,alligator,swamp,the skin of an alligator rubbing against a cypress log in a swamp,rough/rough_organic_0359.mp3
texture/rough,rough,organic,scales,desert trail,the scales of a large snake dragging across a rocky desert trail,rough/rough_organic_0360.mp3
texture/rough,rough,organic,elephant,savanna,the skin of an elephant rubbing against a baobab tree in the savanna,rough/rough_organic_0361.mp3
texture/rough,rough,organic,barking,kennel,the raspy bark of an old dog in a concrete kennel,rough/rough_organic_0362.mp3
texture/rough,rough,organic,beak,cliffside,a bird of prey sharpening its beak against a rock on a cliffside,rough/rough_organic_0363.mp3
texture/rough,rough,organic,toad,pond,a large toad croaking in a reedy pond at night,rough/rough_organic_0364.mp3
texture/rough,rough,organic,cricket,field,a cricket rubbing its wings together in a dry field,rough/rough_organic_0365.mp3
texture/rough,rough,organic,cat tongue,living room,a cat's tongue licking a piece of cardboard in a living room,rough/rough_organic_0366.mp3
texture/rough,rough,organic,talons,aviary,the talons of a hawk grasping a wooden perch in an aviary,rough/rough_organic_0367.mp3
texture/rough,rough,organic,moth,attic,a large moth's wings fluttering against a dusty window in an attic,rough/rough_organic_0368.mp3
texture/rough,rough,organic,cicada,orchard,a cicada buzzing on the bark of a fruit tree in an orchard,rough/rough_organic_0369.mp3
texture/rough,rough,organic,shells,tide pool,crab shells scraping against each other in a tide pool,rough/rough_organic_0370.mp3
texture/rough,rough,organic,seed pods,windy meadow,dried seed pods rattling in a windy meadow,rough/rough_organic_0371.mp3
texture/rough,rough,organic,hair,salon,coarse hair being brushed with a stiff bristle brush in a salon,rough/rough_organic_0372.mp3
texture/rough,rough,organic,cough,library,a dry raspy cough echoing in a quiet library,rough/rough_organic_0373.mp3
texture/rough,rough,domestic,cast iron pan,kitchen,a cast iron pan being dragged across a stone countertop in a kitchen,rough/rough_domestic_0374.mp3
texture/rough,rough,domestic,sandpaper,workshop,sandpaper being used on a rusted metal pipe in a home workshop,rough/rough_domestic_0375.mp3
texture/rough,rough,domestic,burlap bag,pantry,a burlap bag full of potatoes being dragged across a wooden floor,rough/rough_domestic_0376.mp3
texture/rough,rough,domestic,ceramic,pottery studio,a coarse ceramic pot being turned on a manual wheel,rough/rough_domestic_0377.mp3
texture/rough,rough,domestic,wicker chair,porch,the creak of a wicker chair being sat in on a porch,rough/rough_domestic_0378.mp3
texture/rough,rough,domestic,brick,fireplace,a brick being scraped against the floor of a fireplace,rough/rough_domestic_0379.mp3
texture/rough,rough,domestic,heavy drapes,living room,heavy velvet drapes being pulled across a wooden rod,rough/rough_domestic_0380.mp3
texture/rough,rough,domestic,scrub brush,bathroom,a stiff scrub brush cleaning a tiled floor in a bathroom,rough/rough_domestic_0381.mp3
texture/rough,rough,domestic,hemp rope,garage,a thick hemp rope being pulled through a metal ring in a garage,rough/rough_domestic_0382.mp3
texture/rough,rough,domestic,concrete,driveway,a heavy wooden crate being dragged across a concrete driveway,rough/rough_domestic_0383.mp3
texture/rough,rough,domestic,broom,patio,a stiff broom sweeping gravel off a stone patio,rough/rough_domestic_0384.mp3
texture/rough,rough,domestic,door mat,foyer,someone wiping their boots on a coarse coco-fiber door mat,rough/rough_domestic_0385.mp3
texture/rough,rough,domestic,canvas,art studio,a palette knife scraping thick paint onto a textured canvas,rough/rough_domestic_0386.mp3
texture/rough,rough,domestic,cardboard,warehouse,the edge of a cardboard box being dragged on concrete,rough/rough_domestic_0387.mp3
texture/rough,rough,domestic,matches,kitchen,a match being struck against a coarse strip on a box,rough/rough_domestic_0388.mp3
texture/rough,rough,domestic,pot scourer,scullery,a metal wool scourer cleaning a burnt pot in a scullery,rough/rough_domestic_0389.mp3
texture/rough,rough,domestic,wool,sewing room,coarse wool fabric being cut with heavy scissors,rough/rough_domestic_0390.mp3
texture/rough,rough,electronic,distorted guitar,garage,a guitar amplifier distorting at a high volume in a garage,rough/rough_electronic_0391.mp3
texture/rough,rough,electronic,radio static,remote cabin,heavy radio static coming from an old receiver in a cabin,rough/rough_electronic_0392.mp3
texture/rough,rough,electronic,failing speaker,office,a failing speaker buzzing during a voice transmission in an office,rough/rough_electronic_0393.mp3
texture/rough,rough,electronic,bitcrusher,music studio,a bitcrushed synthesizer melody in a music studio,rough/rough_electronic_0394.mp3
texture/rough,rough,electronic,circuit board,lab,a circuit board with a short circuit crackling in a lab,rough/rough_electronic_0395.mp3
texture/rough,rough,electronic,old television,living room,the hum of an old cathode ray tube television in a room,rough/rough_electronic_0396.mp3
texture/rough,rough,electronic,transformer,substation,the heavy buzz of a transformer at a power substation,rough/rough_electronic_0397.mp3
texture/rough,rough,electronic,electric fence,farmland,the intermittent snap and hum of an electric fence on a farm,rough/rough_electronic_0398.mp3
texture/rough,rough,electronic,neon sign,diner,a flickering neon sign buzzing above a diner entrance,rough/rough_electronic_0399.mp3
texture/rough,rough,electronic,data server,data center,the collective whir of server fans in a data center,rough/rough_electronic_0400.mp3
texture/rough,rough,electronic,walkie-talkie,construction site,a walkie-talkie squelching at a construction site,rough/rough_electronic_0401.mp3
texture/rough,rough,electronic,electric motor,workshop,a large electric motor vibrating on a metal workbench,rough/rough_electronic_0402.mp3
texture/rough,rough,electronic,computer fan,office,a dusty computer fan rattling inside a desktop case,rough/rough_electronic_0403.mp3
texture/rough,rough,electronic,mixer,kitchen,an electric mixer struggling with thick dough in a kitchen,rough/rough_electronic_0404.mp3
texture/rough,rough,electronic,intercom,hallway,an old intercom system buzzing before a message in a hallway,rough/rough_electronic_0405.mp3
texture/rough,rough,electronic,ups,server room,the low-frequency hum of a battery backup unit in a server room,rough/rough_electronic_0406.mp3
texture/rough,rough,electronic,hairdryer,bathroom,a hairdryer running with a clogged intake in a bathroom,rough/rough_electronic_0407.mp3
texture/rough,raspy,musical,worn reed,jazz club,a saxophonist playing with a worn wooden reed in a jazz club,raspy/raspy_musical_0304.mp3
texture/rough,raspy,musical,gut string,manor,a thick gut string on a baroque cello being bowed slowly,raspy/raspy_musical_0305.mp3
texture/rough,raspy,musical,didgeridoo,outback,the vibrating lips of a performer in a didgeridoo in the outback,raspy/raspy_musical_0306.mp3
texture/rough,raspy,musical,kazoo,parade,a metal kazoo being played loudly at a neighborhood parade,raspy/raspy_musical_0307.mp3
texture/rough,raspy,musical,conch shell,shoreline,a conch shell being blown on a windy shoreline,raspy/raspy_musical_0308.mp3
texture/rough,raspy,musical,prepared piano,studio,a piano string vibrating against a piece of felt in a studio,raspy/raspy_musical_0309.mp3
texture/rough,raspy,musical,hurdy-gurdy,village,the wooden wheel of a hurdy-gurdy rubbing against a dry string,raspy/raspy_musical_0310.mp3
texture/rough,raspy,musical,mouth harp,campfire,a metal mouth harp vibrating against teeth at a campfire,raspy/raspy_musical_0311.mp3
texture/rough,raspy,musical,bassoon,orchestra pit,a bassoon playing a low note with a dry reed in a pit,raspy/raspy_musical_0312.mp3
texture/rough,raspy,musical,friction drum,shrine,a stick rubbing against the head of a friction drum in a shrine,raspy/raspy_musical_0313.mp3
texture/rough,raspy,musical,bamboo flute,garden,a bamboo flute with a cracked body being blown in a garden,raspy/raspy_musical_0314.mp3
texture/rough,raspy,musical,shaker,festival,a gourd shaker filled with dry seeds being shaken at a festival,raspy/raspy_musical_0315.mp3
texture/rough,raspy,musical,zither,attic,a zither string being plucked with a wooden plectrum in an attic,raspy/raspy_musical_0316.mp3
texture/rough,raspy,musical,bagpipes,highlands,the initial drone of bagpipes filling with air in the highlands,raspy/raspy_musical_0317.mp3
texture/rough,raspy,musical,harmonica,street,a harmonica playing a bent note on a city street,raspy/raspy_musical_0318.mp3
texture/rough,raspy,musical,clay ocarina,ruins,a clay ocarina being blown softly among ancient ruins,raspy/raspy_musical_0319.mp3
texture/rough,raspy,musical,frame drum,forest,a frame drum being hit with a dry stick in a forest,raspy/raspy_musical_0320.mp3
texture/rough,raspy,mechanical,metal file,workshop,a metal file smoothing a rusted iron bar in a workshop,raspy/raspy_mechanical_0321.mp3
texture/rough,raspy,mechanical,rusted hinge,cellar,a rusted hinge creaking as a wooden door opens in a cellar,raspy/raspy_mechanical_0322.mp3
texture/rough,raspy,mechanical,hand saw,wood shop,a hand saw cutting through a piece of dry plywood in a shop,raspy/raspy_mechanical_0323.mp3
texture/rough,raspy,mechanical,belt sander,factory,a belt sander smoothing a metal edge in a factory,raspy/raspy_mechanical_0324.mp3
texture/rough,raspy,mechanical,typewriter,library,a typewriter carriage sliding across a dry rail in a library,raspy/raspy_mechanical_0325.mp3
texture/rough,raspy,mechanical,pulley,barn,a rusted pulley wheel turning as a hay bale is lifted in a barn,raspy/raspy_mechanical_0326.mp3
texture/rough,raspy,mechanical,ratchet,garage,a metal ratchet wrench turning a dry bolt in a garage,raspy/raspy_mechanical_0327.mp3
texture/rough,raspy,mechanical,sewing machine,tailor shop,an old sewing machine needle piercing heavy canvas in a shop,raspy/raspy_mechanical_0328.mp3
texture/rough,raspy,mechanical,grinder,construction site,a hand grinder smoothing a concrete wall at a site,raspy/raspy_mechanical_0329.mp3
texture/rough,raspy,mechanical,fan,office,a small desk fan with a dry bearing whirring in an office,raspy/raspy_mechanical_0330.mp3
texture/rough,raspy,mechanical,lathe,machine shop,a metal lathe carving a dry piece of brass in a shop,raspy/raspy_mechanical_0331.mp3
texture/rough,raspy,mechanical,pump,basement,a water pump with a worn seal thumping in a basement,raspy/raspy_mechanical_0332.mp3
texture/rough,raspy,mechanical,clockwork,museum,the winding of an old clockwork mechanism in a museum,raspy/raspy_mechanical_0333.mp3
texture/rough,raspy,mechanical,zipper,bedroom,a rusted metal zipper being pulled up on a heavy jacket,raspy/raspy_mechanical_0334.mp3
texture/rough,raspy,mechanical,gears,mill,large wooden gears grinding together in a watermill,raspy/raspy_mechanical_0335.mp3
texture/rough,raspy,mechanical,winch,dock,a manual winch cable rubbing against a drum on a dock,raspy/raspy_mechanical_0336.mp3
texture/rough,raspy,mechanical,stenciling machine,warehouse,a stenciling machine cutting through a paper card,raspy/raspy_mechanical_0337.mp3
texture/rough,raspy,environmental,dry leaves,woods,dry leaves rustling in a light breeze in a forest,raspy/raspy_environmental_0338.mp3
texture/rough,raspy,environmental,corn stalks,field,dry corn stalks rubbing together in a windy field,raspy/raspy_environmental_0339.mp3
texture/rough,raspy,environmental,sand,desert,wind-blown sand hitting a dried animal skull in a desert,raspy/raspy_environmental_0340.mp3
texture/rough,raspy,environmental,bark,forest,the bark of a birch tree peeling away in a forest,raspy/raspy_environmental_0341.mp3
texture/rough,raspy,environmental,reeds,marsh,dry reeds knocking together in a windy marshland,raspy/raspy_environmental_0342.mp3
texture/rough,raspy,environmental,ice,glacier,ice crystals grinding together on the surface of a glacier,raspy/raspy_environmental_0343.mp3
texture/rough,raspy,environmental,tumbleweed,plain,a tumbleweed dragging across a dry dirt plain,raspy/raspy_environmental_0344.mp3
texture/rough,raspy,environmental,thistle,meadow,the sound of wind through a patch of dried thistles,raspy/raspy_environmental_0345.mp3
texture/rough,raspy,environmental,palm fronds,beach,dry palm fronds rubbing together on a beach,raspy/raspy_environmental_0346.mp3
texture/rough,raspy,environmental,scrub,canyon,dry scrub brush scratching against a canyon wall,raspy/raspy_environmental_0347.mp3
texture/rough,raspy,environmental,pine needles,forest floor,dry pine needles being crushed under a foot,raspy/raspy_environmental_0348.mp3
texture/rough,raspy,environmental,grass,prairie,long dry grass waving in a prairie wind,raspy/raspy_environmental_0349.mp3
texture/rough,raspy,environmental,shale,cliff,small shale fragments sliding down a cliffside,raspy/raspy_environmental_0350.mp3
texture/rough,raspy,environmental,hollow tree,woods,a branch rubbing against a hollow tree trunk in the woods,raspy/raspy_environmental_0351.mp3
texture/rough,raspy,environmental,driftwood,shoreline,driftwood being dragged across a sandy shoreline,raspy/raspy_environmental_0352.mp3
texture/rough,raspy,environmental,seed pod,meadow,a dry seed pod rattling in a light breeze,raspy/raspy_environmental_0353.mp3
texture/rough,raspy,environmental,pumice,volcanic field,pumice stones clinking together in a volcanic field,raspy/raspy_environmental_0354.mp3
texture/rough,raspy,organic,throat,hallway,a person clearing their dry throat in a stone hallway,raspy/raspy_organic_0355.mp3
texture/rough,raspy,organic,cat purr,room,a cat purring loudly on a wooden chair,raspy/raspy_organic_0356.mp3
texture/rough,raspy,organic,growl,forest,the low raspy growl of a predator in a forest,raspy/raspy_organic_0357.mp3
texture/rough,raspy,organic,crow,woods,a crow cawing from a branch in the woods,raspy/raspy_organic_0358.mp3
texture/rough,raspy,organic,lizard,desert,a lizard scuttling over dry leaves on a desert floor,raspy/raspy_organic_0359.mp3
texture/rough,raspy,organic,breathing,bedroom,the sound of heavy breathing through a dry mouth,raspy/raspy_organic_0360.mp3
texture/rough,raspy,organic,cricket,garden,a cricket chirping in a dry garden at night,raspy/raspy_organic_0361.mp3
texture/rough,raspy,organic,cicada,grove,a cicada buzzing on a dry olive tree branch,raspy/raspy_organic_0362.mp3
texture/rough,raspy,organic,snake,trail,a snake's scales rustling over dry sand on a trail,raspy/raspy_organic_0363.mp3
texture/rough,raspy,organic,alligator,swamp,an alligator's hiss in a muddy swamp,raspy/raspy_organic_0364.mp3
texture/rough,raspy,organic,bird,aviary,the raspy cry of a parrot in an aviary,raspy/raspy_organic_0365.mp3
texture/rough,raspy,organic,toad,pond,the raspy croak of a toad in a pond,raspy/raspy_organic_0366.mp3
texture/rough,raspy,organic,squirrel,park,a squirrel chattering on a dry tree branch,raspy/raspy_organic_0367.mp3
texture/rough,raspy,organic,moth,attic,a moth's wings fluttering against a screen in an attic,raspy/raspy_organic_0368.mp3
texture/rough,raspy,organic,beetle,greenhouse,a beetle scuttling over a dry clay pot,raspy/raspy_organic_0369.mp3
texture/rough,raspy,organic,locust,field,the collective buzz of locusts in a dry field,raspy/raspy_organic_0370.mp3
texture/rough,raspy,organic,fingernail,desk,a fingernail scratching a wooden desk surface,raspy/raspy_organic_0371.mp3
texture/rough,raspy,domestic,match,kitchen,a match being struck against a coarse box strip,raspy/raspy_domestic_0372.mp3
texture/rough,raspy,domestic,grater,pantry,a metal grater being used on a block of hard cheese,raspy/raspy_domestic_0373.mp3
texture/rough,raspy,domestic,broom,patio,a stiff broom sweeping dry dirt off a patio,raspy/raspy_domestic_0374.mp3
texture/rough,raspy,domestic,curtains,living room,heavy curtains being pulled across a wooden rod,raspy/raspy_domestic_0375.mp3
texture/rough,raspy,domestic,burlap,garage,a burlap sack being dragged across a concrete floor,raspy/raspy_domestic_0376.mp3
texture/rough,raspy,domestic,scrub brush,bathroom,a scrub brush cleaning a tiled floor,raspy/raspy_domestic_0377.mp3
texture/rough,raspy,domestic,wicker,porch,the creak of a wicker chair being moved,raspy/raspy_domestic_0378.mp3
texture/rough,raspy,domestic,sandpaper,workshop,sandpaper smoothing a wooden chair leg,raspy/raspy_domestic_0379.mp3
texture/rough,raspy,domestic,velvet,closet,two pieces of velvet fabric rubbing together,raspy/raspy_domestic_0380.mp3
texture/rough,raspy,domestic,door mat,foyer,boots being wiped on a coarse door mat,raspy/raspy_domestic_0381.mp3
texture/rough,raspy,domestic,newspaper,study,a dry newspaper being folded in a quiet study,raspy/raspy_domestic_0382.mp3
texture/rough,raspy,domestic,pot scourer,kitchen,a metal wool pad cleaning a cast iron pan,raspy/raspy_domestic_0383.mp3
texture/rough,raspy,domestic,cardboard,attic,a cardboard box being dragged across a wooden floor,raspy/raspy_domestic_0384.mp3
texture/rough,raspy,domestic,canvas,studio,a palette knife scraping paint on a canvas,raspy/raspy_domestic_0385.mp3
texture/rough,raspy,domestic,matches,den,a match being struck in a quiet den,raspy/raspy_domestic_0386.mp3
texture/rough,raspy,domestic,iron,laundry room,a steam iron sliding over dry linen,raspy/raspy_domestic_0387.mp3
texture/rough,raspy,domestic,wool,sewing room,coarse wool fabric being cut with scissors,raspy/raspy_domestic_0388.mp3
texture/rough,raspy,electronic,speaker,room,a small speaker distorting at a high volume,raspy/raspy_electronic_0389.mp3
texture/rough,raspy,electronic,radio,cabin,radio static from an old receiver in a cabin,raspy/raspy_electronic_0390.mp3
texture/rough,raspy,electronic,intercom,hallway,an old intercom system buzzing in a hallway,raspy/raspy_electronic_0391.mp3
texture/rough,raspy,electronic,fan,office,a dusty computer fan whirring in an office,raspy/raspy_electronic_0392.mp3
texture/rough,raspy,electronic,neon sign,diner,a flickering neon sign buzzing above a diner,raspy/raspy_electronic_0393.mp3
texture/rough,raspy,electronic,television,living room,the hum of an old television in a quiet room,raspy/raspy_electronic_0394.mp3
texture/rough,raspy,electronic,synthesizer,studio,a bitcrushed synthesizer melody in a studio,raspy/raspy_electronic_0395.mp3
texture/rough,raspy,electronic,amplifier,garage,a guitar amplifier humming with a loose ground,raspy/raspy_electronic_0396.mp3
texture/rough,raspy,electronic,motor,workshop,a small electric motor vibrating on a bench,raspy/raspy_electronic_0397.mp3
texture/rough,raspy,electronic,buzzer,factory,a raspy electronic buzzer in a factory,raspy/raspy_electronic_0398.mp3
texture/rough,raspy,electronic,walkie-talkie,site,a walkie-talkie squelching in a construction site,raspy/raspy_electronic_0399.mp3
texture/rough,raspy,electronic,microphone,stage,a microphone rubbing against a stand on stage,raspy/raspy_electronic_0400.mp3
texture/rough,raspy,electronic,transformer,station,the hum of a transformer at a power station,raspy/raspy_electronic_0401.mp3
texture/rough,raspy,electronic,circuit board,lab,a circuit board crackling with a short circuit,raspy/raspy_electronic_0402.mp3
texture/rough,raspy,electronic,phone,bedroom,a phone vibrating on a wooden nightstand,raspy/raspy_electronic_0403.mp3
texture/rough,raspy,electronic,hairdryer,bathroom,a hairdryer running with a dusty filter,raspy/raspy_electronic_0404.mp3
texture/rough,raspy,electronic,ups,server room,the low hum of a battery backup unit,raspy/raspy_electronic_0405.mp3
texture/rough,grainy,musical,shaker,festival,a plastic shaker filled with coarse sand being shaken,grainy/grainy_musical_0236.mp3
texture/rough,grainy,musical,prepared piano,studio,a piano string vibrating against a metal washer,grainy/grainy_musical_0237.mp3
texture/rough,grainy,musical,rainstick,shrine,the sound of seeds falling in a wooden rainstick,grainy/grainy_musical_0238.mp3
texture/rough,grainy,musical,guiro,dance club,a wooden guiro being scraped with a stick,grainy/grainy_musical_0239.mp3
texture/rough,grainy,musical,sandpaper blocks,classroom,two sandpaper blocks being rubbed together,grainy/grainy_musical_0240.mp3
texture/rough,grainy,musical,gourd shaker,meadow,a gourd shaker filled with dry beads being shaken,grainy/grainy_musical_0241.mp3
texture/rough,grainy,musical,maraca,parade,a beaded maraca being shaken at a parade,grainy/grainy_musical_0242.mp3
texture/rough,grainy,musical,tambourine,festival,a tambourine being hit with the palm of a hand,grainy/grainy_musical_0243.mp3
texture/rough,grainy,musical,cabasa,studio,a cabasa being twisted in a recording studio,grainy/grainy_musical_0244.mp3
texture/rough,grainy,musical,shekere,village,a beaded shekere being shaken in a village,grainy/grainy_musical_0245.mp3
texture/rough,grainy,musical,cajon,street,a wooden cajon drum being hit on a city street,grainy/grainy_musical_0246.mp3
texture/rough,grainy,musical,woodblock,school,a wooden woodblock being hit with a mallet,grainy/grainy_musical_0247.mp3
texture/rough,grainy,musical,clave,dance studio,two wooden claves being struck together,grainy/grainy_musical_0248.mp3
texture/rough,grainy,musical,temple block,temple,a wooden temple block being hit in a temple,grainy/grainy_musical_0249.mp3
texture/rough,grainy,musical,washboard,pub,a metal washboard being scraped with a thimble,grainy/grainy_musical_0250.mp3
texture/rough,grainy,musical,drum,garage,a drum head covered in sand being hit,grainy/grainy_musical_0251.mp3
texture/rough,grainy,musical,xylophone,garden,a wooden xylophone bar being hit in a garden,grainy/grainy_musical_0252.mp3
texture/rough,grainy,mechanical,gears,beach,sand getting into the gears of a bicycle on a beach,grainy/grainy_mechanical_0253.mp3
texture/rough,grainy,mechanical,conveyor,quarry,a rubber conveyor belt moving small stones in a quarry,grainy/grainy_mechanical_0254.mp3
texture/rough,grainy,mechanical,grinder,workshop,a hand grinder smoothing a rusted metal plate,grainy/grainy_mechanical_0255.mp3
texture/rough,grainy,mechanical,drill,site,a drill boring into a piece of textured masonry,grainy/grainy_mechanical_0256.mp3
texture/rough,grainy,mechanical,lathe,shop,a metal lathe carving a rough finish in a shop,grainy/grainy_mechanical_0257.mp3
texture/rough,grainy,mechanical,printing press,basement,a printing press moving over textured paper,grainy/grainy_mechanical_0258.mp3
texture/rough,grainy,mechanical,centrifuge,lab,a centrifuge with a dusty motor whirring in a lab,grainy/grainy_mechanical_0259.mp3
texture/rough,grainy,mechanical,fan,office,a dusty computer fan whirring in a quiet office,grainy/grainy_mechanical_0260.mp3
texture/rough,grainy,mechanical,motor,workshop,a small electric motor vibrating on a wooden bench,grainy/grainy_mechanical_0261.mp3
texture/rough,grainy,mechanical,typewriter,library,a typewriter key striking a textured ribbon,grainy/grainy_mechanical_0262.mp3
texture/rough,grainy,mechanical,stapler,warehouse,a stapler firing into a cardboard box,grainy/grainy_mechanical_0263.mp3
texture/rough,grainy,mechanical,clockwork,museum,the winding of a dusty clockwork mechanism,grainy/grainy_mechanical_0264.mp3
texture/rough,grainy,mechanical,winch,dock,a manual winch cable rubbing against a drum,grainy/grainy_mechanical_0265.mp3
texture/rough,grainy,mechanical,sewing machine,shop,a sewing machine needle piercing canvas,grainy/grainy_mechanical_0266.mp3
texture/rough,grainy,mechanical,ratchet,garage,a metal ratchet turning a dry bolt in a garage,grainy/grainy_mechanical_0267.mp3
