category,tag,domain,source,environment,scenario,file
temporal/percussive,percussive,electronic,static,radio,the rhythmic crackle of radio static on a speaker,percussive/percussive_electronic_0382.mp3
temporal/percussive,percussive,electronic,microwave,kitchen,the rhythmic beep of an oven cycle ending,percussive/percussive_electronic_0383.mp3
temporal/percussive,percussive,electronic,modem,bedroom,the rhythmic digital chirps of a router,percussive/percussive_electronic_0384.mp3
temporal/percussive,percussive,electronic,phone,foyer,the rhythmic vibration of a phone on a table,percussive/percussive_electronic_0385.mp3
temporal/percussive,percussive,electronic,monitor,office,the rhythmic buzz of a flickering monitor,percussive/percussive_electronic_0386.mp3
temporal/percussive,percussive,electronic,fan,server room,the rhythmic thrum of a server rack fan,percussive/percussive_electronic_0387.mp3
temporal/percussive,percussive,electronic,transformer,substation,the rhythmic buzz of a faulty transformer,percussive/percussive_electronic_0388.mp3
temporal/percussive,percussive,electronic,scanner,library,the rhythmic whir of a flatbed scanner motor,percussive/percussive_electronic_0389.mp3
temporal/percussive,percussive,electronic,capacitor,workbench,the rhythmic pop of small capacitors discharging,percussive/percussive_electronic_0390.mp3
temporal/percussive,fast,musical,snare drum,gymnasium,a rapid snare drum roll in an empty gymnasium,fast/fast_musical_0494.mp3
temporal/percussive,fast,musical,violin,recording studio,a double-time violin tremolo in a recording studio,fast/fast_musical_0495.mp3
temporal/percussive,fast,musical,piano,concert hall,a high-speed piano arpeggio in a concert hall,fast/fast_musical_0496.mp3
temporal/percussive,fast,musical,glockenspiel,nursery,a quick succession of glockenspiel notes in a nursery,fast/fast_musical_0497.mp3
temporal/percussive,fast,musical,acoustic guitar,cabin,a fast acoustic guitar strum in a wooden cabin,fast/fast_musical_0498.mp3
temporal/percussive,fast,musical,flute,meadow,a rapid series of flute staccato notes in a meadow,fast/fast_musical_0499.mp3
temporal/percussive,fast,musical,tambourine,dance studio,a quick tambourine shake in a dance studio,fast/fast_musical_0500.mp3
temporal/percussive,fast,musical,marimba,foyer,a fast marimba run with hard mallets in a marble foyer,fast/fast_musical_0501.mp3
temporal/percussive,fast,musical,handbells,chapel,a rapid succession of handbell rings in a stone chapel,fast/fast_musical_0502.mp3
temporal/percussive,fast,musical,cello,library,a quick cello pizzicato sequence in a quiet library,fast/fast_musical_0503.mp3
temporal/percussive,fast,musical,banjo,porch,a fast banjo fingerpicking pattern on a wooden porch,fast/fast_musical_0504.mp3
temporal/percussive,fast,musical,triangle,orchestra pit,a rapid series of triangle strikes in an orchestra pit,fast/fast_musical_0505.mp3
temporal/percussive,fast,musical,trumpet,stadium,a quick trumpet fanfare in a large stadium,fast/fast_musical_0506.mp3
temporal/percussive,fast,musical,harp,conservatory,a fast harp glissando in a conservatory,fast/fast_musical_0507.mp3
temporal/percussive,fast,musical,djembe,forest,a rapid djembe roll in a forest clearing,fast/fast_musical_0508.mp3
temporal/percussive,fast,musical,xylophone,classroom,a quick succession of xylophone notes in a classroom,fast/fast_musical_0509.mp3
temporal/percussive,fast,musical,castanets,courtyard,a fast castanet rhythm in a stone courtyard,fast/fast_musical_0510.mp3
temporal/percussive,fast,mechanical,printing press,basement,a high-speed printing press running in a basement,fast/fast_mechanical_0511.mp3
temporal/percussive,fast,mechanical,gears,clock tower,rapid gear clicking in a large clock tower,fast/fast_mechanical_0512.mp3
temporal/percussive,fast,mechanical,sewing machine,textile mill,a sewing machine needle pulsing quickly in a textile mill,fast/fast_mechanical_0513.mp3
temporal/percussive,fast,mechanical,jackhammer,city street,a jackhammer striking pavement at high speed,fast/fast_mechanical_0514.mp3
temporal/percussive,fast,mechanical,conveyor,bottling plant,bottles clinking rapidly on a conveyor belt,fast/fast_mechanical_0515.mp3
temporal/percussive,fast,mechanical,fan,server room,the high-speed whir of a computer fan,fast/fast_mechanical_0516.mp3
temporal/percussive,fast,mechanical,piston,engine room,a piston firing rapidly in a high-performance engine,fast/fast_mechanical_0517.mp3
temporal/percussive,fast,mechanical,typewriter,newsroom,typewriter keys striking in rapid succession,fast/fast_mechanical_0518.mp3
temporal/percussive,fast,mechanical,lathe,workshop,a metal lathe spinning at high rpm,fast/fast_mechanical_0519.mp3
temporal/percussive,fast,mechanical,shutter,racetrack,a camera shutter firing in rapid bursts,fast/fast_mechanical_0520.mp3
temporal/percussive,fast,mechanical,ticker,stock exchange,a vintage ticker tape machine clicking quickly,fast/fast_mechanical_0521.mp3
temporal/percussive,fast,mechanical,drill,shipyard,a high-speed pneumatic drill boring into steel,fast/fast_mechanical_0522.mp3
temporal/percussive,fast,mechanical,projector,cinema,a film projector running at 24 frames per second,fast/fast_mechanical_0523.mp3
temporal/percussive,fast,mechanical,metronome,parlor,a mechanical metronome ticking at its highest setting,fast/fast_mechanical_0524.mp3
temporal/percussive,fast,mechanical,loom,factory,a power loom shuttle flying back and forth,fast/fast_mechanical_0525.mp3
temporal/percussive,fast,mechanical,counter,bank,a high-speed currency counter snapping through bills,fast/fast_mechanical_0526.mp3
temporal/percussive,fast,mechanical,impact wrench,garage,an impact wrench pulsing rapidly on a bolt,fast/fast_mechanical_0527.mp3
temporal/percussive,fast,environmental,hail,greenhouse,hailstones hitting the glass roof of a greenhouse,fast/fast_environmental_0528.mp3
temporal/percussive,fast,environmental,rain,tin roof,heavy rain drumming rapidly on a corrugated tin roof,fast/fast_environmental_0529.mp3
temporal/percussive,fast,environmental,leaves,autumn woods,dry leaves skittering quickly across a paved road,fast/fast_environmental_0530.mp3
temporal/percussive,fast,environmental,fire,campsite,the rapid crackling of dry pine needles in a campfire,fast/fast_environmental_0531.mp3
temporal/percussive,fast,environmental,wind,bridge,wind whistling quickly through metal cables,fast/fast_environmental_0532.mp3
temporal/percussive,fast,environmental,pebbles,shoreline,waves receding rapidly over a bed of small pebbles,fast/fast_environmental_0533.mp3
temporal/percussive,fast,environmental,icicles,winter woods,icicles shattering in quick succession on frozen ground,fast/fast_environmental_0534.mp3
temporal/percussive,fast,environmental,water,waterfall,water droplets splashing rapidly at the base of a fall,fast/fast_environmental_0535.mp3
temporal/percussive,fast,environmental,geyser,volcanic field,the rapid hiss of steam from a thermal vent,fast/fast_environmental_0536.mp3
temporal/percussive,fast,environmental,thunder,valley,a series of quick thunder cracks during a storm,fast/fast_environmental_0537.mp3
temporal/percussive,fast,environmental,sand,desert,sand particles hitting a metal sign in a windstorm,fast/fast_environmental_0538.mp3
temporal/percussive,fast,environmental,thaw,mountain,snow sliding quickly off a steep metal roof,fast/fast_environmental_0539.mp3
temporal/percussive,fast,environmental,stalactite,cave,water dripping rapidly from a stalactite into a pool,fast/fast_environmental_0540.mp3
temporal/percussive,fast,environmental,volcanic glass,volcanic field,shards of obsidian clinking together in the wind,fast/fast_environmental_0541.mp3
temporal/percussive,fast,environmental,bubbles,swamp,gas bubbles popping quickly in a mud pit,fast/fast_environmental_0542.mp3
temporal/percussive,fast,environmental,echo,canyon,a quick series of echoes in a narrow rock canyon,fast/fast_environmental_0543.mp3
temporal/percussive,fast,environmental,twigs,forest,dry twigs snapping quickly under a running animal,fast/fast_environmental_0544.mp3
temporal/percussive,fast,organic,woodpecker,forest,a woodpecker drumming rapidly on a hollow tree trunk,fast/fast_organic_0545.mp3
temporal/percussive,fast,organic,hummingbird,garden,the rapid flutter of hummingbird wings near a flower,fast/fast_organic_0546.mp3
temporal/percussive,fast,organic,teeth,arctic,teeth chattering rapidly in the freezing cold,fast/fast_organic_0547.mp3
temporal/percussive,fast,organic,footsteps,hallway,someone running quickly down a wooden hallway in boots,fast/fast_organic_0548.mp3
temporal/percussive,fast,organic,insects,meadow,the rapid chirping of crickets in a summer meadow,fast/fast_organic_0549.mp3
temporal/percussive,fast,organic,claws,tile floor,a dog's claws clicking rapidly on a tile floor,fast/fast_organic_0550.mp3
temporal/percussive,fast,organic,heartbeat,room,a fast heartbeat heard through a stethoscope,fast/fast_organic_0551.mp3
temporal/percussive,fast,organic,wings,attic,a bird fluttering its wings rapidly in a roof space,fast/fast_organic_0552.mp3
temporal/percussive,fast,organic,bones,archeological site,dry bones clicking together quickly during handling,fast/fast_organic_0553.mp3
temporal/percussive,fast,organic,scales,aquarium,a snake sliding quickly over dry leaves,fast/fast_organic_0554.mp3
temporal/percussive,fast,organic,fingernails,table,fingernails drumming quickly on a wooden table,fast/fast_organic_0555.mp3
temporal/percussive,fast,organic,breath,tent,rapid shallow breathing in a cold tent,fast/fast_organic_0556.mp3
temporal/percussive,fast,organic,tongue,mouth,a rapid series of tongue clicks,fast/fast_organic_0557.mp3
temporal/percussive,fast,organic,hands,stadium,a crowd clapping rapidly at a sporting event,fast/fast_organic_0558.mp3
temporal/percussive,fast,organic,walnuts,kitchen,walnut shells being crushed quickly in a metal nutcracker,fast/fast_organic_0559.mp3
temporal/percussive,fast,organic,nest,tree,a squirrel moving quickly in a nest of dry twigs,fast/fast_organic_0560.mp3
temporal/percussive,fast,organic,skin,spa,hands being rubbed together quickly to create heat,fast/fast_organic_0561.mp3
temporal/percussive,fast,domestic,eggbeater,kitchen,a manual eggbeater being turned at high speed,fast/fast_domestic_0562.mp3
temporal/percussive,fast,domestic,cards,parlor,a deck of playing cards being shuffled quickly,fast/fast_domestic_0563.mp3
temporal/percussive,fast,domestic,ceiling fan,bedroom,a ceiling fan blades cutting the air on high speed,fast/fast_domestic_0564.mp3
temporal/percussive,fast,domestic,keyboard,office,someone typing rapidly on a mechanical keyboard,fast/fast_domestic_0565.mp3
temporal/percussive,fast,domestic,keys,front porch,a ring of keys jingling quickly in a hand,fast/fast_domestic_0566.mp3
temporal/percussive,fast,domestic,blender,kitchen,a blender motor whirring at maximum speed with ice,fast/fast_domestic_0567.mp3
temporal/percussive,fast,domestic,shaker,dining room,a salt shaker being shaken quickly over a plate,fast/fast_domestic_0568.mp3
temporal/percussive,fast,domestic,zipper,closet,a metal zipper being pulled quickly on a jacket,fast/fast_domestic_0569.mp3
temporal/percussive,fast,domestic,knitting,living room,metal knitting needles clicking together quickly,fast/fast_domestic_0570.mp3
temporal/percussive,fast,domestic,curtain,theatre,curtain rings sliding quickly across a metal rod,fast/fast_domestic_0571.mp3
temporal/percussive,fast,domestic,silverware,kitchen,silverware being sorted quickly in a metal drawer,fast/fast_domestic_0572.mp3
temporal/percussive,fast,domestic,beads,craft room,glass beads falling quickly into a plastic container,fast/fast_domestic_0573.mp3
temporal/percussive,fast,domestic,broom,porch,sweeping a wooden deck with quick strokes,fast/fast_domestic_0574.mp3
temporal/percussive,fast,domestic,drawer,office,a wooden drawer being opened and closed quickly,fast/fast_domestic_0575.mp3
temporal/percussive,fast,domestic,aluminum foil,kitchen,aluminum foil being crumpled quickly,fast/fast_domestic_0576.mp3
temporal/percussive,fast,domestic,matches,campsite,shaking a box of matches quickly,fast/fast_domestic_0577.mp3
temporal/percussive,fast,domestic,shoes,foyer,tapping feet quickly on a wooden floor,fast/fast_domestic_0578.mp3
temporal/percussive,fast,electronic,oscillator,laboratory,a high-frequency pulse from an electronic oscillator,fast/fast_electronic_0579.mp3
temporal/percussive,fast,electronic,taser,training facility,the rapid electrical discharge of a taser,fast/fast_electronic_0580.mp3
temporal/percussive,fast,electronic,synthesizer,studio,a rapid arpeggio from a modular synthesizer,fast/fast_electronic_0581.mp3
temporal/percussive,fast,electronic,hard drive,office,a mechanical hard drive reading data at high speed,fast/fast_electronic_0582.mp3
temporal/percussive,fast,electronic,geiger counter,quarry,a geiger counter clicking rapidly near a source,fast/fast_electronic_0583.mp3
temporal/percussive,fast,electronic,modem,basement,the fast digital noise of a modem handshake,fast/fast_electronic_0584.mp3
temporal/percussive,fast,electronic,buzzer,game show,a rapid electronic buzzer sounding on a set,fast/fast_electronic_0585.mp3
temporal/percussive,fast,electronic,relay,factory,electronic relays clicking in rapid succession,fast/fast_electronic_0586.mp3
temporal/percussive,fast,electronic,clock,bedroom,the rapid beeping of a digital alarm clock,fast/fast_electronic_0587.mp3
temporal/percussive,fast,electronic,fan,office,the whir of a small cooling fan at maximum rpm,fast/fast_electronic_0588.mp3
temporal/percussive,fast,electronic,laser,facility,a laser pulse firing in rapid bursts,fast/fast_electronic_0589.mp3
temporal/percussive,fast,electronic,static,radio,rapid static crackle from a shortwave radio,fast/fast_electronic_0590.mp3
temporal/percussive,fast,electronic,phone,purse,a smartphone vibrating rapidly on a metal surface,fast/fast_electronic_0591.mp3
temporal/percussive,fast,electronic,flash,studio,a camera flash recycling with a quick hum,fast/fast_electronic_0592.mp3
temporal/percussive,fast,electronic,scanner,office,a document scanner moving quickly across a page,fast/fast_electronic_0593.mp3
temporal/percussive,fast,electronic,treadmill,gym,a treadmill motor whirring at high speed,fast/fast_electronic_0594.mp3
temporal/percussive,fast,electronic,plasma,museum,the rapid crackle of a plasma globe,fast/fast_electronic_0595.mp3
temporal/percussive,fast attack,musical,snare drum,studio,a sharp snare drum rimshot in a recording studio,fast_attack/fast_attack_musical_0409.mp3
temporal/percussive,fast attack,musical,triangle,concert hall,a steel triangle being struck with a metal beater,fast_attack/fast_attack_musical_0410.mp3
temporal/percussive,fast attack,musical,piano,ballroom,a high piano note struck with force,fast_attack/fast_attack_musical_0411.mp3
temporal/percussive,fast attack,musical,cymbals,stadium,two brass cymbals clashing together,fast_attack/fast_attack_musical_0412.mp3
temporal/percussive,fast attack,musical,woodblock,orchestra pit,a rosewood block struck with a hard mallet,fast_attack/fast_attack_musical_0413.mp3
temporal/percussive,fast attack,musical,glockenspiel,theatre,a glockenspiel bar being hit with a plastic mallet,fast_attack/fast_attack_musical_0414.mp3
temporal/percussive,fast attack,musical,tambourine,stage,a sharp tap on a tambourine head,fast_attack/fast_attack_musical_0415.mp3
temporal/percussive,fast attack,musical,acoustic guitar,cabin,a sharp pick attack on a steel guitar string,fast_attack/fast_attack_musical_0416.mp3
temporal/percussive,fast attack,musical,timpani,auditorium,a loud timpani strike with a hard mallet,fast_attack/fast_attack_musical_0417.mp3
temporal/percussive,fast attack,musical,handbell,chapel,a handbell clapper hitting the metal side,fast_attack/fast_attack_musical_0418.mp3
temporal/percussive,fast attack,musical,banjo,porch,a sharp banjo string pluck with a metal pick,fast_attack/fast_attack_musical_0419.mp3
temporal/percussive,fast attack,musical,harp,conservatory,a sharp pluck on a wire harp string,fast_attack/fast_attack_musical_0420.mp3
temporal/percussive,fast attack,musical,violin,atrium,a violin string being plucked with a fingernail,fast_attack/fast_attack_musical_0421.mp3
temporal/percussive,fast attack,musical,bass drum,gym,a sharp kick on a bass drum,fast_attack/fast_attack_musical_0422.mp3
temporal/percussive,fast attack,musical,xylophone,classroom,a xylophone bar struck with a hard mallet,fast_attack/fast_attack_musical_0423.mp3
temporal/percussive,fast attack,musical,castanets,courtyard,a sharp snap of wooden castanets,fast_attack/fast_attack_musical_0424.mp3
temporal/percussive,fast attack,musical,cowbell,arena,a cowbell being struck with a drumstick,fast_attack/fast_attack_musical_0425.mp3
temporal/percussive,fast attack,mechanical,hammer,workshop,a hammer striking a metal anvil with force,fast_attack/fast_attack_mechanical_0426.mp3
temporal/percussive,fast attack,mechanical,punch press,factory,a punch press striking a sheet of metal,fast_attack/fast_attack_mechanical_0427.mp3
temporal/percussive,fast attack,mechanical,typewriter,library,a typewriter key hitting the platen,fast_attack/fast_attack_mechanical_0428.mp3
temporal/percussive,fast attack,mechanical,nail gun,construction site,a pneumatic nail gun firing into wood,fast_attack/fast_attack_mechanical_0429.mp3
temporal/percussive,fast attack,mechanical,stapler,office,a heavy-duty stapler being slammed down,fast_attack/fast_attack_mechanical_0430.mp3
temporal/percussive,fast attack,mechanical,camera,studio,a mechanical camera shutter firing,fast_attack/fast_attack_mechanical_0431.mp3
temporal/percussive,fast attack,mechanical,wrench,garage,a metal wrench falling onto a concrete floor,fast_attack/fast_attack_mechanical_0432.mp3
temporal/percussive,fast attack,mechanical,impact wrench,pit lane,an impact wrench hitting a wheel nut,fast_attack/fast_attack_mechanical_0433.mp3
temporal/percussive,fast attack,mechanical,shutter,lab,a high-speed shutter clicking in a vacuum,fast_attack/fast_attack_mechanical_0434.mp3
temporal/percussive,fast attack,mechanical,lock,foyer,a heavy door bolt clicking into place,fast_attack/fast_attack_mechanical_0435.mp3
temporal/percussive,fast attack,mechanical,lathe,shop,a metal lathe bit first touching a workpiece,fast_attack/fast_attack_mechanical_0436.mp3
temporal/percussive,fast attack,mechanical,pulleys,warehouse,a metal chain snapping tight on a pulley,fast_attack/fast_attack_mechanical_0437.mp3
temporal/percussive,fast attack,mechanical,gears,mill,metal gears first engaging with a clink,fast_attack/fast_attack_mechanical_0438.mp3
temporal/percussive,fast attack,mechanical,clock,study,the sharp tick of a large mechanical clock,fast_attack/fast_attack_mechanical_0439.mp3
temporal/percussive,fast attack,mechanical,switch,hallway,the sharp click of a heavy industrial switch,fast_attack/fast_attack_mechanical_0440.mp3
temporal/percussive,fast attack,mechanical,drill,garage,a drill bit snapping against a hard surface,fast_attack/fast_attack_mechanical_0441.mp3
temporal/percussive,fast attack,mechanical,press,plant,the initial impact of a hydraulic press,fast_attack/fast_attack_mechanical_0442.mp3
temporal/percussive,fast attack,environmental,lightning,mountaintop,the sharp crack of a nearby lightning strike,fast_attack/fast_attack_environmental_0443.mp3
temporal/percussive,fast attack,environmental,ice,glacier,the sharp snap of an icicle breaking on a rock,fast_attack/fast_attack_environmental_0444.mp3
temporal/percussive,fast attack,environmental,thunder,plains,a sharp crack of thunder following a flash,fast_attack/fast_attack_environmental_0445.mp3
temporal/percussive,fast attack,environmental,rock,canyon,a stone hitting a flat rock after a fall,fast_attack/fast_attack_environmental_0446.mp3
temporal/percussive,fast attack,environmental,thaw,forest,a frozen branch snapping in the cold,fast_attack/fast_attack_environmental_0447.mp3
temporal/percussive,fast attack,environmental,pebble,well,a pebble hitting the water surface in a well,fast_attack/fast_attack_environmental_0448.mp3
temporal/percussive,fast attack,environmental,ice,lake,a sharp crack in the surface of a frozen lake,fast_attack/fast_attack_environmental_0449.mp3
temporal/percussive,fast attack,environmental,hail,tin roof,a single hailstone hitting a corrugated roof,fast_attack/fast_attack_environmental_0450.mp3
temporal/percussive,fast attack,environmental,echo,cavern,a sharp handclap echoing off a stone wall,fast_attack/fast_attack_environmental_0451.mp3
temporal/percussive,fast attack,environmental,fire,woods,a dry log popping loudly in a campfire,fast_attack/fast_attack_environmental_0452.mp3
temporal/percussive,fast attack,environmental,sand,desert,a large grain of sand hitting a glass lens,fast_attack/fast_attack_environmental_0453.mp3
temporal/percussive,fast attack,environmental,geyser,park,the initial burst of a geyser eruption,fast_attack/fast_attack_environmental_0454.mp3
temporal/percussive,fast attack,environmental,volcano,field,a volcanic rock hitting a basalt floor,fast_attack/fast_attack_environmental_0455.mp3
temporal/percussive,fast attack,environmental,mist,fjord,the sharp hiss of a pressure vent opening,fast_attack/fast_attack_environmental_0456.mp3
temporal/percussive,fast attack,environmental,twigs,brush,a dry branch snapping under a heavy weight,fast_attack/fast_attack_environmental_0457.mp3
temporal/percussive,fast attack,environmental,bubbles,swamp,a large gas bubble popping on a mud surface,fast_attack/fast_attack_environmental_0458.mp3
temporal/percussive,fast attack,environmental,rain,pond,a single large raindrop hitting a still pond,fast_attack/fast_attack_environmental_0459.mp3
temporal/percussive,fast attack,organic,snap,studio,the sharp snap of a person's fingers,fast_attack/fast_attack_organic_0460.mp3
temporal/percussive,fast attack,organic,handclap,hall,a single sharp handclap in a quiet room,fast_attack/fast_attack_organic_0461.mp3
temporal/percussive,fast attack,organic,teeth,bedroom,teeth chattering once in the cold,fast_attack/fast_attack_organic_0462.mp3
temporal/percussive,fast attack,organic,bone,archeological site,a dry bone snapping during excavation,fast_attack/fast_attack_organic_0463.mp3
temporal/percussive,fast attack,organic,knuckles,library,someone cracking their knuckles in a library,fast_attack/fast_attack_organic_0464.mp3
temporal/percussive,fast attack,organic,tongue,mouth,a sharp click of the tongue,fast_attack/fast_attack_organic_0465.mp3
temporal/percussive,fast attack,organic,claws,floor,an eagle's claws clicking on a stone ledge,fast_attack/fast_attack_organic_0466.mp3
temporal/percussive,fast attack,organic,footsteps,hallway,a single heavy boot step on a wooden floor,fast_attack/fast_attack_organic_0467.mp3
temporal/percussive,fast attack,organic,nails,table,a sharp tap of a fingernail on a glass table,fast_attack/fast_attack_organic_0468.mp3
temporal/percussive,fast attack,organic,scales,aquarium,a lizard's tail hitting a glass wall,fast_attack/fast_attack_organic_0469.mp3
temporal/percussive,fast attack,organic,bird,jungle,the sharp chirp of a tropical bird,fast_attack/fast_attack_organic_0470.mp3
temporal/percussive,fast attack,organic,eggshell,kitchen,the sharp crack of an egg on a ceramic rim,fast_attack/fast_attack_organic_0471.mp3
temporal/percussive,fast attack,organic,fruit,kitchen,the sharp snap of a carrot breaking,fast_attack/fast_attack_organic_0472.mp3
temporal/percussive,fast attack,organic,walnut,dining room,the sharp crack of a walnut shell breaking,fast_attack/fast_attack_organic_0473.mp3
temporal/percussive,fast attack,organic,wings,woods,the sharp flap of a pheasant taking flight,fast_attack/fast_attack_organic_0474.mp3
temporal/percussive,fast attack,organic,skin,spa,a sharp slap on the skin during a massage,fast_attack/fast_attack_organic_0475.mp3
temporal/percussive,fast attack,organic,throat,study,a sharp clearing of the throat,fast_attack/fast_attack_organic_0476.mp3
temporal/percussive,fast attack,domestic,glass,dining room,a wine glass shattering on a marble floor,fast_attack/fast_attack_domestic_0477.mp3
temporal/percussive,fast attack,domestic,door,house,a heavy wooden door slamming shut,fast_attack/fast_attack_domestic_0478.mp3
temporal/percussive,fast attack,domestic,ceramic,cafe,a ceramic plate hitting a tile floor,fast_attack/fast_attack_domestic_0479.mp3
temporal/percussive,fast attack,domestic,keys,foyer,a bundle of keys hitting a wooden table,fast_attack/fast_attack_domestic_0480.mp3
temporal/percussive,fast attack,domestic,bell,porch,a small brass doorbell ringing once,fast_attack/fast_attack_domestic_0481.mp3
temporal/percussive,fast attack,domestic,faucet,bathroom,the sharp drip of a faucet in a sink,fast_attack/fast_attack_domestic_0482.mp3
temporal/percussive,fast attack,domestic,clock,bedroom,the sharp click of a wall clock,fast_attack/fast_attack_domestic_0483.mp3
temporal/percussive,fast attack,domestic,light switch,hallway,the sharp click of a plastic light switch,fast_attack/fast_attack_domestic_0484.mp3
temporal/percussive,fast attack,domestic,mirror,dressing room,a metal ring hitting a glass mirror,fast_attack/fast_attack_domestic_0485.mp3
temporal/percussive,fast attack,domestic,bottle,pantry,the clink of a glass bottle on a shelf,fast_attack/fast_attack_domestic_0486.mp3
temporal/percussive,fast attack,domestic,spoon,kitchen,a metal spoon hitting a porcelain bowl,fast_attack/fast_attack_domestic_0487.mp3
temporal/percussive,fast attack,domestic,pin,sewing box,a metal pin hitting a tin surface,fast_attack/fast_attack_domestic_0488.mp3
temporal/percussive,fast attack,domestic,zipper,closet,the sharp click of a zipper being closed,fast_attack/fast_attack_domestic_0489.mp3
temporal/percussive,fast attack,domestic,remote,living room,a plastic button being pressed and clicking,fast_attack/fast_attack_domestic_0490.mp3
temporal/percussive,fast attack,domestic,kettle,kitchen,the metallic clink of a kettle on a stove,fast_attack/fast_attack_domestic_0491.mp3
temporal/percussive,fast attack,domestic,pot,kitchen,a metal lid hitting a tile floor,fast_attack/fast_attack_domestic_0492.mp3
temporal/percussive,fast attack,domestic,balloon,party,the sharp pop of a balloon,fast_attack/fast_attack_domestic_0493.mp3
temporal/percussive,fast attack,electronic,spark,lab,a sharp electrical spark jumping between wires,fast_attack/fast_attack_electronic_0494.mp3
temporal/percussive,fast attack,electronic,capacitor,workshop,a capacitor discharging with a sharp pop,fast_attack/fast_attack_electronic_0495.mp3
temporal/percussive,fast attack,electronic,taser,security,the sharp crackle of a taser pulse,fast_attack/fast_attack_electronic_0496.mp3
temporal/percussive,fast attack,electronic,buzzer,game show,the sharp buzz of an electronic buzzer,fast_attack/fast_attack_electronic_0497.mp3
temporal/percussive,fast attack,electronic,beep,office,a sharp digital beep from a computer,fast_attack/fast_attack_electronic_0498.mp3
temporal/percussive,fast attack,electronic,relay,factory,a sharp click of an electronic relay,fast_attack/fast_attack_electronic_0499.mp3
temporal/percussive,fast attack,electronic,synthesizer,studio,a synthesizer note with a zero-millisecond attack,fast_attack/fast_attack_electronic_0500.mp3
temporal/percussive,fast attack,electronic,clock,bedroom,the sharp beep of a digital alarm clock,fast_attack/fast_attack_electronic_0501.mp3
temporal/percussive,fast attack,electronic,modem,office,a sharp digital chirp from a connection,fast_attack/fast_attack_electronic_0502.mp3
temporal/percussive,fast attack,electronic,flash,studio,a camera flash firing with a sharp pop,fast_attack/fast_attack_electronic_0503.mp3
temporal/percussive,fast attack,electronic,laser,facility,a sharp pulse from a laboratory laser,fast_attack/fast_attack_electronic_0504.mp3
temporal/percussive,fast attack,electronic,pager,hospital,the sharp beep of a digital pager,fast_attack/fast_attack_electronic_0505.mp3
temporal/percussive,fast attack,electronic,phone,purse,a phone alert sounding with a sharp onset,fast_attack/fast_attack_electronic_0506.mp3
temporal/percussive,fast attack,electronic,treadmill,gym,the sharp click of a safety key being removed,fast_attack/fast_attack_electronic_0507.mp3
temporal/percussive,fast attack,electronic,sensor,warehouse,the sharp chirp of a motion detector,fast_attack/fast_attack_electronic_0508.mp3
temporal/percussive,fast attack,electronic,battery,garage,the sharp snap of a battery terminal connection,fast_attack/fast_attack_electronic_0509.mp3
temporal/percussive,fast attack,electronic,oscillator,lab,a sharp high-frequency tone burst,fast_attack/fast_attack_electronic_0510.mp3
temporal/percussive,short,musical,woodblock,hall,a single strike on a rosewood block in a hall,short/short_musical_0414.mp3
temporal/percussive,short,musical,finger cymbal,temple,a single clink of two small finger cymbals,short/short_musical_0415.mp3
temporal/percussive,short,musical,pizzicato,concert hall,a single pizzicato note on a violin,short/short_musical_0416.mp3
temporal/percussive,short,musical,triangle,orchestra pit,a short strike on a metal triangle,short/short_musical_0417.mp3
temporal/percussive,short,musical,tambourine,stage,a single tap on a tambourinehead,short/short_musical_0418.mp3
temporal/percussive,short,musical,glockenspiel,theatre,a glockenspiel bar struck once with a mallet,short/short_musical_0419.mp3
temporal/percussive,short,musical,recorder,classroom,a short staccato whistle on a recorder,short/short_musical_0420.mp3
temporal/percussive,short,musical,shaker,beach,a single shake of a plastic bead shaker,short/short_musical_0421.mp3
temporal/percussive,short,musical,piano,ballroom,a short staccato note on a high piano key,short/short_musical_0422.mp3
temporal/percussive,short,musical,drum,gym,a single tap on a small bongo drum,short/short_musical_0423.mp3
temporal/percussive,short,musical,harp,conservatory,a short pluck on a nylon harp string,short/short_musical_0424.mp3
temporal/percussive,short,musical,tin whistle,meadow,a short note on a tin whistle,short/short_musical_0425.mp3
temporal/percussive,short,musical,zither,parlor,a short pluck on a zither string,short/short_musical_0426.mp3
temporal/percussive,short,musical,xylophone,studio,a single hit on a wooden xylophone bar,short/short_musical_0427.mp3
temporal/percussive,short,musical,bell,church,a short ring of a small handbell,short/short_musical_0428.mp3
temporal/percussive,short,musical,snare,gym,a short hit on a snare drum,short/short_musical_0429.mp3
temporal/percussive,short,musical,synthesizer,recording booth,a short electronic bleep from a synth,short/short_musical_0430.mp3
temporal/percussive,short,mechanical,camera,studio,a single click of a camera shutter,short/short_mechanical_0431.mp3
temporal/percussive,short,mechanical,typewriter,library,a single strike of a typewriter key,short/short_mechanical_0432.mp3
temporal/percussive,short,mechanical,lock,foyer,the short click of a key in a lock,short/short_mechanical_0433.mp3
temporal/percussive,short,mechanical,stapler,office,a single stapler firing in an office,short/short_mechanical_0434.mp3
temporal/percussive,short,mechanical,switch,hallway,the short click of a light switch,short/short_mechanical_0435.mp3
temporal/percussive,short,mechanical,button,elevator,the short press of an elevator button,short/short_mechanical_0436.mp3
temporal/percussive,short,mechanical,watch,workshop,a single tick of a mechanical watch,short/short_mechanical_0437.mp3
temporal/percussive,short,mechanical,gears,museum,the short mesh of two small gears,short/short_mechanical_0438.mp3
